# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
854,River,1,276,-276,CALL,0,"['6h', '7d']","['9h', '7s']","['Ad', '8d', '7h', '4h', '9s']",,,76,76
855,Pre-Flop,1,376,-376,RAISE,2,"['9s', '6d']","['9d', '7d']","['4d', '2s']",,,1,1
855,Pre-Flop,0,376,-376,CALL,0,"['9s', '6d']","['9d', '7d']","['4d', '2s']",,,2,2
855,Flop,1,376,-376,RAISE,4,"['9s', '6d']","['9d', '7d']","['4d', '2s', '9h']",,,4,4
855,Flop,0,376,-376,CALL,0,"['9s', '6d']","['9d', '7d']","['4d', '2s', '9h']",,,4,4
855,Turn,1,376,-376,RAISE,8,"['9s', '6d']","['9d', '7d']","['4d', '2s', '9h', '3h']",,,8,8
855,Turn,0,376,-376,FOLD,0,"['9s', '6d']","['9d', '7d']","['4d', '2s', '9h', '3h']",,,8,8
856,Pre-Flop,0,368,-368,CALL,0,"['4s', '5s']","['8s', '5d']","['Ah', 'As']",,,1,1
856,Pre-Flop,1,368,-368,RAISE,2,"['4s', '5s']","['8s', '5d']","['Ah', 'As']",,,2,2
856,Pre-Flop,0,368,-368,CALL,0,"['4s', '5s']","['8s', '5d']","['Ah', 'As']",,,2,2
856,Flop,0,368,-368,DISCARD,0,"['4s', '5s']","['8s', '5d']","['Ah', 'As', '7h']",,,4,4
856,Flop,0,368,-368,CHECK,0,"['2h', '5s']","['8s', '5d']","['Ah', 'As', '7h']",4s,,4,4
856,Flop,1,368,-368,DISCARD,0,"['2h', '5s']","['8s', '5d']","['Ah', 'As', '7h']",4s,,4,4
856,Flop,1,368,-368,CHECK,0,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h']",4s,5d,4,4
856,Turn,0,368,-368,CHECK,0,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h', '9h']",4s,5d,4,4
856,Turn,1,368,-368,CHECK,0,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h', '9h']",4s,5d,4,4
856,River,0,368,-368,CHECK,0,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h', '9h', '9s']",4s,5d,4,4
856,River,1,368,-368,RAISE,96,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h', '9h', '9s']",4s,5d,4,4
856,River,0,368,-368,FOLD,0,"['2h', '5s']","['8s', '9d']","['Ah', 'As', '7h', '9h', '9s']",4s,5d,4,4
857,Pre-Flop,1,364,-364,RAISE,2,"['Ad', '4d']","['6s', '8d']","['6d', '7h']",,,1,1
857,Pre-Flop,0,364,-364,CALL,0,"['Ad', '4d']","['6s', '8d']","['6d', '7h']",,,2,2
857,Flop,1,364,-364,CHECK,0,"['Ad', '4d']","['6s', '8d']","['6d', '7h', '9h']",,,4,4
857,Flop,0,364,-364,DISCARD,0,"['Ad', '4d']","['6s', '8d']","['6d', '7h', '9h']",,,4,4
857,Flop,0,364,-364,CHECK,0,"['Ad', '3s']","['6s', '8d']","['6d', '7h', '9h']",4d,,4,4
857,Turn,1,364,-364,RAISE,6,"['Ad', '3s']","['6s', '8d']","['6d', '7h', '9h', '9d']",4d,,4,4
857,Turn,0,364,-364,FOLD,0,"['Ad', '3s']","['6s', '8d']","['6d', '7h', '9h', '9d']",4d,,4,4
858,Pre-Flop,0,360,-360,CALL,0,"['3h', 'As']","['6s', '6h']","['2s', '8h']",,,1,1
858,Pre-Flop,1,360,-360,RAISE,2,"['3h', 'As']","['6s', '6h']","['2s', '8h']",,,2,2
858,Pre-Flop,0,360,-360,CALL,0,"['3h', 'As']","['6s', '6h']","['2s', '8h']",,,2,2
858,Flop,0,360,-360,RAISE,2,"['3h', 'As']","['6s', '6h']","['2s', '8h', 'Ad']",,,4,4
858,Flop,1,360,-360,FOLD,0,"['3h', 'As']","['6s', '6h']","['2s', '8h', 'Ad']",,,4,4
859,Pre-Flop,1,364,-364,RAISE,2,"['2d', '9d']","['8h', '9s']","['3h', '6s']",,,1,1
859,Pre-Flop,0,364,-364,CALL,0,"['2d', '9d']","['8h', '9s']","['3h', '6s']",,,2,2
859,Flop,1,364,-364,DISCARD,0,"['2d', '9d']","['8h', '9s']","['3h', '6s', '4d']",,,4,4
859,Flop,1,364,-364,CHECK,0,"['2d', '9d']","['8h', '5h']","['3h', '6s', '4d']",,9s,4,4
859,Flop,0,364,-364,DISCARD,0,"['2d', '9d']","['8h', '5h']","['3h', '6s', '4d']",,9s,4,4
859,Flop,0,364,-364,CHECK,0,"['6d', '9d']","['8h', '5h']","['3h', '6s', '4d']",2d,9s,4,4
859,Turn,1,364,-364,CHECK,0,"['6d', '9d']","['8h', '5h']","['3h', '6s', '4d', 'Ah']",2d,9s,4,4
859,Turn,0,364,-364,CHECK,0,"['6d', '9d']","['8h', '5h']","['3h', '6s', '4d', 'Ah']",2d,9s,4,4
859,River,1,364,-364,CHECK,0,"['6d', '9d']","['8h', '5h']","['3h', '6s', '4d', 'Ah', '4s']",2d,9s,4,4
859,River,0,364,-364,CHECK,0,"['6d', '9d']","['8h', '5h']","['3h', '6s', '4d', 'Ah', '4s']",2d,9s,4,4
860,Pre-Flop,0,368,-368,CALL,0,"['9s', '8h']","['2s', '6h']","['2d', '4s']",,,1,1
860,Pre-Flop,1,368,-368,CHECK,0,"['9s', '8h']","['2s', '6h']","['2d', '4s']",,,2,2
860,Flop,0,368,-368,DISCARD,0,"['9s', '8h']","['2s', '6h']","['2d', '4s', '5h']",,,2,2
860,Flop,0,368,-368,CHECK,0,"['5d', '8h']","['2s', '6h']","['2d', '4s', '5h']",9s,,2,2
860,Flop,1,368,-368,DISCARD,0,"['5d', '8h']","['2s', '6h']","['2d', '4s', '5h']",9s,,2,2
860,Flop,1,368,-368,CHECK,0,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h']",9s,2s,2,2
860,Turn,0,368,-368,CHECK,0,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h', '7s']",9s,2s,2,2
860,Turn,1,368,-368,CHECK,0,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h', '7s']",9s,2s,2,2
860,River,0,368,-368,CHECK,0,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h', '7s', '3s']",9s,2s,2,2
860,River,1,368,-368,RAISE,73,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h', '7s', '3s']",9s,2s,2,2
860,River,0,368,-368,FOLD,0,"['5d', '8h']","['9h', '6h']","['2d', '4s', '5h', '7s', '3s']",9s,2s,2,2
861,Pre-Flop,1,366,-366,RAISE,2,"['4s', '6h']","['3d', 'As']","['3s', '2d']",,,1,1
861,Pre-Flop,0,366,-366,DISCARD,0,"['4s', '6h']","['3d', 'As']","['3s', '2d']",,,2,2
861,Pre-Flop,0,366,-366,CALL,0,"['Ah', '6h']","['3d', 'As']","['3s', '2d']",4s,,2,2
861,Flop,1,366,-366,CHECK,0,"['Ah', '6h']","['3d', 'As']","['3s', '2d', '9h']",4s,,4,4
861,Flop,0,366,-366,CHECK,0,"['Ah', '6h']","['3d', 'As']","['3s', '2d', '9h']",4s,,4,4
861,Turn,1,366,-366,RAISE,4,"['Ah', '6h']","['3d', 'As']","['3s', '2d', '9h', '8s']",4s,,4,4
861,Turn,0,366,-366,FOLD,0,"['Ah', '6h']","['3d', 'As']","['3s', '2d', '9h', '8s']",4s,,4,4
862,Pre-Flop,0,362,-362,CALL,0,"['Ad', '3s']","['3h', '4d']","['5s', 'As']",,,1,1
862,Pre-Flop,1,362,-362,RAISE,2,"['Ad', '3s']","['3h', '4d']","['5s', 'As']",,,2,2
862,Pre-Flop,0,362,-362,CALL,0,"['Ad', '3s']","['3h', '4d']","['5s', 'As']",,,2,2
862,Flop,0,362,-362,RAISE,2,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h']",,,4,4
862,Flop,1,362,-362,RAISE,5,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h']",,,4,4
862,Flop,0,362,-362,CALL,0,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h']",,,6,6
862,Turn,0,362,-362,CHECK,0,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h', '5d']",,,11,11
862,Turn,1,362,-362,RAISE,16,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h', '5d']",,,11,11
862,Turn,0,362,-362,FOLD,0,"['Ad', '3s']","['3h', '4d']","['5s', 'As', '2h', '5d']",,,11,11
863,Pre-Flop,1,351,-351,FOLD,0,"['As', '9s']","['2s', '5h']","['6s', 'Ad']",,,1,1
864,Pre-Flop,0,352,-352,CALL,0,"['9d', '7h']","['6h', '2h']","['9h', 'Ad']",,,1,1
864,Pre-Flop,1,352,-352,RAISE,2,"['9d', '7h']","['6h', '2h']","['9h', 'Ad']",,,2,2
864,Pre-Flop,0,352,-352,CALL,0,"['9d', '7h']","['6h', '2h']","['9h', 'Ad']",,,2,2
864,Flop,0,352,-352,RAISE,2,"['9d', '7h']","['6h', '2h']","['9h', 'Ad', 'Ah']",,,4,4
864,Flop,1,352,-352,CALL,0,"['9d', '7h']","['6h', '2h']","['9h', 'Ad', 'Ah']",,,4,4
864,Turn,0,352,-352,RAISE,2,"['9d', '7h']","['6h', '2h']","['9h', 'Ad', 'Ah', '5s']",,,6,6
864,Turn,1,352,-352,FOLD,0,"['9d', '7h']","['6h', '2h']","['9h', 'Ad', 'Ah', '5s']",,,6,6
865,Pre-Flop,1,358,-358,RAISE,2,"['5d', '6h']","['8d', '9d']","['9s', '2h']",,,1,1
865,Pre-Flop,0,358,-358,CALL,0,"['5d', '6h']","['8d', '9d']","['9s', '2h']",,,2,2
865,Flop,1,358,-358,RAISE,4,"['5d', '6h']","['8d', '9d']","['9s', '2h', '2s']",,,4,4
865,Flop,0,358,-358,DISCARD,0,"['5d', '6h']","['8d', '9d']","['9s', '2h', '2s']",,,4,4
865,Flop,0,358,-358,CALL,0,"['6s', '6h']","['8d', '9d']","['9s', '2h', '2s']",5d,,4,4
865,Turn,1,358,-358,RAISE,12,"['6s', '6h']","['8d', '9d']","['9s', '2h', '2s', '5h']",5d,,8,8
865,Turn,0,358,-358,FOLD,0,"['6s', '6h']","['8d', '9d']","['9s', '2h', '2s', '5h']",5d,,8,8
866,Pre-Flop,0,350,-350,DISCARD,0,"['2s', '6d']","['5s', 'As']","['5d', '9h']",,,1,1
866,Pre-Flop,0,350,-350,CALL,0,"['7h', '6d']","['5s', 'As']","['5d', '9h']",2s,,1,1
866,Pre-Flop,1,350,-350,RAISE,2,"['7h', '6d']","['5s', 'As']","['5d', '9h']",2s,,2,2
866,Pre-Flop,0,350,-350,CALL,0,"['7h', '6d']","['5s', 'As']","['5d', '9h']",2s,,2,2
866,Flop,0,350,-350,CHECK,0,"['7h', '6d']","['5s', 'As']","['5d', '9h', '2d']",2s,,4,4
866,Flop,1,350,-350,CHECK,0,"['7h', '6d']","['5s', 'As']","['5d', '9h', '2d']",2s,,4,4
866,Turn,0,350,-350,CHECK,0,"['7h', '6d']","['5s', 'As']","['5d', '9h', '2d', '9s']",2s,,4,4
866,Turn,1,350,-350,RAISE,4,"['7h', '6d']","['5s', 'As']","['5d', '9h', '2d', '9s']",2s,,4,4
866,Turn,0,350,-350,FOLD,0,"['7h', '6d']","['5s', 'As']","['5d', '9h', '2d', '9s']",2s,,4,4
867,Pre-Flop,1,346,-346,RAISE,2,"['7h', '9d']","['6d', '4d']","['3s', '3d']",,,1,1
867,Pre-Flop,0,346,-346,CALL,0,"['7h', '9d']","['6d', '4d']","['3s', '3d']",,,2,2
867,Flop,1,346,-346,RAISE,4,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d']",,,4,4
867,Flop,0,346,-346,CALL,0,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d']",,,4,4
867,Turn,1,346,-346,CHECK,0,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d', 'As']",,,8,8
867,Turn,0,346,-346,CHECK,0,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d', 'As']",,,8,8
867,River,1,346,-346,CHECK,0,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d', 'As', '8s']",,,8,8
867,River,0,346,-346,CHECK,0,"['7h', '9d']","['6d', '4d']","['3s', '3d', '7d', 'As', '8s']",,,8,8
868,Pre-Flop,0,354,-354,CALL,0,"['7h', '6s']","['8h', '5d']","['5s', '9s']",,,1,1
868,Pre-Flop,1,354,-354,RAISE,2,"['7h', '6s']","['8h', '5d']","['5s', '9s']",,,2,2
868,Pre-Flop,0,354,-354,CALL,0,"['7h', '6s']","['8h', '5d']","['5s', '9s']",,,2,2
868,Flop,0,354,-354,CHECK,0,"['7h', '6s']","['8h', '5d']","['5s', '9s', '4h']",,,4,4
868,Flop,1,354,-354,CHECK,0,"['7h', '6s']","['8h', '5d']","['5s', '9s', '4h']",,,4,4
868,Turn,0,354,-354,CHECK,0,"['7h', '6s']","['8h', '5d']","['5s', '9s', '4h', '9d']",,,4,4
868,Turn,1,354,-354,RAISE,4,"['7h', '6s']","['8h', '5d']","['5s', '9s', '4h', '9d']",,,4,4
868,Turn,0,354,-354,FOLD,0,"['7h', '6s']","['8h', '5d']","['5s', '9s', '4h', '9d']",,,4,4
869,Pre-Flop,1,350,-350,RAISE,2,"['4d', '8h']","['8d', '3d']","['9h', '7d']",,,1,1
869,Pre-Flop,0,350,-350,DISCARD,0,"['4d', '8h']","['8d', '3d']","['9h', '7d']",,,2,2
869,Pre-Flop,0,350,-350,CALL,0,"['5d', '8h']","['8d', '3d']","['9h', '7d']",4d,,2,2
869,Flop,1,350,-350,DISCARD,0,"['5d', '8h']","['8d', '3d']","['9h', '7d', '7s']",4d,,4,4
869,Flop,1,350,-350,CHECK,0,"['5d', '8h']","['8d', '2h']","['9h', '7d', '7s']",4d,3d,4,4
869,Flop,0,350,-350,CHECK,0,"['5d', '8h']","['8d', '2h']","['9h', '7d', '7s']",4d,3d,4,4
869,Turn,1,350,-350,CHECK,0,"['5d', '8h']","['8d', '2h']","['9h', '7d', '7s', '6h']",4d,3d,4,4
869,Turn,0,350,-350,RAISE,2,"['5d', '8h']","['8d', '2h']","['9h', '7d', '7s', '6h']",4d,3d,4,4
869,Turn,1,350,-350,FOLD,0,"['5d', '8h']","['8d', '2h']","['9h', '7d', '7s', '6h']",4d,3d,4,4
870,Pre-Flop,0,354,-354,CALL,0,"['6h', '7d']","['3d', '7s']","['5h', '2d']",,,1,1
870,Pre-Flop,1,354,-354,RAISE,2,"['6h', '7d']","['3d', '7s']","['5h', '2d']",,,2,2
870,Pre-Flop,0,354,-354,CALL,0,"['6h', '7d']","['3d', '7s']","['5h', '2d']",,,2,2
870,Flop,0,354,-354,CHECK,0,"['6h', '7d']","['3d', '7s']","['5h', '2d', '8h']",,,4,4
870,Flop,1,354,-354,DISCARD,0,"['6h', '7d']","['3d', '7s']","['5h', '2d', '8h']",,,4,4
870,Flop,1,354,-354,CHECK,0,"['6h', '7d']","['3h', '7s']","['5h', '2d', '8h']",,3d,4,4
870,Turn,0,354,-354,RAISE,2,"['6h', '7d']","['3h', '7s']","['5h', '2d', '8h', '4d']",,3d,4,4
870,Turn,1,354,-354,FOLD,0,"['6h', '7d']","['3h', '7s']","['5h', '2d', '8h', '4d']",,3d,4,4
871,Pre-Flop,1,358,-358,FOLD,0,"['5h', '9d']","['4h', '2s']","['8s', '7s']",,,1,1
872,Pre-Flop,0,359,-359,CALL,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d']",,,1,1
872,Pre-Flop,1,359,-359,RAISE,2,"['Ad', '6s']","['4h', '9h']","['3d', '9d']",,,2,2
872,Pre-Flop,0,359,-359,CALL,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d']",,,2,2
872,Flop,0,359,-359,CHECK,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h']",,,4,4
872,Flop,1,359,-359,RAISE,4,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h']",,,4,4
872,Flop,0,359,-359,CALL,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h']",,,4,4
872,Turn,0,359,-359,CHECK,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h', '2d']",,,8,8
872,Turn,1,359,-359,RAISE,8,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h', '2d']",,,8,8
872,Turn,0,359,-359,FOLD,0,"['Ad', '6s']","['4h', '9h']","['3d', '9d', '8h', '2d']",,,8,8
873,Pre-Flop,1,351,-351,RAISE,2,"['8d', '9h']","['4d', '2d']","['8s', '6s']",,,1,1
873,Pre-Flop,0,351,-351,CALL,0,"['8d', '9h']","['4d', '2d']","['8s', '6s']",,,2,2
873,Flop,1,351,-351,DISCARD,0,"['8d', '9h']","['4d', '2d']","['8s', '6s', '2s']",,,4,4
873,Flop,1,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s']",,4d,4,4
873,Flop,0,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s']",,4d,4,4
873,Turn,1,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s', '7h']",,4d,4,4
873,Turn,0,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s', '7h']",,4d,4,4
873,River,1,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s', '7h', '3s']",,4d,4,4
873,River,0,351,-351,CHECK,0,"['8d', '9h']","['8h', '2d']","['8s', '6s', '2s', '7h', '3s']",,4d,4,4
874,Pre-Flop,0,347,-347,CALL,0,"['8h', '9h']","['6s', '9d']","['6d', '4s']",,,1,1
874,Pre-Flop,1,347,-347,RAISE,2,"['8h', '9h']","['6s', '9d']","['6d', '4s']",,,2,2
874,Pre-Flop,0,347,-347,CALL,0,"['8h', '9h']","['6s', '9d']","['6d', '4s']",,,2,2
874,Flop,0,347,-347,CHECK,0,"['8h', '9h']","['6s', '9d']","['6d', '4s', '7s']",,,4,4
874,Flop,1,347,-347,CHECK,0,"['8h', '9h']","['6s', '9d']","['6d', '4s', '7s']",,,4,4
874,Turn,0,347,-347,RAISE,2,"['8h', '9h']","['6s', '9d']","['6d', '4s', '7s', '5s']",,,4,4
874,Turn,1,347,-347,FOLD,0,"['8h', '9h']","['6s', '9d']","['6d', '4s', '7s', '5s']",,,4,4
875,Pre-Flop,1,351,-351,RAISE,2,"['8s', '5h']","['Ah', '5s']","['6s', '4s']",,,1,1
875,Pre-Flop,0,351,-351,CALL,0,"['8s', '5h']","['Ah', '5s']","['6s', '4s']",,,2,2
875,Flop,1,351,-351,DISCARD,0,"['8s', '5h']","['Ah', '5s']","['6s', '4s', '9h']",,,4,4
875,Flop,1,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h']",,Ah,4,4
875,Flop,0,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h']",,Ah,4,4
875,Turn,1,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h', 'As']",,Ah,4,4
875,Turn,0,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h', 'As']",,Ah,4,4
875,River,1,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h', 'As', '9d']",,Ah,4,4
875,River,0,351,-351,CHECK,0,"['8s', '5h']","['4h', '5s']","['6s', '4s', '9h', 'As', '9d']",,Ah,4,4
876,Pre-Flop,0,347,-347,CALL,0,"['5s', 'Ah']","['2s', '3d']","['9d', '8h']",,,1,1
876,Pre-Flop,1,347,-347,CHECK,0,"['5s', 'Ah']","['2s', '3d']","['9d', '8h']",,,2,2
876,Flop,0,347,-347,DISCARD,0,"['5s', 'Ah']","['2s', '3d']","['9d', '8h', '2d']",,,2,2
876,Flop,0,347,-347,RAISE,2,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d']",5s,,2,2
876,Flop,1,347,-347,CALL,0,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d']",5s,,2,2
876,Turn,0,347,-347,CHECK,0,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d', '6d']",5s,,4,4
876,Turn,1,347,-347,RAISE,4,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d', '6d']",5s,,4,4
876,Turn,0,347,-347,CALL,0,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d', '6d']",5s,,4,4
876,River,0,347,-347,CHECK,0,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d', '6d', '4h']",5s,,8,8
876,River,1,347,-347,CHECK,0,"['As', 'Ah']","['2s', '3d']","['9d', '8h', '2d', '6d', '4h']",5s,,8,8
877,Pre-Flop,1,355,-355,RAISE,2,"['8h', '7d']","['5h', '4d']","['6d', '2d']",,,1,1
877,Pre-Flop,0,355,-355,CALL,0,"['8h', '7d']","['5h', '4d']","['6d', '2d']",,,2,2
877,Flop,1,355,-355,RAISE,4,"['8h', '7d']","['5h', '4d']","['6d', '2d', '3d']",,,4,4
877,Flop,0,355,-355,FOLD,0,"['8h', '7d']","['5h', '4d']","['6d', '2d', '3d']",,,4,4
878,Pre-Flop,0,351,-351,CALL,0,"['6h', '9d']","['7h', '4d']","['As', '3d']",,,1,1
878,Pre-Flop,1,351,-351,RAISE,2,"['6h', '9d']","['7h', '4d']","['As', '3d']",,,2,2
878,Pre-Flop,0,351,-351,CALL,0,"['6h', '9d']","['7h', '4d']","['As', '3d']",,,2,2
878,Flop,0,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s']",,,4,4
878,Flop,1,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s']",,,4,4
878,Turn,0,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s', '3h']",,,4,4
878,Turn,1,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s', '3h']",,,4,4
878,River,0,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s', '3h', '9s']",,,4,4
878,River,1,351,-351,CHECK,0,"['6h', '9d']","['7h', '4d']","['As', '3d', '7s', '3h', '9s']",,,4,4
879,Pre-Flop,1,355,-355,RAISE,2,"['8h', '4h']","['9h', 'Ad']","['7h', '9s']",,,1,1
879,Pre-Flop,0,355,-355,CALL,0,"['8h', '4h']","['9h', 'Ad']","['7h', '9s']",,,2,2
879,Flop,1,355,-355,RAISE,4,"['8h', '4h']","['9h', 'Ad']","['7h', '9s', '5h']",,,4,4
879,Flop,0,355,-355,CALL,0,"['8h', '4h']","['9h', 'Ad']","['7h', '9s', '5h']",,,4,4
879,Turn,1,355,-355,RAISE,8,"['8h', '4h']","['9h', 'Ad']","['7h', '9s', '5h', '3s']",,,8,8
879,Turn,0,355,-355,FOLD,0,"['8h', '4h']","['9h', 'Ad']","['7h', '9s', '5h', '3s']",,,8,8
880,Pre-Flop,0,347,-347,DISCARD,0,"['5h', '4d']","['Ad', '8s']","['Ah', '7h']",,,1,1
880,Pre-Flop,0,347,-347,CALL,0,"['5h', '8d']","['Ad', '8s']","['Ah', '7h']",4d,,1,1
880,Pre-Flop,1,347,-347,RAISE,2,"['5h', '8d']","['Ad', '8s']","['Ah', '7h']",4d,,2,2
880,Pre-Flop,0,347,-347,CALL,0,"['5h', '8d']","['Ad', '8s']","['Ah', '7h']",4d,,2,2
880,Flop,0,347,-347,CHECK,0,"['5h', '8d']","['Ad', '8s']","['Ah', '7h', '2d']",4d,,4,4
880,Flop,1,347,-347,RAISE,6,"['5h', '8d']","['Ad', '8s']","['Ah', '7h', '2d']",4d,,4,4
880,Flop,0,347,-347,FOLD,0,"['5h', '8d']","['Ad', '8s']","['Ah', '7h', '2d']",4d,,4,4
881,Pre-Flop,1,343,-343,RAISE,2,"['8s', '3d']","['3s', '9d']","['8d', '2d']",,,1,1
881,Pre-Flop,0,343,-343,DISCARD,0,"['8s', '3d']","['3s', '9d']","['8d', '2d']",,,2,2
881,Pre-Flop,0,343,-343,CALL,0,"['8s', '6d']","['3s', '9d']","['8d', '2d']",3d,,2,2
881,Flop,1,343,-343,DISCARD,0,"['8s', '6d']","['3s', '9d']","['8d', '2d', '7s']",3d,,4,4
881,Flop,1,343,-343,CHECK,0,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s']",3d,3s,4,4
881,Flop,0,343,-343,CHECK,0,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s']",3d,3s,4,4
881,Turn,1,343,-343,CHECK,0,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s', '2h']",3d,3s,4,4
881,Turn,0,343,-343,CHECK,0,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s', '2h']",3d,3s,4,4
881,River,1,343,-343,RAISE,72,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s', '2h', '9h']",3d,3s,4,4
881,River,0,343,-343,FOLD,0,"['8s', '6d']","['Ah', '9d']","['8d', '2d', '7s', '2h', '9h']",3d,3s,4,4
882,Pre-Flop,0,339,-339,DISCARD,0,"['2h', '8s']","['5d', '9d']","['7d', '8d']",,,1,1
882,Pre-Flop,0,339,-339,CALL,0,"['3d', '8s']","['5d', '9d']","['7d', '8d']",2h,,1,1
882,Pre-Flop,1,339,-339,RAISE,2,"['3d', '8s']","['5d', '9d']","['7d', '8d']",2h,,2,2
882,Pre-Flop,0,339,-339,CALL,0,"['3d', '8s']","['5d', '9d']","['7d', '8d']",2h,,2,2
882,Flop,0,339,-339,CHECK,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As']",2h,,4,4
882,Flop,1,339,-339,RAISE,4,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As']",2h,,4,4
882,Flop,0,339,-339,CALL,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As']",2h,,4,4
882,Turn,0,339,-339,CHECK,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As', '3s']",2h,,8,8
882,Turn,1,339,-339,CHECK,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As', '3s']",2h,,8,8
882,River,0,339,-339,CHECK,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As', '3s', 'Ah']",2h,,8,8
882,River,1,339,-339,CHECK,0,"['3d', '8s']","['5d', '9d']","['7d', '8d', 'As', '3s', 'Ah']",2h,,8,8
883,Pre-Flop,1,347,-347,RAISE,2,"['As', 'Ah']","['7s', '6h']","['8d', '6d']",,,1,1
883,Pre-Flop,0,347,-347,RAISE,4,"['As', 'Ah']","['7s', '6h']","['8d', '6d']",,,2,2
883,Pre-Flop,1,347,-347,RAISE,8,"['As', 'Ah']","['7s', '6h']","['8d', '6d']",,,4,4
883,Pre-Flop,0,347,-347,CALL,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d']",,,8,8
883,Flop,1,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d']",,,16,16
883,Flop,0,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d']",,,16,16
883,Turn,1,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d', '3h']",,,16,16
883,Turn,0,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d', '3h']",,,16,16
883,River,1,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d', '3h', '4d']",,,16,16
883,River,0,347,-347,CHECK,0,"['As', 'Ah']","['7s', '6h']","['8d', '6d', '3d', '3h', '4d']",,,16,16
