# Team 0: Poker Face, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
384,River,0,-506,506,CHECK,0,"['As', '9h']","['5s', '4s']","['3s', 'Ah', '2s', '3d', '9s']",2h,,100,100
384,River,1,-506,506,CHECK,0,"['As', '9h']","['5s', '4s']","['3s', 'Ah', '2s', '3d', '9s']",2h,,100,100
385,Pre-Flop,1,-606,606,CALL,0,"['5s', '7s']","['4h', '2s']","['Ah', 'Ad']",,,1,1
385,Pre-Flop,0,-606,606,CHECK,0,"['5s', '7s']","['4h', '2s']","['Ah', 'Ad']",,,2,2
385,Flop,1,-606,606,DISCARD,0,"['5s', '7s']","['4h', '2s']","['Ah', 'Ad', '3s']",,,2,2
385,Flop,1,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s']",,2s,2,2
385,Flop,0,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s']",,2s,2,2
385,Turn,1,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s', '9s']",,2s,2,2
385,Turn,0,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s', '9s']",,2s,2,2
385,River,1,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s', '9s', '7h']",,2s,2,2
385,River,0,-606,606,CHECK,0,"['5s', '7s']","['4h', '8h']","['Ah', 'Ad', '3s', '9s', '7h']",,2s,2,2
386,Pre-Flop,0,-604,604,DISCARD,0,"['5d', '3d']","['7h', '3h']","['6s', '6h']",,,1,1
386,Pre-Flop,0,-604,604,FOLD,0,"['5d', '7s']","['7h', '3h']","['6s', '6h']",3d,,1,1
387,Pre-Flop,1,-605,605,RAISE,3,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,1,1
387,Pre-Flop,0,-605,605,RAISE,5,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,2,2
387,Pre-Flop,1,-605,605,RAISE,16,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,5,5
387,Pre-Flop,0,-605,605,RAISE,26,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,10,10
387,Pre-Flop,1,-605,605,RAISE,48,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,26,26
387,Pre-Flop,0,-605,605,CALL,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As']",,,52,52
387,Flop,1,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d']",,,100,100
387,Flop,0,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d']",,,100,100
387,Turn,1,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d', '4d']",,,100,100
387,Turn,0,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d', '4d']",,,100,100
387,River,1,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d', '4d', '3d']",,,100,100
387,River,0,-605,605,CHECK,0,"['Ah', '6h']","['5s', '5h']","['3s', 'As', '5d', '4d', '3d']",,,100,100
388,Pre-Flop,0,-705,705,DISCARD,0,"['9d', '3h']","['9h', '5d']","['8h', 'Ah']",,,1,1
388,Pre-Flop,0,-705,705,FOLD,0,"['9d', '2s']","['9h', '5d']","['8h', 'Ah']",3h,,1,1
389,Pre-Flop,1,-706,706,CALL,0,"['4h', 'Ah']","['As', '2h']","['9s', '6d']",,,1,1
389,Pre-Flop,0,-706,706,CHECK,0,"['4h', 'Ah']","['As', '2h']","['9s', '6d']",,,2,2
389,Flop,1,-706,706,DISCARD,0,"['4h', 'Ah']","['As', '2h']","['9s', '6d', '5d']",,,2,2
389,Flop,1,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d']",,2h,2,2
389,Flop,0,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d']",,2h,2,2
389,Turn,1,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d', '8d']",,2h,2,2
389,Turn,0,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d', '8d']",,2h,2,2
389,River,1,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d', '8d', 'Ad']",,2h,2,2
389,River,0,-706,706,CHECK,0,"['4h', 'Ah']","['As', '6h']","['9s', '6d', '5d', '8d', 'Ad']",,2h,2,2
390,Pre-Flop,0,-708,708,RAISE,2,"['8h', '9s']","['As', '2s']","['2d', '5d']",,,1,1
390,Pre-Flop,1,-708,708,CALL,0,"['8h', '9s']","['As', '2s']","['2d', '5d']",,,2,2
390,Flop,0,-708,708,CHECK,0,"['8h', '9s']","['As', '2s']","['2d', '5d', '6h']",,,4,4
390,Flop,1,-708,708,DISCARD,0,"['8h', '9s']","['As', '2s']","['2d', '5d', '6h']",,,4,4
390,Flop,1,-708,708,RAISE,18,"['8h', '9s']","['2h', '2s']","['2d', '5d', '6h']",,As,4,4
390,Flop,0,-708,708,DISCARD,0,"['8h', '9s']","['2h', '2s']","['2d', '5d', '6h']",,As,4,4
390,Flop,0,-708,708,CALL,0,"['8h', '4h']","['2h', '2s']","['2d', '5d', '6h']",9s,As,4,4
390,Turn,0,-708,708,CHECK,0,"['8h', '4h']","['2h', '2s']","['2d', '5d', '6h', 'Ad']",9s,As,22,22
390,Turn,1,-708,708,RAISE,77,"['8h', '4h']","['2h', '2s']","['2d', '5d', '6h', 'Ad']",9s,As,22,22
390,Turn,0,-708,708,FOLD,0,"['8h', '4h']","['2h', '2s']","['2d', '5d', '6h', 'Ad']",9s,As,22,22
391,Pre-Flop,1,-730,730,CALL,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad']",,,1,1
391,Pre-Flop,0,-730,730,RAISE,2,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad']",,,2,2
391,Pre-Flop,1,-730,730,CALL,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad']",,,2,2
391,Flop,1,-730,730,RAISE,19,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h']",,,4,4
391,Flop,0,-730,730,RAISE,27,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h']",,,4,4
391,Flop,1,-730,730,RAISE,50,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h']",,,23,23
391,Flop,0,-730,730,CALL,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h']",,,50,50
391,Turn,1,-730,730,CHECK,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h', '5d']",,,100,100
391,Turn,0,-730,730,CHECK,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h', '5d']",,,100,100
391,River,1,-730,730,CHECK,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h', '5d', '2d']",,,100,100
391,River,0,-730,730,CHECK,0,"['Ah', '9s']","['4h', 'As']","['2h', 'Ad', '8h', '5d', '2d']",,,100,100
392,Pre-Flop,0,-630,630,CALL,0,"['6h', '7s']","['9h', '5d']","['4h', '8d']",,,1,1
392,Pre-Flop,1,-630,630,CHECK,0,"['6h', '7s']","['9h', '5d']","['4h', '8d']",,,2,2
392,Flop,0,-630,630,RAISE,4,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h']",,,2,2
392,Flop,1,-630,630,CALL,0,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h']",,,2,2
392,Turn,0,-630,630,RAISE,12,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h', '2s']",,,6,6
392,Turn,1,-630,630,CALL,0,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h', '2s']",,,6,6
392,River,0,-630,630,CHECK,0,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h', '2s', '7h']",,,18,18
392,River,1,-630,630,CHECK,0,"['6h', '7s']","['9h', '5d']","['4h', '8d', '5h', '2s', '7h']",,,18,18
393,Pre-Flop,1,-612,612,CALL,0,"['Ah', '8h']","['5s', '4h']","['As', '4s']",,,1,1
393,Pre-Flop,0,-612,612,RAISE,2,"['Ah', '8h']","['5s', '4h']","['As', '4s']",,,2,2
393,Pre-Flop,1,-612,612,CALL,0,"['Ah', '8h']","['5s', '4h']","['As', '4s']",,,2,2
393,Flop,1,-612,612,CHECK,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d']",,,4,4
393,Flop,0,-612,612,RAISE,2,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d']",,,4,4
393,Flop,1,-612,612,CALL,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d']",,,4,4
393,Turn,1,-612,612,CHECK,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d', '3h']",,,6,6
393,Turn,0,-612,612,CHECK,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d', '3h']",,,6,6
393,River,1,-612,612,CHECK,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d', '3h', '8s']",,,6,6
393,River,0,-612,612,CHECK,0,"['Ah', '8h']","['5s', '4h']","['As', '4s', '6d', '3h', '8s']",,,6,6
394,Pre-Flop,0,-606,606,DISCARD,0,"['2s', '6s']","['4d', '4s']","['5h', '7s']",,,1,1
394,Pre-Flop,0,-606,606,CALL,0,"['7h', '6s']","['4d', '4s']","['5h', '7s']",2s,,1,1
394,Pre-Flop,1,-606,606,CHECK,0,"['7h', '6s']","['4d', '4s']","['5h', '7s']",2s,,2,2
394,Flop,0,-606,606,RAISE,2,"['7h', '6s']","['4d', '4s']","['5h', '7s', '3s']",2s,,2,2
394,Flop,1,-606,606,DISCARD,0,"['7h', '6s']","['4d', '4s']","['5h', '7s', '3s']",2s,,2,2
394,Flop,1,-606,606,CALL,0,"['7h', '6s']","['4h', '4s']","['5h', '7s', '3s']",2s,4d,2,2
394,Turn,0,-606,606,CHECK,0,"['7h', '6s']","['4h', '4s']","['5h', '7s', '3s', '9h']",2s,4d,4,4
394,Turn,1,-606,606,CHECK,0,"['7h', '6s']","['4h', '4s']","['5h', '7s', '3s', '9h']",2s,4d,4,4
394,River,0,-606,606,CHECK,0,"['7h', '6s']","['4h', '4s']","['5h', '7s', '3s', '9h', '3h']",2s,4d,4,4
394,River,1,-606,606,CHECK,0,"['7h', '6s']","['4h', '4s']","['5h', '7s', '3s', '9h', '3h']",2s,4d,4,4
395,Pre-Flop,1,-602,602,CALL,0,"['3s', '7d']","['2d', '3d']","['6s', '6d']",,,1,1
395,Pre-Flop,0,-602,602,CHECK,0,"['3s', '7d']","['2d', '3d']","['6s', '6d']",,,2,2
395,Flop,1,-602,602,CHECK,0,"['3s', '7d']","['2d', '3d']","['6s', '6d', 'Ad']",,,2,2
395,Flop,0,-602,602,CHECK,98,"['3s', '7d']","['2d', '3d']","['6s', '6d', 'Ad']",,,2,2
395,Turn,1,-602,602,RAISE,5,"['3s', '7d']","['2d', '3d']","['6s', '6d', 'Ad', '2h']",,,2,2
395,Turn,0,-602,602,FOLD,0,"['3s', '7d']","['2d', '3d']","['6s', '6d', 'Ad', '2h']",,,2,2
396,Pre-Flop,0,-604,604,DISCARD,0,"['3s', '9s']","['7h', 'Ad']","['As', '4d']",,,1,1
396,Pre-Flop,0,-604,604,CALL,0,"['5s', '9s']","['7h', 'Ad']","['As', '4d']",3s,,1,1
396,Pre-Flop,1,-604,604,RAISE,5,"['5s', '9s']","['7h', 'Ad']","['As', '4d']",3s,,2,2
396,Pre-Flop,0,-604,604,CALL,0,"['5s', '9s']","['7h', 'Ad']","['As', '4d']",3s,,2,2
396,Flop,0,-604,604,CHECK,0,"['5s', '9s']","['7h', 'Ad']","['As', '4d', '2d']",3s,,7,7
396,Flop,1,-604,604,RAISE,23,"['5s', '9s']","['7h', 'Ad']","['As', '4d', '2d']",3s,,7,7
396,Flop,0,-604,604,FOLD,0,"['5s', '9s']","['7h', 'Ad']","['As', '4d', '2d']",3s,,7,7
397,Pre-Flop,1,-611,611,RAISE,4,"['3s', '5s']","['7s', '8s']","['4s', '7d']",,,1,1
397,Pre-Flop,0,-611,611,DISCARD,0,"['3s', '5s']","['7s', '8s']","['4s', '7d']",,,2,2
397,Pre-Flop,0,-611,611,FOLD,0,"['9d', '5s']","['7s', '8s']","['4s', '7d']",3s,,2,2
398,Pre-Flop,0,-613,613,RAISE,2,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,1,1
398,Pre-Flop,1,-613,613,RAISE,6,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,2,2
398,Pre-Flop,0,-613,613,RAISE,10,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,4,4
398,Pre-Flop,1,-613,613,RAISE,37,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,10,10
398,Pre-Flop,0,-613,613,RAISE,43,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,20,20
398,Pre-Flop,1,-613,613,CALL,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h']",,,57,57
398,Flop,0,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As']",,,100,100
398,Flop,1,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As']",,,100,100
398,Turn,0,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As', '6h']",,,100,100
398,Turn,1,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As', '6h']",,,100,100
398,River,0,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As', '6h', '6s']",,,100,100
398,River,1,-613,613,CHECK,0,"['Ad', '6d']","['7s', '8s']","['5h', '7h', 'As', '6h', '6s']",,,100,100
399,Pre-Flop,1,-513,513,CALL,0,"['7s', '2d']","['3s', '2h']","['8s', '2s']",,,1,1
399,Pre-Flop,0,-513,513,CHECK,0,"['7s', '2d']","['3s', '2h']","['8s', '2s']",,,2,2
399,Flop,1,-513,513,RAISE,7,"['7s', '2d']","['3s', '2h']","['8s', '2s', '3d']",,,2,2
399,Flop,0,-513,513,DISCARD,0,"['7s', '2d']","['3s', '2h']","['8s', '2s', '3d']",,,2,2
399,Flop,0,-513,513,FOLD,0,"['4h', '2d']","['3s', '2h']","['8s', '2s', '3d']",7s,,2,2
400,Pre-Flop,0,-515,515,DISCARD,0,"['2s', '3h']","['5h', '6s']","['3s', '9h']",,,1,1
400,Pre-Flop,0,-515,515,FOLD,0,"['8h', '3h']","['5h', '6s']","['3s', '9h']",2s,,1,1
401,Pre-Flop,1,-516,516,CALL,0,"['4s', '5s']","['7d', '3h']","['8d', '2h']",,,1,1
401,Pre-Flop,0,-516,516,CHECK,0,"['4s', '5s']","['7d', '3h']","['8d', '2h']",,,2,2
401,Flop,1,-516,516,DISCARD,0,"['4s', '5s']","['7d', '3h']","['8d', '2h', '4h']",,,2,2
401,Flop,1,-516,516,CHECK,0,"['4s', '5s']","['As', '3h']","['8d', '2h', '4h']",,7d,2,2
401,Flop,0,-516,516,CHECK,0,"['4s', '5s']","['As', '3h']","['8d', '2h', '4h']",,7d,2,2
401,Turn,1,-516,516,RAISE,7,"['4s', '5s']","['As', '3h']","['8d', '2h', '4h', 'Ah']",,7d,2,2
401,Turn,0,-516,516,FOLD,0,"['4s', '5s']","['As', '3h']","['8d', '2h', '4h', 'Ah']",,7d,2,2
402,Pre-Flop,0,-518,518,DISCARD,0,"['7d', '5s']","['5d', '6d']","['7s', '3s']",,,1,1
402,Pre-Flop,0,-518,518,RAISE,2,"['7d', '9d']","['5d', '6d']","['7s', '3s']",5s,,1,1
402,Pre-Flop,1,-518,518,CALL,0,"['7d', '9d']","['5d', '6d']","['7s', '3s']",5s,,2,2
402,Flop,0,-518,518,CHECK,0,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h']",5s,,4,4
402,Flop,1,-518,518,CHECK,0,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h']",5s,,4,4
402,Turn,0,-518,518,RAISE,4,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h', '8d']",5s,,4,4
402,Turn,1,-518,518,CALL,0,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h', '8d']",5s,,4,4
402,River,0,-518,518,CHECK,0,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h', '8d', '2s']",5s,,8,8
402,River,1,-518,518,CHECK,0,"['7d', '9d']","['5d', '6d']","['7s', '3s', '8h', '8d', '2s']",5s,,8,8
403,Pre-Flop,1,-510,510,RAISE,7,"['6h', '2s']","['Ah', 'As']","['3h', '4d']",,,1,1
403,Pre-Flop,0,-510,510,DISCARD,0,"['6h', '2s']","['Ah', 'As']","['3h', '4d']",,,2,2
403,Pre-Flop,0,-510,510,FOLD,0,"['6h', '2h']","['Ah', 'As']","['3h', '4d']",2s,,2,2
404,Pre-Flop,0,-512,512,DISCARD,0,"['2h', '6d']","['2d', '3h']","['7d', '6s']",,,1,1
404,Pre-Flop,0,-512,512,RAISE,2,"['As', '6d']","['2d', '3h']","['7d', '6s']",2h,,1,1
404,Pre-Flop,1,-512,512,CALL,0,"['As', '6d']","['2d', '3h']","['7d', '6s']",2h,,2,2
404,Flop,0,-512,512,CHECK,0,"['As', '6d']","['2d', '3h']","['7d', '6s', '5s']",2h,,4,4
404,Flop,1,-512,512,DISCARD,0,"['As', '6d']","['2d', '3h']","['7d', '6s', '5s']",2h,,4,4
404,Flop,1,-512,512,CHECK,0,"['As', '6d']","['6h', '3h']","['7d', '6s', '5s']",2h,2d,4,4
404,Turn,0,-512,512,CHECK,0,"['As', '6d']","['6h', '3h']","['7d', '6s', '5s', '4h']",2h,2d,4,4
404,Turn,1,-512,512,CHECK,0,"['As', '6d']","['6h', '3h']","['7d', '6s', '5s', '4h']",2h,2d,4,4
404,River,0,-512,512,CHECK,0,"['As', '6d']","['6h', '3h']","['7d', '6s', '5s', '4h', '8s']",2h,2d,4,4
404,River,1,-512,512,CHECK,0,"['As', '6d']","['6h', '3h']","['7d', '6s', '5s', '4h', '8s']",2h,2d,4,4
405,Pre-Flop,1,-512,512,CALL,0,"['8h', '6h']","['3d', '5s']","['As', '3s']",,,1,1
405,Pre-Flop,0,-512,512,RAISE,2,"['8h', '6h']","['3d', '5s']","['As', '3s']",,,2,2
405,Pre-Flop,1,-512,512,CALL,0,"['8h', '6h']","['3d', '5s']","['As', '3s']",,,2,2
405,Flop,1,-512,512,CHECK,0,"['8h', '6h']","['3d', '5s']","['As', '3s', '6d']",,,4,4
405,Flop,0,-512,512,CHECK,0,"['8h', '6h']","['3d', '5s']","['As', '3s', '6d']",,,4,4
405,Turn,1,-512,512,RAISE,79,"['8h', '6h']","['3d', '5s']","['As', '3s', '6d', '3h']",,,4,4
405,Turn,0,-512,512,FOLD,0,"['8h', '6h']","['3d', '5s']","['As', '3s', '6d', '3h']",,,4,4
406,Pre-Flop,0,-516,516,RAISE,2,"['Ah', '9h']","['4d', '7h']","['9d', '2h']",,,1,1
406,Pre-Flop,1,-516,516,CALL,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h']",,,2,2
406,Flop,0,-516,516,RAISE,6,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d']",,,4,4
406,Flop,1,-516,516,RAISE,15,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d']",,,4,4
406,Flop,0,-516,516,RAISE,26,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d']",,,10,10
406,Flop,1,-516,516,RAISE,49,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d']",,,25,25
406,Flop,0,-516,516,CALL,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d']",,,51,51
406,Turn,0,-516,516,CHECK,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d', '5h']",,,100,100
406,Turn,1,-516,516,CHECK,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d', '5h']",,,100,100
406,River,0,-516,516,CHECK,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d', '5h', '8s']",,,100,100
406,River,1,-516,516,CHECK,0,"['Ah', '9h']","['4d', '7h']","['9d', '2h', '7d', '5h', '8s']",,,100,100
407,Pre-Flop,1,-416,416,RAISE,3,"['2s', '8h']","['8d', '7h']","['5s', '6s']",,,1,1
407,Pre-Flop,0,-416,416,DISCARD,0,"['2s', '8h']","['8d', '7h']","['5s', '6s']",,,2,2
407,Pre-Flop,0,-416,416,RAISE,5,"['Ah', '8h']","['8d', '7h']","['5s', '6s']",2s,,2,2
407,Pre-Flop,1,-416,416,CALL,0,"['Ah', '8h']","['8d', '7h']","['5s', '6s']",2s,,5,5
407,Flop,1,-416,416,RAISE,32,"['Ah', '8h']","['8d', '7h']","['5s', '6s', '2d']",2s,,10,10
407,Flop,0,-416,416,FOLD,58,"['Ah', '8h']","['8d', '7h']","['5s', '6s', '2d']",2s,,10,10
408,Pre-Flop,0,-426,426,DISCARD,0,"['3h', '7s']","['3s', 'Ad']","['6h', '8h']",,,1,1
408,Pre-Flop,0,-426,426,FOLD,0,"['5d', '7s']","['3s', 'Ad']","['6h', '8h']",3h,,1,1
409,Pre-Flop,1,-427,427,CALL,0,"['6d', '8d']","['2h', '4d']","['9d', '8h']",,,1,1
409,Pre-Flop,0,-427,427,RAISE,2,"['6d', '8d']","['2h', '4d']","['9d', '8h']",,,2,2
409,Pre-Flop,1,-427,427,CALL,0,"['6d', '8d']","['2h', '4d']","['9d', '8h']",,,2,2
409,Flop,1,-427,427,DISCARD,0,"['6d', '8d']","['2h', '4d']","['9d', '8h', '6s']",,,4,4
409,Flop,1,-427,427,CHECK,0,"['6d', '8d']","['3h', '4d']","['9d', '8h', '6s']",,2h,4,4
409,Flop,0,-427,427,RAISE,6,"['6d', '8d']","['3h', '4d']","['9d', '8h', '6s']",,2h,4,4
409,Flop,1,-427,427,FOLD,0,"['6d', '8d']","['3h', '4d']","['9d', '8h', '6s']",,2h,4,4
410,Pre-Flop,0,-423,423,DISCARD,0,"['2h', '7h']","['9s', '4d']","['5h', '2d']",,,1,1
410,Pre-Flop,0,-423,423,RAISE,2,"['8s', '7h']","['9s', '4d']","['5h', '2d']",2h,,1,1
410,Pre-Flop,1,-423,423,CALL,0,"['8s', '7h']","['9s', '4d']","['5h', '2d']",2h,,2,2
410,Flop,0,-423,423,CHECK,0,"['8s', '7h']","['9s', '4d']","['5h', '2d', '3s']",2h,,4,4
410,Flop,1,-423,423,RAISE,10,"['8s', '7h']","['9s', '4d']","['5h', '2d', '3s']",2h,,4,4
410,Flop,0,-423,423,FOLD,0,"['8s', '7h']","['9s', '4d']","['5h', '2d', '3s']",2h,,4,4
411,Pre-Flop,1,-427,427,CALL,0,"['5h', '9d']","['6d', '3h']","['8d', 'Ad']",,,1,1
411,Pre-Flop,0,-427,427,CHECK,0,"['5h', '9d']","['6d', '3h']","['8d', 'Ad']",,,2,2
411,Flop,1,-427,427,DISCARD,0,"['5h', '9d']","['6d', '3h']","['8d', 'Ad', '5s']",,,2,2
411,Flop,1,-427,427,CHECK,0,"['5h', '9d']","['6d', '9h']","['8d', 'Ad', '5s']",,3h,2,2
411,Flop,0,-427,427,CHECK,0,"['5h', '9d']","['6d', '9h']","['8d', 'Ad', '5s']",,3h,2,2
411,Turn,1,-427,427,RAISE,5,"['5h', '9d']","['6d', '9h']","['8d', 'Ad', '5s', '9s']",,3h,2,2
411,Turn,0,-427,427,FOLD,0,"['5h', '9d']","['6d', '9h']","['8d', 'Ad', '5s', '9s']",,3h,2,2
412,Pre-Flop,0,-429,429,RAISE,2,"['Ah', '8h']","['3d', '9h']","['3h', '3s']",,,1,1
412,Pre-Flop,1,-429,429,CALL,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s']",,,2,2
412,Flop,0,-429,429,RAISE,8,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As']",,,4,4
412,Flop,1,-429,429,RAISE,84,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As']",,,4,4
412,Flop,0,-429,429,RAISE,4,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As']",,,12,12
412,Flop,1,-429,429,CALL,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As']",,,96,96
412,Turn,0,-429,429,CHECK,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As', '5d']",,,100,100
412,Turn,1,-429,429,CHECK,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As', '5d']",,,100,100
412,River,0,-429,429,CHECK,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As', '5d', '7s']",,,100,100
412,River,1,-429,429,CHECK,0,"['Ah', '8h']","['3d', '9h']","['3h', '3s', 'As', '5d', '7s']",,,100,100
413,Pre-Flop,1,-529,529,RAISE,3,"['8d', '2s']","['6d', '9h']","['7s', '3d']",,,1,1
413,Pre-Flop,0,-529,529,DISCARD,0,"['8d', '2s']","['6d', '9h']","['7s', '3d']",,,2,2
413,Pre-Flop,0,-529,529,FOLD,0,"['8d', '4h']","['6d', '9h']","['7s', '3d']",2s,,2,2
414,Pre-Flop,0,-531,531,RAISE,2,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,1,1
414,Pre-Flop,1,-531,531,RAISE,6,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,2,2
414,Pre-Flop,0,-531,531,RAISE,10,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,4,4
414,Pre-Flop,1,-531,531,RAISE,33,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,10,10
414,Pre-Flop,0,-531,531,RAISE,47,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,20,20
414,Pre-Flop,1,-531,531,CALL,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad']",,,53,53
414,Flop,0,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s']",,,100,100
414,Flop,1,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s']",,,100,100
414,Turn,0,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s', '8d']",,,100,100
414,Turn,1,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s', '8d']",,,100,100
414,River,0,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s', '8d', '6s']",,,100,100
414,River,1,-531,531,CHECK,0,"['Ah', '9h']","['8h', '6d']","['4h', 'Ad', '8s', '8d', '6s']",,,100,100
415,Pre-Flop,1,-631,631,CALL,0,"['5s', '8d']","['4d', '4s']","['3s', '8h']",,,1,1
415,Pre-Flop,0,-631,631,CHECK,0,"['5s', '8d']","['4d', '4s']","['3s', '8h']",,,2,2
415,Flop,1,-631,631,CHECK,0,"['5s', '8d']","['4d', '4s']","['3s', '8h', '9h']",,,2,2
415,Flop,0,-631,631,CHECK,0,"['5s', '8d']","['4d', '4s']","['3s', '8h', '9h']",,,2,2
415,Turn,1,-631,631,CHECK,0,"['5s', '8d']","['4d', '4s']","['3s', '8h', '9h', '9d']",,,2,2
415,Turn,0,-631,631,RAISE,2,"['5s', '8d']","['4d', '4s']","['3s', '8h', '9h', '9d']",,,2,2
415,Turn,1,-631,631,CALL,0,"['5s', '8d']","['4d', '4s']","['3s', '8h', '9h', '9d']",,,2,2
