# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
280,Turn,1,-596,596,RAISE,16,"['8s', '6h']","['5s', '7d']","['9h', '4d', '6d', '3h']",7s,Ah,8,8
280,Turn,0,-596,596,FOLD,0,"['8s', '6h']","['5s', '7d']","['9h', '4d', '6d', '3h']",7s,Ah,8,8
281,Pre-Flop,1,-604,604,RAISE,2,"['6h', '6d']","['8s', '2d']","['6s', '5h']",,,1,1
281,Pre-Flop,0,-604,604,RAISE,4,"['6h', '6d']","['8s', '2d']","['6s', '5h']",,,2,2
281,Pre-Flop,1,-604,604,CALL,0,"['6h', '6d']","['8s', '2d']","['6s', '5h']",,,4,4
281,Flop,1,-604,604,DISCARD,0,"['6h', '6d']","['8s', '2d']","['6s', '5h', 'Ah']",,,8,8
281,Flop,1,-604,604,CHECK,0,"['6h', '6d']","['8s', '3d']","['6s', '5h', 'Ah']",,2d,8,8
281,Flop,0,-604,604,RAISE,92,"['6h', '6d']","['8s', '3d']","['6s', '5h', 'Ah']",,2d,8,8
281,Flop,1,-604,604,FOLD,0,"['6h', '6d']","['8s', '3d']","['6s', '5h', 'Ah']",,2d,8,8
282,Pre-Flop,0,-596,596,DISCARD,0,"['8s', '2d']","['5d', '8d']","['7d', 'As']",,,1,1
282,Pre-Flop,0,-596,596,RAISE,2,"['8s', '9h']","['5d', '8d']","['7d', 'As']",2d,,1,1
282,Pre-Flop,1,-596,596,RAISE,4,"['8s', '9h']","['5d', '8d']","['7d', 'As']",2d,,2,2
282,Pre-Flop,0,-596,596,CALL,0,"['8s', '9h']","['5d', '8d']","['7d', 'As']",2d,,4,4
282,Flop,0,-596,596,CHECK,0,"['8s', '9h']","['5d', '8d']","['7d', 'As', '7s']",2d,,8,8
282,Flop,1,-596,596,DISCARD,0,"['8s', '9h']","['5d', '8d']","['7d', 'As', '7s']",2d,,8,8
282,Flop,1,-596,596,CHECK,0,"['8s', '9h']","['5s', '8d']","['7d', 'As', '7s']",2d,5d,8,8
282,Turn,0,-596,596,CHECK,0,"['8s', '9h']","['5s', '8d']","['7d', 'As', '7s', '4h']",2d,5d,8,8
282,Turn,1,-596,596,CHECK,0,"['8s', '9h']","['5s', '8d']","['7d', 'As', '7s', '4h']",2d,5d,8,8
282,River,0,-596,596,RAISE,92,"['8s', '9h']","['5s', '8d']","['7d', 'As', '7s', '4h', '9d']",2d,5d,8,8
282,River,1,-596,596,FOLD,0,"['8s', '9h']","['5s', '8d']","['7d', 'As', '7s', '4h', '9d']",2d,5d,8,8
283,Pre-Flop,1,-588,588,RAISE,2,"['7s', '3s']","['As', '9h']","['8s', 'Ah']",,,1,1
283,Pre-Flop,0,-588,588,CALL,0,"['7s', '3s']","['As', '9h']","['8s', 'Ah']",,,2,2
283,Flop,1,-588,588,RAISE,6,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s']",,,4,4
283,Flop,0,-588,588,CALL,0,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s']",,,4,4
283,Turn,1,-588,588,RAISE,15,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s', '6s']",,,10,10
283,Turn,0,-588,588,RAISE,75,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s', '6s']",,,10,10
283,Turn,1,-588,588,CALL,0,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s', '6s']",,,25,25
283,River,1,-588,588,CHECK,0,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s', '6s', '7h']",,,100,100
283,River,0,-588,588,CHECK,0,"['7s', '3s']","['As', '9h']","['8s', 'Ah', '9s', '6s', '7h']",,,100,100
284,Pre-Flop,0,-488,488,DISCARD,0,"['4d', '2h']","['6s', '9h']","['2s', '8d']",,,1,1
284,Pre-Flop,0,-488,488,CALL,0,"['4d', '9d']","['6s', '9h']","['2s', '8d']",2h,,1,1
284,Pre-Flop,1,-488,488,CHECK,0,"['4d', '9d']","['6s', '9h']","['2s', '8d']",2h,,2,2
284,Flop,0,-488,488,CHECK,0,"['4d', '9d']","['6s', '9h']","['2s', '8d', 'As']",2h,,2,2
284,Flop,1,-488,488,DISCARD,0,"['4d', '9d']","['6s', '9h']","['2s', '8d', 'As']",2h,,2,2
284,Flop,1,-488,488,CHECK,0,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As']",2h,9h,2,2
284,Turn,0,-488,488,CHECK,0,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As', '9s']",2h,9h,2,2
284,Turn,1,-488,488,CHECK,0,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As', '9s']",2h,9h,2,2
284,River,0,-488,488,CHECK,0,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As', '9s', '7s']",2h,9h,2,2
284,River,1,-488,488,RAISE,98,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As', '9s', '7s']",2h,9h,2,2
284,River,0,-488,488,FOLD,0,"['4d', '9d']","['6s', '7d']","['2s', '8d', 'As', '9s', '7s']",2h,9h,2,2
285,Pre-Flop,1,-490,490,RAISE,2,"['2d', '4s']","['8d', 'As']","['8s', '6d']",,,1,1
285,Pre-Flop,0,-490,490,DISCARD,0,"['2d', '4s']","['8d', 'As']","['8s', '6d']",,,2,2
285,Pre-Flop,0,-490,490,CALL,0,"['7d', '4s']","['8d', 'As']","['8s', '6d']",2d,,2,2
285,Flop,1,-490,490,CHECK,0,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h']",2d,,4,4
285,Flop,0,-490,490,RAISE,2,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h']",2d,,4,4
285,Flop,1,-490,490,CALL,0,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h']",2d,,4,4
285,Turn,1,-490,490,RAISE,6,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h', '3d']",2d,,6,6
285,Turn,0,-490,490,CALL,0,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h', '3d']",2d,,6,6
285,River,1,-490,490,CHECK,0,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h', '3d', '5h']",2d,,12,12
285,River,0,-490,490,RAISE,88,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h', '3d', '5h']",2d,,12,12
285,River,1,-490,490,FOLD,0,"['7d', '4s']","['8d', 'As']","['8s', '6d', '4h', '3d', '5h']",2d,,12,12
286,Pre-Flop,0,-478,478,DISCARD,0,"['7h', '2h']","['3h', '6s']","['7d', '9d']",,,1,1
286,Pre-Flop,0,-478,478,CALL,0,"['7h', '5h']","['3h', '6s']","['7d', '9d']",2h,,1,1
286,Pre-Flop,1,-478,478,RAISE,2,"['7h', '5h']","['3h', '6s']","['7d', '9d']",2h,,2,2
286,Pre-Flop,0,-478,478,CALL,0,"['7h', '5h']","['3h', '6s']","['7d', '9d']",2h,,2,2
286,Flop,0,-478,478,CHECK,0,"['7h', '5h']","['3h', '6s']","['7d', '9d', '2d']",2h,,4,4
286,Flop,1,-478,478,DISCARD,0,"['7h', '5h']","['3h', '6s']","['7d', '9d', '2d']",2h,,4,4
286,Flop,1,-478,478,CHECK,0,"['7h', '5h']","['As', '6s']","['7d', '9d', '2d']",2h,3h,4,4
286,Turn,0,-478,478,CHECK,0,"['7h', '5h']","['As', '6s']","['7d', '9d', '2d', '3s']",2h,3h,4,4
286,Turn,1,-478,478,CHECK,0,"['7h', '5h']","['As', '6s']","['7d', '9d', '2d', '3s']",2h,3h,4,4
286,River,0,-478,478,RAISE,22,"['7h', '5h']","['As', '6s']","['7d', '9d', '2d', '3s', '4s']",2h,3h,4,4
286,River,1,-478,478,FOLD,0,"['7h', '5h']","['As', '6s']","['7d', '9d', '2d', '3s', '4s']",2h,3h,4,4
287,Pre-Flop,1,-474,474,RAISE,2,"['6d', '5h']","['As', '5s']","['6h', '2h']",,,1,1
287,Pre-Flop,0,-474,474,CALL,0,"['6d', '5h']","['As', '5s']","['6h', '2h']",,,2,2
287,Flop,1,-474,474,CHECK,0,"['6d', '5h']","['As', '5s']","['6h', '2h', '4s']",,,4,4
287,Flop,0,-474,474,RAISE,26,"['6d', '5h']","['As', '5s']","['6h', '2h', '4s']",,,4,4
287,Flop,1,-474,474,DISCARD,0,"['6d', '5h']","['As', '5s']","['6h', '2h', '4s']",,,4,4
287,Flop,1,-474,474,FOLD,0,"['6d', '5h']","['7h', '5s']","['6h', '2h', '4s']",,As,4,4
288,Pre-Flop,0,-470,470,CALL,0,"['4s', '5s']","['9d', '9s']","['6h', '8h']",,,1,1
288,Pre-Flop,1,-470,470,CHECK,0,"['4s', '5s']","['9d', '9s']","['6h', '8h']",,,2,2
288,Flop,0,-470,470,DISCARD,0,"['4s', '5s']","['9d', '9s']","['6h', '8h', 'Ah']",,,2,2
288,Flop,0,-470,470,CHECK,0,"['4s', '2s']","['9d', '9s']","['6h', '8h', 'Ah']",5s,,2,2
288,Flop,1,-470,470,RAISE,2,"['4s', '2s']","['9d', '9s']","['6h', '8h', 'Ah']",5s,,2,2
288,Flop,0,-470,470,FOLD,0,"['4s', '2s']","['9d', '9s']","['6h', '8h', 'Ah']",5s,,2,2
289,Pre-Flop,1,-472,472,RAISE,2,"['6d', '6h']","['4d', '9s']","['7s', '9d']",,,1,1
289,Pre-Flop,0,-472,472,CALL,0,"['6d', '6h']","['4d', '9s']","['7s', '9d']",,,2,2
289,Flop,1,-472,472,RAISE,4,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h']",,,4,4
289,Flop,0,-472,472,CALL,0,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h']",,,4,4
289,Turn,1,-472,472,RAISE,8,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h', '8h']",,,8,8
289,Turn,0,-472,472,CALL,0,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h', '8h']",,,8,8
289,River,1,-472,472,RAISE,16,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h', '8h', '4s']",,,16,16
289,River,0,-472,472,CALL,0,"['6d', '6h']","['4d', '9s']","['7s', '9d', '7h', '8h', '4s']",,,16,16
290,Pre-Flop,0,-504,504,CALL,0,"['5s', '4s']","['7s', '3d']","['6s', '7h']",,,1,1
290,Pre-Flop,1,-504,504,RAISE,2,"['5s', '4s']","['7s', '3d']","['6s', '7h']",,,2,2
290,Pre-Flop,0,-504,504,CALL,0,"['5s', '4s']","['7s', '3d']","['6s', '7h']",,,2,2
290,Flop,0,-504,504,CHECK,0,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d']",,,4,4
290,Flop,1,-504,504,CHECK,0,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d']",,,4,4
290,Turn,0,-504,504,RAISE,4,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d', 'As']",,,4,4
290,Turn,1,-504,504,CALL,0,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d', 'As']",,,4,4
290,River,0,-504,504,RAISE,92,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d', 'As', '9s']",,,8,8
290,River,1,-504,504,FOLD,0,"['5s', '4s']","['7s', '3d']","['6s', '7h', '4d', 'As', '9s']",,,8,8
291,Pre-Flop,1,-496,496,RAISE,2,"['4s', '2s']","['7h', '3s']","['7d', '4h']",,,1,1
291,Pre-Flop,0,-496,496,DISCARD,0,"['4s', '2s']","['7h', '3s']","['7d', '4h']",,,2,2
291,Pre-Flop,0,-496,496,CALL,0,"['4s', '3d']","['7h', '3s']","['7d', '4h']",2s,,2,2
291,Flop,1,-496,496,CHECK,0,"['4s', '3d']","['7h', '3s']","['7d', '4h', '5h']",2s,,4,4
291,Flop,0,-496,496,CHECK,0,"['4s', '3d']","['7h', '3s']","['7d', '4h', '5h']",2s,,4,4
291,Turn,1,-496,496,RAISE,4,"['4s', '3d']","['7h', '3s']","['7d', '4h', '5h', '8h']",2s,,4,4
291,Turn,0,-496,496,FOLD,0,"['4s', '3d']","['7h', '3s']","['7d', '4h', '5h', '8h']",2s,,4,4
292,Pre-Flop,0,-500,500,CALL,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d']",,,1,1
292,Pre-Flop,1,-500,500,RAISE,2,"['8h', '9s']","['3s', '6h']","['Ad', '6d']",,,2,2
292,Pre-Flop,0,-500,500,CALL,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d']",,,2,2
292,Flop,0,-500,500,CHECK,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s']",,,4,4
292,Flop,1,-500,500,RAISE,6,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s']",,,4,4
292,Flop,0,-500,500,CALL,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s']",,,4,4
292,Turn,0,-500,500,CHECK,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s', '5h']",,,10,10
292,Turn,1,-500,500,RAISE,20,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s', '5h']",,,10,10
292,Turn,0,-500,500,FOLD,0,"['8h', '9s']","['3s', '6h']","['Ad', '6d', '6s', '5h']",,,10,10
293,Pre-Flop,1,-510,510,RAISE,2,"['6h', '5h']","['5d', '3s']","['4h', '5s']",,,1,1
293,Pre-Flop,0,-510,510,CALL,0,"['6h', '5h']","['5d', '3s']","['4h', '5s']",,,2,2
293,Flop,1,-510,510,CHECK,0,"['6h', '5h']","['5d', '3s']","['4h', '5s', '2d']",,,4,4
293,Flop,0,-510,510,RAISE,20,"['6h', '5h']","['5d', '3s']","['4h', '5s', '2d']",,,4,4
293,Flop,1,-510,510,DISCARD,0,"['6h', '5h']","['5d', '3s']","['4h', '5s', '2d']",,,4,4
293,Flop,1,-510,510,FOLD,0,"['6h', '5h']","['9s', '3s']","['4h', '5s', '2d']",,5d,4,4
294,Pre-Flop,0,-506,506,DISCARD,0,"['5h', '3s']","['4d', 'As']","['5d', '6d']",,,1,1
294,Pre-Flop,0,-506,506,CALL,0,"['5h', '3h']","['4d', 'As']","['5d', '6d']",3s,,1,1
294,Pre-Flop,1,-506,506,RAISE,2,"['5h', '3h']","['4d', 'As']","['5d', '6d']",3s,,2,2
294,Pre-Flop,0,-506,506,CALL,0,"['5h', '3h']","['4d', 'As']","['5d', '6d']",3s,,2,2
294,Flop,0,-506,506,CHECK,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h']",3s,,4,4
294,Flop,1,-506,506,CHECK,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h']",3s,,4,4
294,Turn,0,-506,506,CHECK,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h', '9d']",3s,,4,4
294,Turn,1,-506,506,CHECK,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h', '9d']",3s,,4,4
294,River,0,-506,506,CHECK,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h', '9d', '3d']",3s,,4,4
294,River,1,-506,506,RAISE,72,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h', '9d', '3d']",3s,,4,4
294,River,0,-506,506,FOLD,0,"['5h', '3h']","['4d', 'As']","['5d', '6d', '2h', '9d', '3d']",3s,,4,4
295,Pre-Flop,1,-510,510,FOLD,0,"['2h', '4s']","['2d', '3d']","['6d', '5d']",,,1,1
296,Pre-Flop,0,-509,509,DISCARD,0,"['7d', '2s']","['3d', 'Ad']","['7s', '8d']",,,1,1
296,Pre-Flop,0,-509,509,CALL,0,"['7d', '9s']","['3d', 'Ad']","['7s', '8d']",2s,,1,1
296,Pre-Flop,1,-509,509,RAISE,2,"['7d', '9s']","['3d', 'Ad']","['7s', '8d']",2s,,2,2
296,Pre-Flop,0,-509,509,CALL,0,"['7d', '9s']","['3d', 'Ad']","['7s', '8d']",2s,,2,2
296,Flop,0,-509,509,CHECK,0,"['7d', '9s']","['3d', 'Ad']","['7s', '8d', '5s']",2s,,4,4
296,Flop,1,-509,509,DISCARD,0,"['7d', '9s']","['3d', 'Ad']","['7s', '8d', '5s']",2s,,4,4
296,Flop,1,-509,509,CHECK,0,"['7d', '9s']","['3s', 'Ad']","['7s', '8d', '5s']",2s,3d,4,4
296,Turn,0,-509,509,RAISE,31,"['7d', '9s']","['3s', 'Ad']","['7s', '8d', '5s', '4d']",2s,3d,4,4
296,Turn,1,-509,509,FOLD,0,"['7d', '9s']","['3s', 'Ad']","['7s', '8d', '5s', '4d']",2s,3d,4,4
297,Pre-Flop,1,-505,505,FOLD,0,"['8s', '5d']","['2d', '4h']","['4s', '7s']",,,1,1
298,Pre-Flop,0,-504,504,DISCARD,0,"['2s', '8h']","['5s', '3s']","['8s', '2h']",,,1,1
298,Pre-Flop,0,-504,504,CALL,0,"['6d', '8h']","['5s', '3s']","['8s', '2h']",2s,,1,1
298,Pre-Flop,1,-504,504,CHECK,0,"['6d', '8h']","['5s', '3s']","['8s', '2h']",2s,,2,2
298,Flop,0,-504,504,RAISE,28,"['6d', '8h']","['5s', '3s']","['8s', '2h', '5d']",2s,,2,2
298,Flop,1,-504,504,DISCARD,0,"['6d', '8h']","['5s', '3s']","['8s', '2h', '5d']",2s,,2,2
298,Flop,1,-504,504,FOLD,0,"['6d', '8h']","['5s', 'Ad']","['8s', '2h', '5d']",2s,3s,2,2
299,Pre-Flop,1,-502,502,RAISE,2,"['5d', '9h']","['Ad', '9d']","['2s', '9s']",,,1,1
299,Pre-Flop,0,-502,502,CALL,0,"['5d', '9h']","['Ad', '9d']","['2s', '9s']",,,2,2
299,Flop,1,-502,502,CHECK,0,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s']",,,4,4
299,Flop,0,-502,502,CHECK,0,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s']",,,4,4
299,Turn,1,-502,502,RAISE,4,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s', '8h']",,,4,4
299,Turn,0,-502,502,CALL,0,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s', '8h']",,,4,4
299,River,1,-502,502,RAISE,69,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s', '8h', '8d']",,,8,8
299,River,0,-502,502,RAISE,23,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s', '8h', '8d']",,,8,8
299,River,1,-502,502,CALL,0,"['5d', '9h']","['Ad', '9d']","['2s', '9s', '4s', '8h', '8d']",,,77,77
300,Pre-Flop,0,-602,602,CALL,0,"['Ah', '3s']","['8h', '4s']","['9d', '3h']",,,1,1
300,Pre-Flop,1,-602,602,RAISE,2,"['Ah', '3s']","['8h', '4s']","['9d', '3h']",,,2,2
300,Pre-Flop,0,-602,602,CALL,0,"['Ah', '3s']","['8h', '4s']","['9d', '3h']",,,2,2
300,Flop,0,-602,602,DISCARD,0,"['Ah', '3s']","['8h', '4s']","['9d', '3h', '5s']",,,4,4
300,Flop,0,-602,602,CHECK,0,"['7h', '3s']","['8h', '4s']","['9d', '3h', '5s']",Ah,,4,4
300,Flop,1,-602,602,DISCARD,0,"['7h', '3s']","['8h', '4s']","['9d', '3h', '5s']",Ah,,4,4
300,Flop,1,-602,602,CHECK,0,"['7h', '3s']","['7s', '4s']","['9d', '3h', '5s']",Ah,8h,4,4
300,Turn,0,-602,602,RAISE,96,"['7h', '3s']","['7s', '4s']","['9d', '3h', '5s', '3d']",Ah,8h,4,4
300,Turn,1,-602,602,FOLD,0,"['7h', '3s']","['7s', '4s']","['9d', '3h', '5s', '3d']",Ah,8h,4,4
301,Pre-Flop,1,-598,598,RAISE,2,"['6h', '4s']","['5d', '3s']","['5s', 'Ah']",,,1,1
301,Pre-Flop,0,-598,598,DISCARD,0,"['6h', '4s']","['5d', '3s']","['5s', 'Ah']",,,2,2
301,Pre-Flop,0,-598,598,CALL,0,"['6h', '6s']","['5d', '3s']","['5s', 'Ah']",4s,,2,2
301,Flop,1,-598,598,RAISE,4,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d']",4s,,4,4
301,Flop,0,-598,598,CALL,0,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d']",4s,,4,4
301,Turn,1,-598,598,CHECK,0,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d', '7s']",4s,,8,8
301,Turn,0,-598,598,CHECK,0,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d', '7s']",4s,,8,8
301,River,1,-598,598,RAISE,69,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d', '7s', '3h']",4s,,8,8
301,River,0,-598,598,FOLD,0,"['6h', '6s']","['5d', '3s']","['5s', 'Ah', '2d', '7s', '3h']",4s,,8,8
302,Pre-Flop,0,-606,606,CALL,0,"['8h', '7s']","['2h', '8s']","['3d', 'Ad']",,,1,1
302,Pre-Flop,1,-606,606,RAISE,2,"['8h', '7s']","['2h', '8s']","['3d', 'Ad']",,,2,2
302,Pre-Flop,0,-606,606,CALL,0,"['8h', '7s']","['2h', '8s']","['3d', 'Ad']",,,2,2
302,Flop,0,-606,606,DISCARD,0,"['8h', '7s']","['2h', '8s']","['3d', 'Ad', '4d']",,,4,4
302,Flop,0,-606,606,CHECK,0,"['4h', '7s']","['2h', '8s']","['3d', 'Ad', '4d']",8h,,4,4
302,Flop,1,-606,606,DISCARD,0,"['4h', '7s']","['2h', '8s']","['3d', 'Ad', '4d']",8h,,4,4
302,Flop,1,-606,606,CHECK,0,"['4h', '7s']","['2h', '7h']","['3d', 'Ad', '4d']",8h,8s,4,4
302,Turn,0,-606,606,CHECK,0,"['4h', '7s']","['2h', '7h']","['3d', 'Ad', '4d', '5d']",8h,8s,4,4
302,Turn,1,-606,606,CHECK,0,"['4h', '7s']","['2h', '7h']","['3d', 'Ad', '4d', '5d']",8h,8s,4,4
302,River,0,-606,606,CHECK,0,"['4h', '7s']","['2h', '7h']","['3d', 'Ad', '4d', '5d', '5h']",8h,8s,4,4
302,River,1,-606,606,CHECK,0,"['4h', '7s']","['2h', '7h']","['3d', 'Ad', '4d', '5d', '5h']",8h,8s,4,4
303,Pre-Flop,1,-610,610,RAISE,2,"['9h', '5d']","['7d', 'As']","['3h', '3s']",,,1,1
303,Pre-Flop,0,-610,610,CALL,0,"['9h', '5d']","['7d', 'As']","['3h', '3s']",,,2,2
303,Flop,1,-610,610,CHECK,0,"['9h', '5d']","['7d', 'As']","['3h', '3s', '4d']",,,4,4
303,Flop,0,-610,610,DISCARD,0,"['9h', '5d']","['7d', 'As']","['3h', '3s', '4d']",,,4,4
303,Flop,0,-610,610,CHECK,0,"['7h', '5d']","['7d', 'As']","['3h', '3s', '4d']",9h,,4,4
303,Turn,1,-610,610,CHECK,0,"['7h', '5d']","['7d', 'As']","['3h', '3s', '4d', '6h']",9h,,4,4
303,Turn,0,-610,610,RAISE,96,"['7h', '5d']","['7d', 'As']","['3h', '3s', '4d', '6h']",9h,,4,4
303,Turn,1,-610,610,FOLD,0,"['7h', '5d']","['7d', 'As']","['3h', '3s', '4d', '6h']",9h,,4,4
304,Pre-Flop,0,-606,606,CALL,0,"['5s', '7d']","['8s', '9s']","['2h', '2d']",,,1,1
304,Pre-Flop,1,-606,606,RAISE,2,"['5s', '7d']","['8s', '9s']","['2h', '2d']",,,2,2
304,Pre-Flop,0,-606,606,CALL,0,"['5s', '7d']","['8s', '9s']","['2h', '2d']",,,2,2
304,Flop,0,-606,606,DISCARD,0,"['5s', '7d']","['8s', '9s']","['2h', '2d', 'Ah']",,,4,4
304,Flop,0,-606,606,CHECK,0,"['5s', '9d']","['8s', '9s']","['2h', '2d', 'Ah']",7d,,4,4
304,Flop,1,-606,606,DISCARD,0,"['5s', '9d']","['8s', '9s']","['2h', '2d', 'Ah']",7d,,4,4
304,Flop,1,-606,606,CHECK,0,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah']",7d,9s,4,4
304,Turn,0,-606,606,CHECK,0,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah', '3s']",7d,9s,4,4
304,Turn,1,-606,606,CHECK,0,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah', '3s']",7d,9s,4,4
304,River,0,-606,606,CHECK,0,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah', '3s', '5h']",7d,9s,4,4
304,River,1,-606,606,RAISE,72,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah', '3s', '5h']",7d,9s,4,4
304,River,0,-606,606,FOLD,0,"['5s', '9d']","['8s', '4h']","['2h', '2d', 'Ah', '3s', '5h']",7d,9s,4,4
305,Pre-Flop,1,-610,610,RAISE,2,"['5s', '8s']","['Ah', '3s']","['8h', '4d']",,,1,1
305,Pre-Flop,0,-610,610,CALL,0,"['5s', '8s']","['Ah', '3s']","['8h', '4d']",,,2,2
305,Flop,1,-610,610,DISCARD,0,"['5s', '8s']","['Ah', '3s']","['8h', '4d', '6h']",,,4,4
305,Flop,1,-610,610,CHECK,0,"['5s', '8s']","['Ah', '9s']","['8h', '4d', '6h']",,3s,4,4
305,Flop,0,-610,610,CHECK,0,"['5s', '8s']","['Ah', '9s']","['8h', '4d', '6h']",,3s,4,4
305,Turn,1,-610,610,CHECK,0,"['5s', '8s']","['Ah', '9s']","['8h', '4d', '6h', '3h']",,3s,4,4
305,Turn,0,-610,610,RAISE,31,"['5s', '8s']","['Ah', '9s']","['8h', '4d', '6h', '3h']",,3s,4,4
305,Turn,1,-610,610,FOLD,0,"['5s', '8s']","['Ah', '9s']","['8h', '4d', '6h', '3h']",,3s,4,4
306,Pre-Flop,0,-606,606,CALL,0,"['7s', '8h']","['9h', '4h']","['8d', '5h']",,,1,1
306,Pre-Flop,1,-606,606,RAISE,2,"['7s', '8h']","['9h', '4h']","['8d', '5h']",,,2,2
306,Pre-Flop,0,-606,606,CALL,0,"['7s', '8h']","['9h', '4h']","['8d', '5h']",,,2,2
306,Flop,0,-606,606,RAISE,23,"['7s', '8h']","['9h', '4h']","['8d', '5h', '5s']",,,4,4
306,Flop,1,-606,606,DISCARD,0,"['7s', '8h']","['9h', '4h']","['8d', '5h', '5s']",,,4,4
306,Flop,1,-606,606,FOLD,0,"['7s', '8h']","['Ah', '4h']","['8d', '5h', '5s']",,9h,4,4
307,Pre-Flop,1,-602,602,RAISE,2,"['6d', '7s']","['6h', '6s']","['Ad', '8s']",,,1,1
307,Pre-Flop,0,-602,602,CALL,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s']",,,2,2
307,Flop,1,-602,602,CHECK,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d']",,,4,4
307,Flop,0,-602,602,CHECK,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d']",,,4,4
307,Turn,1,-602,602,RAISE,4,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d', 'As']",,,4,4
307,Turn,0,-602,602,CALL,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d', 'As']",,,4,4
307,River,1,-602,602,CHECK,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d', 'As', '9s']",,,8,8
307,River,0,-602,602,RAISE,92,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d', 'As', '9s']",,,8,8
307,River,1,-602,602,FOLD,0,"['6d', '7s']","['6h', '6s']","['Ad', '8s', '2d', 'As', '9s']",,,8,8
308,Pre-Flop,0,-594,594,CALL,0,"['3s', 'As']","['2s', '6d']","['2d', 'Ah']",,,1,1
308,Pre-Flop,1,-594,594,CHECK,0,"['3s', 'As']","['2s', '6d']","['2d', 'Ah']",,,2,2
308,Flop,0,-594,594,RAISE,35,"['3s', 'As']","['2s', '6d']","['2d', 'Ah', '7h']",,,2,2
