# Team 0: Flushed Faces, Team 1: Quantum Bluff
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
498,Flop,0,-832,832,CHECK,0,"['5s', 'Ah']","['9d', '2s']","['3d', '4s', '4d']",7h,,8,8
498,Flop,1,-832,832,DISCARD,0,"['5s', 'Ah']","['9d', '2s']","['3d', '4s', '4d']",7h,,8,8
498,Flop,1,-832,832,RAISE,8,"['5s', 'Ah']","['9d', '6d']","['3d', '4s', '4d']",7h,2s,8,8
498,Flop,0,-832,832,FOLD,0,"['5s', 'Ah']","['9d', '6d']","['3d', '4s', '4d']",7h,2s,8,8
499,Pre-Flop,1,-840,840,FOLD,0,"['9d', '6d']","['2h', '5s']","['8h', '3h']",,,1,1
500,Pre-Flop,0,-839,839,DISCARD,0,"['3d', '8s']","['9s', '4d']","['8d', '2s']",,,1,1
500,Pre-Flop,0,-839,839,CALL,0,"['5h', '8s']","['9s', '4d']","['8d', '2s']",3d,,1,1
500,Pre-Flop,1,-839,839,RAISE,2,"['5h', '8s']","['9s', '4d']","['8d', '2s']",3d,,2,2
500,Pre-Flop,0,-839,839,CALL,0,"['5h', '8s']","['9s', '4d']","['8d', '2s']",3d,,2,2
500,Flop,0,-839,839,RAISE,13,"['5h', '8s']","['9s', '4d']","['8d', '2s', '2h']",3d,,4,4
500,Flop,1,-839,839,DISCARD,0,"['5h', '8s']","['9s', '4d']","['8d', '2s', '2h']",3d,,4,4
500,Flop,1,-839,839,FOLD,0,"['5h', '8s']","['9s', '4h']","['8d', '2s', '2h']",3d,4d,4,4
501,Pre-Flop,1,-835,835,RAISE,2,"['As', '7s']","['7d', '9d']","['8d', '9s']",,,1,1
501,Pre-Flop,0,-835,835,CALL,0,"['As', '7s']","['7d', '9d']","['8d', '9s']",,,2,2
501,Flop,1,-835,835,RAISE,4,"['As', '7s']","['7d', '9d']","['8d', '9s', '8s']",,,4,4
501,Flop,0,-835,835,RAISE,39,"['As', '7s']","['7d', '9d']","['8d', '9s', '8s']",,,4,4
501,Flop,1,-835,835,FOLD,0,"['As', '7s']","['7d', '9d']","['8d', '9s', '8s']",,,8,8
502,Pre-Flop,0,-827,827,RAISE,2,"['7s', '7d']","['8s', '3d']","['5d', '5s']",,,1,1
502,Pre-Flop,1,-827,827,RAISE,4,"['7s', '7d']","['8s', '3d']","['5d', '5s']",,,2,2
502,Pre-Flop,0,-827,827,CALL,0,"['7s', '7d']","['8s', '3d']","['5d', '5s']",,,4,4
502,Flop,0,-827,827,CHECK,0,"['7s', '7d']","['8s', '3d']","['5d', '5s', '2d']",,,8,8
502,Flop,1,-827,827,DISCARD,0,"['7s', '7d']","['8s', '3d']","['5d', '5s', '2d']",,,8,8
502,Flop,1,-827,827,CHECK,0,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d']",,8s,8,8
502,Turn,0,-827,827,CHECK,0,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d']",,8s,8,8
502,Turn,1,-827,827,RAISE,8,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d']",,8s,8,8
502,Turn,0,-827,827,CALL,0,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d']",,8s,8,8
502,River,0,-827,827,CHECK,0,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d', 'As']",,8s,16,16
502,River,1,-827,827,RAISE,16,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d', 'As']",,8s,16,16
502,River,0,-827,827,CALL,0,"['7s', '7d']","['4h', '3d']","['5d', '5s', '2d', '4d', 'As']",,8s,16,16
503,Pre-Flop,1,-859,859,RAISE,2,"['Ad', '2d']","['6d', '8s']","['8h', '3d']",,,1,1
503,Pre-Flop,0,-859,859,CALL,0,"['Ad', '2d']","['6d', '8s']","['8h', '3d']",,,2,2
503,Flop,1,-859,859,RAISE,4,"['Ad', '2d']","['6d', '8s']","['8h', '3d', '5h']",,,4,4
503,Flop,0,-859,859,DISCARD,0,"['Ad', '2d']","['6d', '8s']","['8h', '3d', '5h']",,,4,4
503,Flop,0,-859,859,CALL,0,"['Ad', '9s']","['6d', '8s']","['8h', '3d', '5h']",2d,,4,4
503,Turn,1,-859,859,RAISE,8,"['Ad', '9s']","['6d', '8s']","['8h', '3d', '5h', '6s']",2d,,8,8
503,Turn,0,-859,859,FOLD,0,"['Ad', '9s']","['6d', '8s']","['8h', '3d', '5h', '6s']",2d,,8,8
504,Pre-Flop,0,-867,867,CALL,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah']",,,1,1
504,Pre-Flop,1,-867,867,RAISE,2,"['7d', '6s']","['9s', '7h']","['7s', 'Ah']",,,2,2
504,Pre-Flop,0,-867,867,CALL,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah']",,,2,2
504,Flop,0,-867,867,CHECK,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s']",,,4,4
504,Flop,1,-867,867,RAISE,4,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s']",,,4,4
504,Flop,0,-867,867,CALL,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s']",,,4,4
504,Turn,0,-867,867,CHECK,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s', '4h']",,,8,8
504,Turn,1,-867,867,CHECK,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s', '4h']",,,8,8
504,River,0,-867,867,CHECK,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s', '4h', '4d']",,,8,8
504,River,1,-867,867,CHECK,0,"['7d', '6s']","['9s', '7h']","['7s', 'Ah', '8s', '4h', '4d']",,,8,8
505,Pre-Flop,1,-867,867,RAISE,2,"['6h', '8s']","['Ad', '2h']","['As', '8h']",,,1,1
505,Pre-Flop,0,-867,867,CALL,0,"['6h', '8s']","['Ad', '2h']","['As', '8h']",,,2,2
505,Flop,1,-867,867,RAISE,4,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s']",,,4,4
505,Flop,0,-867,867,CALL,0,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s']",,,4,4
505,Turn,1,-867,867,RAISE,12,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s', '3h']",,,8,8
505,Turn,0,-867,867,CALL,0,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s', '3h']",,,8,8
505,River,1,-867,867,RAISE,20,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s', '3h', '9s']",,,20,20
505,River,0,-867,867,CALL,0,"['6h', '8s']","['Ad', '2h']","['As', '8h', '3s', '3h', '9s']",,,20,20
506,Pre-Flop,0,-907,907,CALL,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d']",,,1,1
506,Pre-Flop,1,-907,907,RAISE,2,"['7d', '9s']","['9h', '5h']","['Ad', '8d']",,,2,2
506,Pre-Flop,0,-907,907,CALL,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d']",,,2,2
506,Flop,0,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah']",,,4,4
506,Flop,1,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah']",,,4,4
506,Turn,0,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah', '3s']",,,4,4
506,Turn,1,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah', '3s']",,,4,4
506,River,0,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah', '3s', '4d']",,,4,4
506,River,1,-907,907,CHECK,0,"['7d', '9s']","['9h', '5h']","['Ad', '8d', 'Ah', '3s', '4d']",,,4,4
507,Pre-Flop,1,-903,903,FOLD,0,"['9s', '2s']","['2d', '6s']","['As', '8d']",,,1,1
508,Pre-Flop,0,-902,902,CALL,0,"['Ah', '5s']","['7s', '8d']","['6h', 'As']",,,1,1
508,Pre-Flop,1,-902,902,RAISE,2,"['Ah', '5s']","['7s', '8d']","['6h', 'As']",,,2,2
508,Pre-Flop,0,-902,902,CALL,0,"['Ah', '5s']","['7s', '8d']","['6h', 'As']",,,2,2
508,Flop,0,-902,902,RAISE,51,"['Ah', '5s']","['7s', '8d']","['6h', 'As', '5h']",,,4,4
508,Flop,1,-902,902,DISCARD,0,"['Ah', '5s']","['7s', '8d']","['6h', 'As', '5h']",,,4,4
508,Flop,1,-902,902,FOLD,0,"['Ah', '5s']","['7s', '9d']","['6h', 'As', '5h']",,8d,4,4
509,Pre-Flop,1,-898,898,RAISE,2,"['8d', '2s']","['7d', '3h']","['2d', '5s']",,,1,1
509,Pre-Flop,0,-898,898,DISCARD,0,"['8d', '2s']","['7d', '3h']","['2d', '5s']",,,2,2
509,Pre-Flop,0,-898,898,CALL,0,"['8d', '7s']","['7d', '3h']","['2d', '5s']",2s,,2,2
509,Flop,1,-898,898,DISCARD,0,"['8d', '7s']","['7d', '3h']","['2d', '5s', '4d']",2s,,4,4
509,Flop,1,-898,898,CHECK,0,"['8d', '7s']","['7h', '3h']","['2d', '5s', '4d']",2s,7d,4,4
509,Flop,0,-898,898,CHECK,0,"['8d', '7s']","['7h', '3h']","['2d', '5s', '4d']",2s,7d,4,4
509,Turn,1,-898,898,CHECK,0,"['8d', '7s']","['7h', '3h']","['2d', '5s', '4d', '6h']",2s,7d,4,4
509,Turn,0,-898,898,RAISE,96,"['8d', '7s']","['7h', '3h']","['2d', '5s', '4d', '6h']",2s,7d,4,4
509,Turn,1,-898,898,FOLD,0,"['8d', '7s']","['7h', '3h']","['2d', '5s', '4d', '6h']",2s,7d,4,4
510,Pre-Flop,0,-894,894,DISCARD,0,"['8s', '2d']","['9d', '7s']","['2s', '9h']",,,1,1
510,Pre-Flop,0,-894,894,CALL,0,"['8s', '3d']","['9d', '7s']","['2s', '9h']",2d,,1,1
510,Pre-Flop,1,-894,894,RAISE,2,"['8s', '3d']","['9d', '7s']","['2s', '9h']",2d,,2,2
510,Pre-Flop,0,-894,894,CALL,0,"['8s', '3d']","['9d', '7s']","['2s', '9h']",2d,,2,2
510,Flop,0,-894,894,CHECK,0,"['8s', '3d']","['9d', '7s']","['2s', '9h', '4d']",2d,,4,4
510,Flop,1,-894,894,RAISE,4,"['8s', '3d']","['9d', '7s']","['2s', '9h', '4d']",2d,,4,4
510,Flop,0,-894,894,FOLD,0,"['8s', '3d']","['9d', '7s']","['2s', '9h', '4d']",2d,,4,4
511,Pre-Flop,1,-898,898,RAISE,2,"['2d', '9h']","['7s', '4d']","['4h', '9d']",,,1,1
511,Pre-Flop,0,-898,898,DISCARD,0,"['2d', '9h']","['7s', '4d']","['4h', '9d']",,,2,2
511,Pre-Flop,0,-898,898,RAISE,4,"['9s', '9h']","['7s', '4d']","['4h', '9d']",2d,,2,2
511,Pre-Flop,1,-898,898,CALL,0,"['9s', '9h']","['7s', '4d']","['4h', '9d']",2d,,4,4
511,Flop,1,-898,898,DISCARD,0,"['9s', '9h']","['7s', '4d']","['4h', '9d', '8s']",2d,,8,8
511,Flop,1,-898,898,CHECK,0,"['9s', '9h']","['3s', '4d']","['4h', '9d', '8s']",2d,7s,8,8
511,Flop,0,-898,898,RAISE,92,"['9s', '9h']","['3s', '4d']","['4h', '9d', '8s']",2d,7s,8,8
511,Flop,1,-898,898,FOLD,0,"['9s', '9h']","['3s', '4d']","['4h', '9d', '8s']",2d,7s,8,8
512,Pre-Flop,0,-890,890,DISCARD,0,"['7h', '3d']","['7d', '9d']","['9s', '8s']",,,1,1
512,Pre-Flop,0,-890,890,CALL,0,"['7h', '5s']","['7d', '9d']","['9s', '8s']",3d,,1,1
512,Pre-Flop,1,-890,890,RAISE,2,"['7h', '5s']","['7d', '9d']","['9s', '8s']",3d,,2,2
512,Pre-Flop,0,-890,890,CALL,0,"['7h', '5s']","['7d', '9d']","['9s', '8s']",3d,,2,2
512,Flop,0,-890,890,CHECK,0,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d']",3d,,4,4
512,Flop,1,-890,890,RAISE,4,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d']",3d,,4,4
512,Flop,0,-890,890,CALL,0,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d']",3d,,4,4
512,Turn,0,-890,890,CHECK,0,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d', '8d']",3d,,8,8
512,Turn,1,-890,890,RAISE,12,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d', '8d']",3d,,8,8
512,Turn,0,-890,890,FOLD,0,"['7h', '5s']","['7d', '9d']","['9s', '8s', '2d', '8d']",3d,,8,8
513,Pre-Flop,1,-898,898,RAISE,2,"['8d', '3d']","['3s', '6s']","['4h', '9h']",,,1,1
513,Pre-Flop,0,-898,898,DISCARD,0,"['8d', '3d']","['3s', '6s']","['4h', '9h']",,,2,2
513,Pre-Flop,0,-898,898,CALL,0,"['8d', '2s']","['3s', '6s']","['4h', '9h']",3d,,2,2
513,Flop,1,-898,898,DISCARD,0,"['8d', '2s']","['3s', '6s']","['4h', '9h', '7h']",3d,,4,4
513,Flop,1,-898,898,RAISE,4,"['8d', '2s']","['9d', '6s']","['4h', '9h', '7h']",3d,3s,4,4
513,Flop,0,-898,898,FOLD,0,"['8d', '2s']","['9d', '6s']","['4h', '9h', '7h']",3d,3s,4,4
514,Pre-Flop,0,-902,902,CALL,0,"['7h', '6s']","['8d', 'As']","['4s', '8s']",,,1,1
514,Pre-Flop,1,-902,902,RAISE,2,"['7h', '6s']","['8d', 'As']","['4s', '8s']",,,2,2
514,Pre-Flop,0,-902,902,CALL,0,"['7h', '6s']","['8d', 'As']","['4s', '8s']",,,2,2
514,Flop,0,-902,902,CHECK,0,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h']",,,4,4
514,Flop,1,-902,902,RAISE,4,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h']",,,4,4
514,Flop,0,-902,902,CALL,0,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h']",,,4,4
514,Turn,0,-902,902,CHECK,0,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h', '2d']",,,8,8
514,Turn,1,-902,902,RAISE,8,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h', '2d']",,,8,8
514,Turn,0,-902,902,CALL,0,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h', '2d']",,,8,8
514,River,0,-902,902,RAISE,84,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h', '2d', '5d']",,,16,16
514,River,1,-902,902,FOLD,0,"['7h', '6s']","['8d', 'As']","['4s', '8s', '6h', '2d', '5d']",,,16,16
515,Pre-Flop,1,-886,886,RAISE,2,"['7h', 'Ad']","['4h', '6d']","['5h', '4s']",,,1,1
515,Pre-Flop,0,-886,886,CALL,0,"['7h', 'Ad']","['4h', '6d']","['5h', '4s']",,,2,2
515,Flop,1,-886,886,CHECK,0,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h']",,,4,4
515,Flop,0,-886,886,CHECK,0,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h']",,,4,4
515,Turn,1,-886,886,RAISE,8,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h', '4d']",,,4,4
515,Turn,0,-886,886,CALL,0,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h', '4d']",,,4,4
515,River,1,-886,886,RAISE,66,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h', '4d', '3s']",,,12,12
515,River,0,-886,886,FOLD,0,"['7h', 'Ad']","['4h', '6d']","['5h', '4s', '8h', '4d', '3s']",,,12,12
516,Pre-Flop,0,-898,898,CALL,0,"['4s', '6s']","['8d', '7d']","['5s', '8h']",,,1,1
516,Pre-Flop,1,-898,898,RAISE,2,"['4s', '6s']","['8d', '7d']","['5s', '8h']",,,2,2
516,Pre-Flop,0,-898,898,CALL,0,"['4s', '6s']","['8d', '7d']","['5s', '8h']",,,2,2
516,Flop,0,-898,898,DISCARD,0,"['4s', '6s']","['8d', '7d']","['5s', '8h', '5h']",,,4,4
516,Flop,0,-898,898,CHECK,0,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h']",4s,,4,4
516,Flop,1,-898,898,RAISE,4,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h']",4s,,4,4
516,Flop,0,-898,898,CALL,0,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h']",4s,,4,4
516,Turn,0,-898,898,CHECK,0,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h', '9h']",4s,,8,8
516,Turn,1,-898,898,RAISE,8,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h', '9h']",4s,,8,8
516,Turn,0,-898,898,FOLD,0,"['As', '6s']","['8d', '7d']","['5s', '8h', '5h', '9h']",4s,,8,8
517,Pre-Flop,1,-906,906,RAISE,2,"['9d', '6h']","['4h', '8s']","['4d', '2h']",,,1,1
517,Pre-Flop,0,-906,906,CALL,0,"['9d', '6h']","['4h', '8s']","['4d', '2h']",,,2,2
517,Flop,1,-906,906,CHECK,0,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s']",,,4,4
517,Flop,0,-906,906,CHECK,0,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s']",,,4,4
517,Turn,1,-906,906,CHECK,0,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s', '7h']",,,4,4
517,Turn,0,-906,906,CHECK,0,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s', '7h']",,,4,4
517,River,1,-906,906,RAISE,96,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s', '7h', '4s']",,,4,4
517,River,0,-906,906,FOLD,0,"['9d', '6h']","['4h', '8s']","['4d', '2h', '6s', '7h', '4s']",,,4,4
518,Pre-Flop,0,-910,910,CALL,0,"['6h', 'As']","['9s', '7h']","['8h', '9d']",,,1,1
518,Pre-Flop,1,-910,910,RAISE,2,"['6h', 'As']","['9s', '7h']","['8h', '9d']",,,2,2
518,Pre-Flop,0,-910,910,CALL,0,"['6h', 'As']","['9s', '7h']","['8h', '9d']",,,2,2
518,Flop,0,-910,910,CHECK,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s']",,,4,4
518,Flop,1,-910,910,RAISE,4,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s']",,,4,4
518,Flop,0,-910,910,CALL,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s']",,,4,4
518,Turn,0,-910,910,CHECK,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d']",,,8,8
518,Turn,1,-910,910,RAISE,12,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d']",,,8,8
518,Turn,0,-910,910,CALL,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d']",,,8,8
518,River,0,-910,910,CHECK,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d', '5d']",,,20,20
518,River,1,-910,910,RAISE,60,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d', '5d']",,,20,20
518,River,0,-910,910,FOLD,0,"['6h', 'As']","['9s', '7h']","['8h', '9d', '8s', '3d', '5d']",,,20,20
519,Pre-Flop,1,-930,930,RAISE,2,"['5d', '4s']","['7h', '9h']","['3h', '4d']",,,1,1
519,Pre-Flop,0,-930,930,CALL,0,"['5d', '4s']","['7h', '9h']","['3h', '4d']",,,2,2
519,Flop,1,-930,930,DISCARD,0,"['5d', '4s']","['7h', '9h']","['3h', '4d', '2d']",,,4,4
519,Flop,1,-930,930,CHECK,0,"['5d', '4s']","['Ad', '9h']","['3h', '4d', '2d']",,7h,4,4
519,Flop,0,-930,930,RAISE,5,"['5d', '4s']","['Ad', '9h']","['3h', '4d', '2d']",,7h,4,4
519,Flop,1,-930,930,FOLD,0,"['5d', '4s']","['Ad', '9h']","['3h', '4d', '2d']",,7h,4,4
520,Pre-Flop,0,-926,926,CALL,0,"['9h', '7d']","['4d', '9s']","['7h', '6h']",,,1,1
520,Pre-Flop,1,-926,926,RAISE,2,"['9h', '7d']","['4d', '9s']","['7h', '6h']",,,2,2
520,Pre-Flop,0,-926,926,CALL,0,"['9h', '7d']","['4d', '9s']","['7h', '6h']",,,2,2
520,Flop,0,-926,926,RAISE,47,"['9h', '7d']","['4d', '9s']","['7h', '6h', '2h']",,,4,4
520,Flop,1,-926,926,DISCARD,0,"['9h', '7d']","['4d', '9s']","['7h', '6h', '2h']",,,4,4
520,Flop,1,-926,926,FOLD,0,"['9h', '7d']","['5d', '9s']","['7h', '6h', '2h']",,4d,4,4
521,Pre-Flop,1,-922,922,RAISE,2,"['3s', '9d']","['9h', '3h']","['6h', '7h']",,,1,1
521,Pre-Flop,0,-922,922,DISCARD,0,"['3s', '9d']","['9h', '3h']","['6h', '7h']",,,2,2
521,Pre-Flop,0,-922,922,CALL,0,"['4h', '9d']","['9h', '3h']","['6h', '7h']",3s,,2,2
521,Flop,1,-922,922,RAISE,4,"['4h', '9d']","['9h', '3h']","['6h', '7h', '3d']",3s,,4,4
521,Flop,0,-922,922,CALL,0,"['4h', '9d']","['9h', '3h']","['6h', '7h', '3d']",3s,,4,4
521,Turn,1,-922,922,RAISE,8,"['4h', '9d']","['9h', '3h']","['6h', '7h', '3d', '8s']",3s,,8,8
521,Turn,0,-922,922,FOLD,0,"['4h', '9d']","['9h', '3h']","['6h', '7h', '3d', '8s']",3s,,8,8
522,Pre-Flop,0,-930,930,RAISE,2,"['8s', '8h']","['As', '4h']","['8d', '9d']",,,1,1
522,Pre-Flop,1,-930,930,RAISE,4,"['8s', '8h']","['As', '4h']","['8d', '9d']",,,2,2
522,Pre-Flop,0,-930,930,CALL,0,"['8s', '8h']","['As', '4h']","['8d', '9d']",,,4,4
522,Flop,0,-930,930,CHECK,0,"['8s', '8h']","['As', '4h']","['8d', '9d', '3d']",,,8,8
522,Flop,1,-930,930,DISCARD,0,"['8s', '8h']","['As', '4h']","['8d', '9d', '3d']",,,8,8
522,Flop,1,-930,930,RAISE,8,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d']",,4h,8,8
522,Flop,0,-930,930,CALL,0,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d']",,4h,8,8
522,Turn,0,-930,930,CHECK,0,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d', '2h']",,4h,16,16
522,Turn,1,-930,930,CHECK,0,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d', '2h']",,4h,16,16
522,River,0,-930,930,CHECK,0,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d', '2h', '6h']",,4h,16,16
522,River,1,-930,930,CHECK,0,"['8s', '8h']","['As', '6d']","['8d', '9d', '3d', '2h', '6h']",,4h,16,16
523,Pre-Flop,1,-914,914,RAISE,2,"['5s', 'Ah']","['7h', '6s']","['6d', '7d']",,,1,1
523,Pre-Flop,0,-914,914,CALL,0,"['5s', 'Ah']","['7h', '6s']","['6d', '7d']",,,2,2
523,Flop,1,-914,914,RAISE,4,"['5s', 'Ah']","['7h', '6s']","['6d', '7d', '9s']",,,4,4
523,Flop,0,-914,914,DISCARD,0,"['5s', 'Ah']","['7h', '6s']","['6d', '7d', '9s']",,,4,4
523,Flop,0,-914,914,CALL,0,"['3s', 'Ah']","['7h', '6s']","['6d', '7d', '9s']",5s,,4,4
523,Turn,1,-914,914,RAISE,16,"['3s', 'Ah']","['7h', '6s']","['6d', '7d', '9s', '2h']",5s,,8,8
523,Turn,0,-914,914,FOLD,0,"['3s', 'Ah']","['7h', '6s']","['6d', '7d', '9s', '2h']",5s,,8,8
524,Pre-Flop,0,-922,922,CALL,0,"['7d', 'As']","['7s', '3d']","['4h', '3s']",,,1,1
524,Pre-Flop,1,-922,922,RAISE,2,"['7d', 'As']","['7s', '3d']","['4h', '3s']",,,2,2
524,Pre-Flop,0,-922,922,CALL,0,"['7d', 'As']","['7s', '3d']","['4h', '3s']",,,2,2
524,Flop,0,-922,922,DISCARD,0,"['7d', 'As']","['7s', '3d']","['4h', '3s', '9h']",,,4,4
524,Flop,0,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h']",7d,,4,4
524,Flop,1,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h']",7d,,4,4
524,Turn,0,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h', 'Ah']",7d,,4,4
524,Turn,1,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h', 'Ah']",7d,,4,4
524,River,0,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h', 'Ah', '2h']",7d,,4,4
524,River,1,-922,922,CHECK,0,"['2s', 'As']","['7s', '3d']","['4h', '3s', '9h', 'Ah', '2h']",7d,,4,4
525,Pre-Flop,1,-918,918,RAISE,2,"['3d', '4h']","['9d', '7d']","['4d', '2h']",,,1,1
525,Pre-Flop,0,-918,918,DISCARD,0,"['3d', '4h']","['9d', '7d']","['4d', '2h']",,,2,2
525,Pre-Flop,0,-918,918,CALL,0,"['8d', '4h']","['9d', '7d']","['4d', '2h']",3d,,2,2
525,Flop,1,-918,918,RAISE,4,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s']",3d,,4,4
525,Flop,0,-918,918,CALL,0,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s']",3d,,4,4
525,Turn,1,-918,918,RAISE,8,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s', '5d']",3d,,8,8
525,Turn,0,-918,918,CALL,0,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s', '5d']",3d,,8,8
525,River,1,-918,918,RAISE,63,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s', '5d', '7h']",3d,,16,16
525,River,0,-918,918,FOLD,0,"['8d', '4h']","['9d', '7d']","['4d', '2h', '7s', '5d', '7h']",3d,,16,16
526,Pre-Flop,0,-934,934,CALL,0,"['8h', '9d']","['8d', '5s']","['6s', '6d']",,,1,1
526,Pre-Flop,1,-934,934,RAISE,2,"['8h', '9d']","['8d', '5s']","['6s', '6d']",,,2,2
526,Pre-Flop,0,-934,934,CALL,0,"['8h', '9d']","['8d', '5s']","['6s', '6d']",,,2,2
526,Flop,0,-934,934,CHECK,0,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h']",,,4,4
526,Flop,1,-934,934,CHECK,0,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h']",,,4,4
526,Turn,0,-934,934,CHECK,0,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h', 'Ah']",,,4,4
526,Turn,1,-934,934,CHECK,0,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h', 'Ah']",,,4,4
526,River,0,-934,934,RAISE,96,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h', 'Ah', '7d']",,,4,4
526,River,1,-934,934,FOLD,0,"['8h', '9d']","['8d', '5s']","['6s', '6d', '5h', 'Ah', '7d']",,,4,4
527,Pre-Flop,1,-930,930,RAISE,2,"['3h', '5h']","['Ah', '3s']","['4s', '9s']",,,1,1
527,Pre-Flop,0,-930,930,CALL,0,"['3h', '5h']","['Ah', '3s']","['4s', '9s']",,,2,2
527,Flop,1,-930,930,DISCARD,0,"['3h', '5h']","['Ah', '3s']","['4s', '9s', '7d']",,,4,4
527,Flop,1,-930,930,RAISE,4,"['3h', '5h']","['9d', '3s']","['4s', '9s', '7d']",,Ah,4,4
527,Flop,0,-930,930,DISCARD,0,"['3h', '5h']","['9d', '3s']","['4s', '9s', '7d']",,Ah,4,4
