# Team 0: PlayerAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
88,River,0,-86,86,CALL,0,"['8h', '7d']","['6h', '8d']","['4s', '9s', '6d', '3d', '8s']",,,15,15
89,Pre-Flop,1,-112,112,RAISE,2,"['7d', '6d']","['7s', 'Ad']","['8h', '4d']",,,1,1
89,Pre-Flop,0,-112,112,RAISE,6,"['7d', '6d']","['7s', 'Ad']","['8h', '4d']",,,2,2
89,Pre-Flop,1,-112,112,CALL,0,"['7d', '6d']","['7s', 'Ad']","['8h', '4d']",,,4,4
89,Flop,1,-112,112,CHECK,0,"['7d', '6d']","['7s', 'Ad']","['8h', '4d', '9s']",,,10,10
89,Flop,0,-112,112,RAISE,36,"['7d', '6d']","['7s', 'Ad']","['8h', '4d', '9s']",,,10,10
89,Flop,1,-112,112,FOLD,0,"['7d', '6d']","['7s', 'Ad']","['8h', '4d', '9s']",,,10,10
90,Pre-Flop,0,-102,102,RAISE,2,"['4h', '9h']","['2h', '5d']","['7s', '3h']",,,1,1
90,Pre-Flop,1,-102,102,DISCARD,0,"['4h', '9h']","['2h', '5d']","['7s', '3h']",,,2,2
90,Pre-Flop,1,-102,102,CALL,0,"['4h', '9h']","['3d', '5d']","['7s', '3h']",,2h,2,2
90,Flop,0,-102,102,RAISE,12,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h']",,2h,4,4
90,Flop,1,-102,102,CALL,0,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h']",,2h,4,4
90,Turn,0,-102,102,CHECK,0,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s']",,2h,16,16
90,Turn,1,-102,102,RAISE,7,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s']",,2h,16,16
90,Turn,0,-102,102,CALL,0,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s']",,2h,16,16
90,River,0,-102,102,CHECK,0,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s', '6s']",,2h,23,23
90,River,1,-102,102,RAISE,10,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s', '6s']",,2h,23,23
90,River,0,-102,102,CALL,0,"['4h', '9h']","['3d', '5d']","['7s', '3h', '6h', '4s', '6s']",,2h,23,23
91,Pre-Flop,1,-135,135,RAISE,2,"['Ad', '8s']","['7h', '9h']","['2s', '5s']",,,1,1
91,Pre-Flop,0,-135,135,RAISE,6,"['Ad', '8s']","['7h', '9h']","['2s', '5s']",,,2,2
91,Pre-Flop,1,-135,135,CALL,0,"['Ad', '8s']","['7h', '9h']","['2s', '5s']",,,4,4
91,Flop,1,-135,135,CHECK,0,"['Ad', '8s']","['7h', '9h']","['2s', '5s', '9s']",,,10,10
91,Flop,0,-135,135,RAISE,32,"['Ad', '8s']","['7h', '9h']","['2s', '5s', '9s']",,,10,10
91,Flop,1,-135,135,FOLD,0,"['Ad', '8s']","['7h', '9h']","['2s', '5s', '9s']",,,10,10
92,Pre-Flop,0,-125,125,RAISE,2,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s']",,,1,1
92,Pre-Flop,1,-125,125,RAISE,4,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s']",,,2,2
92,Pre-Flop,0,-125,125,RAISE,10,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s']",,,4,4
92,Pre-Flop,1,-125,125,CALL,0,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s']",,,8,8
92,Flop,0,-125,125,CHECK,0,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s', '3d']",,,18,18
92,Flop,1,-125,125,DISCARD,0,"['Ad', '6h']","['7h', 'Ah']","['5d', '5s', '3d']",,,18,18
92,Flop,1,-125,125,CHECK,0,"['Ad', '6h']","['3s', 'Ah']","['5d', '5s', '3d']",,7h,18,18
92,Turn,0,-125,125,RAISE,70,"['Ad', '6h']","['3s', 'Ah']","['5d', '5s', '3d', '6s']",,7h,18,18
92,Turn,1,-125,125,FOLD,0,"['Ad', '6h']","['3s', 'Ah']","['5d', '5s', '3d', '6s']",,7h,18,18
93,Pre-Flop,1,-107,107,RAISE,2,"['2h', '5s']","['Ah', '9d']","['7s', '7h']",,,1,1
93,Pre-Flop,0,-107,107,CALL,0,"['2h', '5s']","['Ah', '9d']","['7s', '7h']",,,2,2
93,Flop,1,-107,107,RAISE,5,"['2h', '5s']","['Ah', '9d']","['7s', '7h', '8s']",,,4,4
93,Flop,0,-107,107,DISCARD,0,"['2h', '5s']","['Ah', '9d']","['7s', '7h', '8s']",,,4,4
93,Flop,0,-107,107,CALL,0,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s']",2h,,4,4
93,Turn,1,-107,107,RAISE,3,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s', 'As']",2h,,9,9
93,Turn,0,-107,107,CALL,0,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s', 'As']",2h,,9,9
93,River,1,-107,107,CHECK,0,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s', 'As', '2s']",2h,,12,12
93,River,0,-107,107,RAISE,73,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s', 'As', '2s']",2h,,12,12
93,River,1,-107,107,FOLD,0,"['4h', '5s']","['Ah', '9d']","['7s', '7h', '8s', 'As', '2s']",2h,,12,12
94,Pre-Flop,0,-95,95,RAISE,2,"['5s', '8d']","['9d', '5h']","['4h', '9h']",,,1,1
94,Pre-Flop,1,-95,95,CALL,0,"['5s', '8d']","['9d', '5h']","['4h', '9h']",,,2,2
94,Flop,0,-95,95,DISCARD,0,"['5s', '8d']","['9d', '5h']","['4h', '9h', '6h']",,,4,4
94,Flop,0,-95,95,RAISE,20,"['Ah', '8d']","['9d', '5h']","['4h', '9h', '6h']",5s,,4,4
94,Flop,1,-95,95,DISCARD,0,"['Ah', '8d']","['9d', '5h']","['4h', '9h', '6h']",5s,,4,4
94,Flop,1,-95,95,FOLD,0,"['Ah', '8d']","['9d', '2d']","['4h', '9h', '6h']",5s,5h,4,4
95,Pre-Flop,1,-91,91,RAISE,2,"['5s', '2s']","['7d', 'Ad']","['3s', '4d']",,,1,1
95,Pre-Flop,0,-91,91,CALL,0,"['5s', '2s']","['7d', 'Ad']","['3s', '4d']",,,2,2
95,Flop,1,-91,91,CHECK,0,"['5s', '2s']","['7d', 'Ad']","['3s', '4d', '6h']",,,4,4
95,Flop,0,-91,91,RAISE,44,"['5s', '2s']","['7d', 'Ad']","['3s', '4d', '6h']",,,4,4
95,Flop,1,-91,91,FOLD,0,"['5s', '2s']","['7d', 'Ad']","['3s', '4d', '6h']",,,4,4
96,Pre-Flop,0,-87,87,CALL,0,"['2s', '6h']","['8h', '9h']","['5d', '8d']",,,1,1
96,Pre-Flop,1,-87,87,RAISE,2,"['2s', '6h']","['8h', '9h']","['5d', '8d']",,,2,2
96,Pre-Flop,0,-87,87,CALL,0,"['2s', '6h']","['8h', '9h']","['5d', '8d']",,,2,2
96,Flop,0,-87,87,DISCARD,0,"['2s', '6h']","['8h', '9h']","['5d', '8d', '5h']",,,4,4
96,Flop,0,-87,87,RAISE,10,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h']",2s,,4,4
96,Flop,1,-87,87,RAISE,10,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h']",2s,,4,4
96,Flop,0,-87,87,CALL,0,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h']",2s,,14,14
96,Turn,0,-87,87,CHECK,0,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h', '7d']",2s,,24,24
96,Turn,1,-87,87,RAISE,23,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h', '7d']",2s,,24,24
96,Turn,0,-87,87,CALL,0,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h', '7d']",2s,,24,24
96,River,0,-87,87,RAISE,53,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h', '7d', '7s']",2s,,47,47
96,River,1,-87,87,FOLD,0,"['7h', '6h']","['8h', '9h']","['5d', '8d', '5h', '7d', '7s']",2s,,47,47
97,Pre-Flop,1,-40,40,RAISE,2,"['8s', '8h']","['9d', 'Ah']","['8d', '7h']",,,1,1
97,Pre-Flop,0,-40,40,RAISE,8,"['8s', '8h']","['9d', 'Ah']","['8d', '7h']",,,2,2
97,Pre-Flop,1,-40,40,CALL,0,"['8s', '8h']","['9d', 'Ah']","['8d', '7h']",,,4,4
97,Flop,1,-40,40,CHECK,0,"['8s', '8h']","['9d', 'Ah']","['8d', '7h', '5d']",,,12,12
97,Flop,0,-40,40,RAISE,82,"['8s', '8h']","['9d', 'Ah']","['8d', '7h', '5d']",,,12,12
97,Flop,1,-40,40,FOLD,0,"['8s', '8h']","['9d', 'Ah']","['8d', '7h', '5d']",,,12,12
98,Pre-Flop,0,-28,28,CALL,0,"['2d', '3s']","['Ah', 'As']","['Ad', '4s']",,,1,1
98,Pre-Flop,1,-28,28,RAISE,2,"['2d', '3s']","['Ah', 'As']","['Ad', '4s']",,,2,2
98,Pre-Flop,0,-28,28,CALL,0,"['2d', '3s']","['Ah', 'As']","['Ad', '4s']",,,2,2
98,Flop,0,-28,28,DISCARD,0,"['2d', '3s']","['Ah', 'As']","['Ad', '4s', '9s']",,,4,4
98,Flop,0,-28,28,CHECK,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s']",2d,,4,4
98,Flop,1,-28,28,RAISE,2,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s']",2d,,4,4
98,Flop,0,-28,28,CALL,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s']",2d,,4,4
98,Turn,0,-28,28,CHECK,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h']",2d,,6,6
98,Turn,1,-28,28,RAISE,2,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h']",2d,,6,6
98,Turn,0,-28,28,CALL,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h']",2d,,6,6
98,River,0,-28,28,CHECK,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h', '8h']",2d,,8,8
98,River,1,-28,28,RAISE,2,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h', '8h']",2d,,8,8
98,River,0,-28,28,CALL,0,"['4d', '3s']","['Ah', 'As']","['Ad', '4s', '9s', '9h', '8h']",2d,,8,8
99,Pre-Flop,1,-38,38,RAISE,2,"['7d', '3s']","['8s', '7s']","['9d', '6s']",,,1,1
99,Pre-Flop,0,-38,38,CALL,0,"['7d', '3s']","['8s', '7s']","['9d', '6s']",,,2,2
99,Flop,1,-38,38,RAISE,4,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h']",,,4,4
99,Flop,0,-38,38,CALL,0,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h']",,,4,4
99,Turn,1,-38,38,CHECK,0,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h', '6d']",,,8,8
99,Turn,0,-38,38,CHECK,0,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h', '6d']",,,8,8
99,River,1,-38,38,CHECK,0,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h', '6d', '3d']",,,8,8
99,River,0,-38,38,CHECK,0,"['7d', '3s']","['8s', '7s']","['9d', '6s', '4h', '6d', '3d']",,,8,8
100,Pre-Flop,0,-30,30,CALL,0,"['4h', '9h']","['3s', '8s']","['5h', '9d']",,,1,1
100,Pre-Flop,1,-30,30,CHECK,0,"['4h', '9h']","['3s', '8s']","['5h', '9d']",,,2,2
100,Flop,0,-30,30,RAISE,7,"['4h', '9h']","['3s', '8s']","['5h', '9d', '6s']",,,2,2
100,Flop,1,-30,30,DISCARD,0,"['4h', '9h']","['3s', '8s']","['5h', '9d', '6s']",,,2,2
100,Flop,1,-30,30,RAISE,7,"['4h', '9h']","['8h', '8s']","['5h', '9d', '6s']",,3s,2,2
100,Flop,0,-30,30,CALL,0,"['4h', '9h']","['8h', '8s']","['5h', '9d', '6s']",,3s,9,9
100,Turn,0,-30,30,RAISE,84,"['4h', '9h']","['8h', '8s']","['5h', '9d', '6s', '9s']",,3s,16,16
100,Turn,1,-30,30,FOLD,0,"['4h', '9h']","['8h', '8s']","['5h', '9d', '6s', '9s']",,3s,16,16
101,Pre-Flop,1,-14,14,RAISE,2,"['9h', '4s']","['6d', '8h']","['4d', '9s']",,,1,1
101,Pre-Flop,0,-14,14,CALL,0,"['9h', '4s']","['6d', '8h']","['4d', '9s']",,,2,2
101,Flop,1,-14,14,RAISE,4,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h']",,,4,4
101,Flop,0,-14,14,RAISE,31,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h']",,,4,4
101,Flop,1,-14,14,CALL,0,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h']",,,8,8
101,Turn,1,-14,14,CHECK,0,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h', '3d']",,,39,39
101,Turn,0,-14,14,CHECK,0,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h', '3d']",,,39,39
101,River,1,-14,14,CHECK,0,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h', '3d', '2d']",,,39,39
101,River,0,-14,14,RAISE,61,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h', '3d', '2d']",,,39,39
101,River,1,-14,14,FOLD,0,"['9h', '4s']","['6d', '8h']","['4d', '9s', '7h', '3d', '2d']",,,39,39
102,Pre-Flop,0,25,-25,RAISE,3,"['As', '8h']","['4s', '5d']","['3s', '6d']",,,1,1
102,Pre-Flop,1,25,-25,CALL,0,"['As', '8h']","['4s', '5d']","['3s', '6d']",,,2,2
102,Flop,0,25,-25,CHECK,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s']",,,5,5
102,Flop,1,25,-25,RAISE,7,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s']",,,5,5
102,Flop,0,25,-25,CALL,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s']",,,5,5
102,Turn,0,25,-25,CHECK,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s']",,,12,12
102,Turn,1,25,-25,RAISE,6,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s']",,,12,12
102,Turn,0,25,-25,CALL,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s']",,,12,12
102,River,0,25,-25,CHECK,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s', '7d']",,,18,18
102,River,1,25,-25,RAISE,4,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s', '7d']",,,18,18
102,River,0,25,-25,CALL,0,"['As', '8h']","['4s', '5d']","['3s', '6d', '6s', '2s', '7d']",,,18,18
103,Pre-Flop,1,3,-3,RAISE,2,"['3s', '3h']","['7s', 'As']","['6h', '3d']",,,1,1
103,Pre-Flop,0,3,-3,CALL,0,"['3s', '3h']","['7s', 'As']","['6h', '3d']",,,2,2
103,Flop,1,3,-3,DISCARD,0,"['3s', '3h']","['7s', 'As']","['6h', '3d', '5h']",,,4,4
103,Flop,1,3,-3,RAISE,5,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h']",,As,4,4
103,Flop,0,3,-3,RAISE,26,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h']",,As,4,4
103,Flop,1,3,-3,CALL,0,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h']",,As,9,9
103,Turn,1,3,-3,CHECK,0,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h', '8d']",,As,35,35
103,Turn,0,3,-3,CHECK,0,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h', '8d']",,As,35,35
103,River,1,3,-3,RAISE,6,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h', '8d', '9h']",,As,35,35
103,River,0,3,-3,CALL,0,"['3s', '3h']","['7s', '8h']","['6h', '3d', '5h', '8d', '9h']",,As,35,35
104,Pre-Flop,0,-38,38,RAISE,2,"['5s', 'Ad']","['6s', '5d']","['4d', '3d']",,,1,1
104,Pre-Flop,1,-38,38,CALL,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d']",,,2,2
104,Flop,0,-38,38,RAISE,53,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d']",,,4,4
104,Flop,1,-38,38,RAISE,43,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d']",,,4,4
104,Flop,0,-38,38,CALL,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d']",,,57,57
104,Turn,0,-38,38,CHECK,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d', '7d']",,,100,100
104,Turn,1,-38,38,CHECK,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d', '7d']",,,100,100
104,River,0,-38,38,CHECK,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d', '7d', '2s']",,,100,100
104,River,1,-38,38,CHECK,0,"['5s', 'Ad']","['6s', '5d']","['4d', '3d', '2d', '7d', '2s']",,,100,100
105,Pre-Flop,1,62,-62,RAISE,2,"['3h', '8d']","['6h', '6d']","['3s', '9d']",,,1,1
105,Pre-Flop,0,62,-62,CALL,0,"['3h', '8d']","['6h', '6d']","['3s', '9d']",,,2,2
105,Flop,1,62,-62,RAISE,5,"['3h', '8d']","['6h', '6d']","['3s', '9d', '2d']",,,4,4
105,Flop,0,62,-62,CALL,0,"['3h', '8d']","['6h', '6d']","['3s', '9d', '2d']",,,4,4
105,Turn,1,62,-62,CHECK,0,"['3h', '8d']","['6h', '6d']","['3s', '9d', '2d', '8s']",,,9,9
105,Turn,0,62,-62,RAISE,58,"['3h', '8d']","['6h', '6d']","['3s', '9d', '2d', '8s']",,,9,9
105,Turn,1,62,-62,FOLD,0,"['3h', '8d']","['6h', '6d']","['3s', '9d', '2d', '8s']",,,9,9
106,Pre-Flop,0,71,-71,RAISE,2,"['9d', '5h']","['8h', 'As']","['3d', '9h']",,,1,1
106,Pre-Flop,1,71,-71,RAISE,4,"['9d', '5h']","['8h', 'As']","['3d', '9h']",,,2,2
106,Pre-Flop,0,71,-71,CALL,0,"['9d', '5h']","['8h', 'As']","['3d', '9h']",,,4,4
106,Flop,0,71,-71,RAISE,41,"['9d', '5h']","['8h', 'As']","['3d', '9h', '5s']",,,8,8
106,Flop,1,71,-71,DISCARD,0,"['9d', '5h']","['8h', 'As']","['3d', '9h', '5s']",,,8,8
106,Flop,1,71,-71,FOLD,0,"['9d', '5h']","['8s', 'As']","['3d', '9h', '5s']",,8h,8,8
107,Pre-Flop,1,79,-79,RAISE,2,"['6d', '3d']","['8s', '7d']","['3h', '3s']",,,1,1
107,Pre-Flop,0,79,-79,CALL,0,"['6d', '3d']","['8s', '7d']","['3h', '3s']",,,2,2
107,Flop,1,79,-79,DISCARD,0,"['6d', '3d']","['8s', '7d']","['3h', '3s', '2d']",,,4,4
107,Flop,1,79,-79,CHECK,0,"['6d', '3d']","['8s', '2h']","['3h', '3s', '2d']",,7d,4,4
107,Flop,0,79,-79,RAISE,96,"['6d', '3d']","['8s', '2h']","['3h', '3s', '2d']",,7d,4,4
107,Flop,1,79,-79,FOLD,0,"['6d', '3d']","['8s', '2h']","['3h', '3s', '2d']",,7d,4,4
108,Pre-Flop,0,83,-83,CALL,0,"['6h', '4d']","['5s', '8d']","['3h', '4h']",,,1,1
108,Pre-Flop,1,83,-83,CHECK,0,"['6h', '4d']","['5s', '8d']","['3h', '4h']",,,2,2
108,Flop,0,83,-83,RAISE,6,"['6h', '4d']","['5s', '8d']","['3h', '4h', '5d']",,,2,2
108,Flop,1,83,-83,DISCARD,0,"['6h', '4d']","['5s', '8d']","['3h', '4h', '5d']",,,2,2
108,Flop,1,83,-83,CALL,0,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d']",,8d,2,2
108,Turn,0,83,-83,CHECK,0,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d', '3d']",,8d,8,8
108,Turn,1,83,-83,CHECK,0,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d', '3d']",,8d,8,8
108,River,0,83,-83,CHECK,0,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d', '3d', 'Ah']",,8d,8,8
108,River,1,83,-83,RAISE,4,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d', '3d', 'Ah']",,8d,8,8
108,River,0,83,-83,FOLD,0,"['6h', '4d']","['5s', '2d']","['3h', '4h', '5d', '3d', 'Ah']",,8d,8,8
109,Pre-Flop,1,75,-75,DISCARD,0,"['7h', 'Ah']","['2s', '6h']","['4d', '5h']",,,1,1
109,Pre-Flop,1,75,-75,CALL,0,"['7h', 'Ah']","['2d', '6h']","['4d', '5h']",,2s,1,1
109,Pre-Flop,0,75,-75,RAISE,9,"['7h', 'Ah']","['2d', '6h']","['4d', '5h']",,2s,2,2
109,Pre-Flop,1,75,-75,CALL,0,"['7h', 'Ah']","['2d', '6h']","['4d', '5h']",,2s,2,2
109,Flop,1,75,-75,RAISE,4,"['7h', 'Ah']","['2d', '6h']","['4d', '5h', '3d']",,2s,11,11
109,Flop,0,75,-75,CALL,0,"['7h', 'Ah']","['2d', '6h']","['4d', '5h', '3d']",,2s,11,11
109,Turn,1,75,-75,CHECK,0,"['7h', 'Ah']","['2d', '6h']","['4d', '5h', '3d', '6s']",,2s,15,15
109,Turn,0,75,-75,RAISE,85,"['7h', 'Ah']","['2d', '6h']","['4d', '5h', '3d', '6s']",,2s,15,15
109,Turn,1,75,-75,FOLD,0,"['7h', 'Ah']","['2d', '6h']","['4d', '5h', '3d', '6s']",,2s,15,15
110,Pre-Flop,0,90,-90,CALL,0,"['8d', '3s']","['2h', '9d']","['6s', '3h']",,,1,1
110,Pre-Flop,1,90,-90,DISCARD,0,"['8d', '3s']","['2h', '9d']","['6s', '3h']",,,2,2
110,Pre-Flop,1,90,-90,RAISE,2,"['8d', '3s']","['Ad', '9d']","['6s', '3h']",,2h,2,2
110,Pre-Flop,0,90,-90,CALL,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h']",,2h,2,2
110,Flop,0,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d']",,2h,4,4
110,Flop,1,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d']",,2h,4,4
110,Turn,0,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d', '5h']",,2h,4,4
110,Turn,1,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d', '5h']",,2h,4,4
110,River,0,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d', '5h', '6d']",,2h,4,4
110,River,1,90,-90,CHECK,0,"['8d', '3s']","['Ad', '9d']","['6s', '3h', '4d', '5h', '6d']",,2h,4,4
111,Pre-Flop,1,94,-94,CALL,0,"['8h', '7d']","['4d', '5s']","['4h', '6h']",,,1,1
111,Pre-Flop,0,94,-94,RAISE,5,"['8h', '7d']","['4d', '5s']","['4h', '6h']",,,2,2
111,Pre-Flop,1,94,-94,DISCARD,0,"['8h', '7d']","['4d', '5s']","['4h', '6h']",,,2,2
111,Pre-Flop,1,94,-94,CALL,0,"['8h', '7d']","['4d', '7h']","['4h', '6h']",,5s,2,2
111,Flop,1,94,-94,RAISE,6,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h']",,5s,7,7
111,Flop,0,94,-94,CALL,0,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h']",,5s,7,7
111,Turn,1,94,-94,RAISE,6,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h', '9h']",,5s,13,13
111,Turn,0,94,-94,RAISE,81,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h', '9h']",,5s,13,13
111,Turn,1,94,-94,CALL,0,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h', '9h']",,5s,19,19
111,River,1,94,-94,CHECK,0,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h', '9h', '6s']",,5s,100,100
111,River,0,94,-94,CHECK,0,"['8h', '7d']","['4d', '7h']","['4h', '6h', '3h', '9h', '6s']",,5s,100,100
112,Pre-Flop,0,194,-194,RAISE,3,"['7h', 'Ah']","['4d', '7s']","['3s', '6h']",,,1,1
112,Pre-Flop,1,194,-194,DISCARD,0,"['7h', 'Ah']","['4d', '7s']","['3s', '6h']",,,2,2
112,Pre-Flop,1,194,-194,CALL,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h']",,4d,2,2
112,Flop,0,194,-194,RAISE,15,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h']",,4d,5,5
112,Flop,1,194,-194,CALL,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h']",,4d,5,5
112,Turn,0,194,-194,CHECK,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h', '8s']",,4d,20,20
112,Turn,1,194,-194,CHECK,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h', '8s']",,4d,20,20
112,River,0,194,-194,CHECK,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h', '8s', 'Ad']",,4d,20,20
112,River,1,194,-194,CHECK,0,"['7h', 'Ah']","['3d', '7s']","['3s', '6h', '2h', '8s', 'Ad']",,4d,20,20
113,Pre-Flop,1,214,-214,DISCARD,0,"['Ad', '8d']","['2h', '4s']","['6h', 'As']",,,1,1
113,Pre-Flop,1,214,-214,CALL,0,"['Ad', '8d']","['3h', '4s']","['6h', 'As']",,2h,1,1
113,Pre-Flop,0,214,-214,RAISE,7,"['Ad', '8d']","['3h', '4s']","['6h', 'As']",,2h,2,2
113,Pre-Flop,1,214,-214,CALL,0,"['Ad', '8d']","['3h', '4s']","['6h', 'As']",,2h,2,2
113,Flop,1,214,-214,CHECK,0,"['Ad', '8d']","['3h', '4s']","['6h', 'As', '5s']",,2h,9,9
113,Flop,0,214,-214,RAISE,42,"['Ad', '8d']","['3h', '4s']","['6h', 'As', '5s']",,2h,9,9
113,Flop,1,214,-214,FOLD,0,"['Ad', '8d']","['3h', '4s']","['6h', 'As', '5s']",,2h,9,9
114,Pre-Flop,0,223,-223,CALL,0,"['7h', '4d']","['3s', '2s']","['Ah', '3d']",,,1,1
114,Pre-Flop,1,223,-223,DISCARD,0,"['7h', '4d']","['3s', '2s']","['Ah', '3d']",,,2,2
114,Pre-Flop,1,223,-223,CHECK,0,"['7h', '4d']","['3s', 'Ad']","['Ah', '3d']",,2s,2,2
114,Flop,0,223,-223,DISCARD,0,"['7h', '4d']","['3s', 'Ad']","['Ah', '3d', '4h']",,2s,2,2
114,Flop,0,223,-223,CHECK,0,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h']",4d,2s,2,2
114,Flop,1,223,-223,RAISE,2,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h']",4d,2s,2,2
114,Flop,0,223,-223,CALL,0,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h']",4d,2s,2,2
114,Turn,0,223,-223,CHECK,0,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h', '2d']",4d,2s,4,4
114,Turn,1,223,-223,RAISE,2,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h', '2d']",4d,2s,4,4
114,Turn,0,223,-223,FOLD,0,"['7h', '7d']","['3s', 'Ad']","['Ah', '3d', '4h', '2d']",4d,2s,4,4
