# Team 0: Quantum Bluff, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
94,Pre-Flop,0,350,-350,CALL,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s']",,,4,4
94,Flop,0,350,-350,CHECK,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d']",,,10,10
94,Flop,1,350,-350,CHECK,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d']",,,10,10
94,Turn,0,350,-350,CHECK,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d', '2d']",,,10,10
94,Turn,1,350,-350,CHECK,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d', '2d']",,,10,10
94,River,0,350,-350,RAISE,10,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d', '2d', 'Ah']",,,10,10
94,River,1,350,-350,CALL,0,"['5d', '7h']","['Ad', '7s']","['3d', '3s', '4d', '2d', 'Ah']",,,10,10
95,Pre-Flop,1,370,-370,RAISE,3,"['6d', '3d']","['7h', 'As']","['6h', '5h']",,,1,1
95,Pre-Flop,0,370,-370,CALL,0,"['6d', '3d']","['7h', 'As']","['6h', '5h']",,,2,2
95,Flop,1,370,-370,CHECK,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d']",,,5,5
95,Flop,0,370,-370,CHECK,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d']",,,5,5
95,Turn,1,370,-370,CHECK,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d', '9h']",,,5,5
95,Turn,0,370,-370,CHECK,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d', '9h']",,,5,5
95,River,1,370,-370,CHECK,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d', '9h', '9s']",,,5,5
95,River,0,370,-370,RAISE,5,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d', '9h', '9s']",,,5,5
95,River,1,370,-370,CALL,0,"['6d', '3d']","['7h', 'As']","['6h', '5h', '5d', '9h', '9s']",,,5,5
96,Pre-Flop,0,380,-380,RAISE,2,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad']",,,1,1
96,Pre-Flop,1,380,-380,RAISE,6,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad']",,,2,2
96,Pre-Flop,0,380,-380,CALL,0,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad']",,,4,4
96,Flop,0,380,-380,RAISE,10,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad', '9h']",,,10,10
96,Flop,1,380,-380,RAISE,80,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad', '9h']",,,10,10
96,Flop,0,380,-380,FOLD,0,"['9s', '2d']","['Ah', '5d']","['2h', 'Ad', '9h']",,,20,20
97,Pre-Flop,1,360,-360,RAISE,3,"['2h', '8s']","['7d', 'Ad']","['9s', '4h']",,,1,1
97,Pre-Flop,0,360,-360,CALL,0,"['2h', '8s']","['7d', 'Ad']","['9s', '4h']",,,2,2
97,Flop,1,360,-360,DISCARD,0,"['2h', '8s']","['7d', 'Ad']","['9s', '4h', '3s']",,,5,5
97,Flop,1,360,-360,CHECK,0,"['2h', '8s']","['7d', '6s']","['9s', '4h', '3s']",,Ad,5,5
97,Flop,0,360,-360,DISCARD,0,"['2h', '8s']","['7d', '6s']","['9s', '4h', '3s']",,Ad,5,5
97,Flop,0,360,-360,RAISE,5,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s']",2h,Ad,5,5
97,Flop,1,360,-360,CALL,0,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s']",2h,Ad,5,5
97,Turn,1,360,-360,CHECK,0,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d']",2h,Ad,10,10
97,Turn,0,360,-360,RAISE,15,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d']",2h,Ad,10,10
97,Turn,1,360,-360,CALL,0,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d']",2h,Ad,10,10
97,River,1,360,-360,CHECK,0,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d', '3d']",2h,Ad,25,25
97,River,0,360,-360,RAISE,56,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d', '3d']",2h,Ad,25,25
97,River,1,360,-360,FOLD,0,"['8h', '8s']","['7d', '6s']","['9s', '4h', '3s', '9d', '3d']",2h,Ad,25,25
98,Pre-Flop,0,385,-385,RAISE,2,"['2h', '9h']","['7h', '3h']","['2s', '3s']",,,1,1
98,Pre-Flop,1,385,-385,CALL,0,"['2h', '9h']","['7h', '3h']","['2s', '3s']",,,2,2
98,Flop,0,385,-385,DISCARD,0,"['2h', '9h']","['7h', '3h']","['2s', '3s', '4d']",,,4,4
98,Flop,0,385,-385,CHECK,0,"['2h', '3d']","['7h', '3h']","['2s', '3s', '4d']",9h,,4,4
98,Flop,1,385,-385,DISCARD,0,"['2h', '3d']","['7h', '3h']","['2s', '3s', '4d']",9h,,4,4
98,Flop,1,385,-385,RAISE,11,"['2h', '3d']","['7h', '5s']","['2s', '3s', '4d']",9h,3h,4,4
98,Flop,0,385,-385,FOLD,0,"['2h', '3d']","['7h', '5s']","['2s', '3s', '4d']",9h,3h,4,4
99,Pre-Flop,1,381,-381,RAISE,3,"['5d', 'As']","['8h', '7h']","['4d', '8d']",,,1,1
99,Pre-Flop,0,381,-381,CALL,0,"['5d', 'As']","['8h', '7h']","['4d', '8d']",,,2,2
99,Flop,1,381,-381,RAISE,13,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah']",,,5,5
99,Flop,0,381,-381,CALL,0,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah']",,,5,5
99,Turn,1,381,-381,CHECK,0,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s']",,,18,18
99,Turn,0,381,-381,RAISE,27,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s']",,,18,18
99,Turn,1,381,-381,CALL,0,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s']",,,18,18
99,River,1,381,-381,CHECK,0,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s', '4h']",,,45,45
99,River,0,381,-381,RAISE,45,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s', '4h']",,,45,45
99,River,1,381,-381,CALL,0,"['5d', 'As']","['8h', '7h']","['4d', '8d', 'Ah', '2s', '4h']",,,45,45
100,Pre-Flop,0,471,-471,RAISE,2,"['3d', '6d']","['2s', '5d']","['4s', 'Ad']",,,1,1
100,Pre-Flop,1,471,-471,CALL,0,"['3d', '6d']","['2s', '5d']","['4s', 'Ad']",,,2,2
100,Flop,0,471,-471,DISCARD,0,"['3d', '6d']","['2s', '5d']","['4s', 'Ad', '7h']",,,4,4
100,Flop,0,471,-471,CHECK,0,"['5s', '6d']","['2s', '5d']","['4s', 'Ad', '7h']",3d,,4,4
100,Flop,1,471,-471,DISCARD,0,"['5s', '6d']","['2s', '5d']","['4s', 'Ad', '7h']",3d,,4,4
100,Flop,1,471,-471,CHECK,0,"['5s', '6d']","['9s', '5d']","['4s', 'Ad', '7h']",3d,2s,4,4
100,Turn,0,471,-471,RAISE,8,"['5s', '6d']","['9s', '5d']","['4s', 'Ad', '7h', '8d']",3d,2s,4,4
100,Turn,1,471,-471,FOLD,0,"['5s', '6d']","['9s', '5d']","['4s', 'Ad', '7h', '8d']",3d,2s,4,4
101,Pre-Flop,1,475,-475,CALL,0,"['8d', '2s']","['2h', '7h']","['4d', '7s']",,,1,1
101,Pre-Flop,0,475,-475,RAISE,2,"['8d', '2s']","['2h', '7h']","['4d', '7s']",,,2,2
101,Pre-Flop,1,475,-475,CALL,0,"['8d', '2s']","['2h', '7h']","['4d', '7s']",,,2,2
101,Flop,1,475,-475,CHECK,0,"['8d', '2s']","['2h', '7h']","['4d', '7s', '5d']",,,4,4
101,Flop,0,475,-475,DISCARD,0,"['8d', '2s']","['2h', '7h']","['4d', '7s', '5d']",,,4,4
101,Flop,0,475,-475,CHECK,0,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d']",2s,,4,4
101,Turn,1,475,-475,CHECK,0,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d', '9h']",2s,,4,4
101,Turn,0,475,-475,CHECK,0,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d', '9h']",2s,,4,4
101,River,1,475,-475,CHECK,0,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d', '9h', '6d']",2s,,4,4
101,River,0,475,-475,RAISE,4,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d', '9h', '6d']",2s,,4,4
101,River,1,475,-475,FOLD,0,"['8d', '4s']","['2h', '7h']","['4d', '7s', '5d', '9h', '6d']",2s,,4,4
102,Pre-Flop,0,479,-479,RAISE,2,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,1,1
102,Pre-Flop,1,479,-479,RAISE,7,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,2,2
102,Pre-Flop,0,479,-479,RAISE,11,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,4,4
102,Pre-Flop,1,479,-479,RAISE,36,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,11,11
102,Pre-Flop,0,479,-479,RAISE,42,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,22,22
102,Pre-Flop,1,479,-479,CALL,0,"['7s', '8s']","['6d', '7h']","['Ah', 'As']",,,58,58
102,Flop,0,479,-479,CHECK,0,"['7s', '8s']","['6d', '7h']","['Ah', 'As', '3s']",,,100,100
102,Flop,1,479,-479,DISCARD,0,"['7s', '8s']","['6d', '7h']","['Ah', 'As', '3s']",,,100,100
102,Flop,1,479,-479,CHECK,0,"['7s', '8s']","['3h', '7h']","['Ah', 'As', '3s']",,6d,100,100
102,Turn,0,479,-479,CHECK,0,"['7s', '8s']","['3h', '7h']","['Ah', 'As', '3s', '6s']",,6d,100,100
102,Turn,1,479,-479,CHECK,0,"['7s', '8s']","['3h', '7h']","['Ah', 'As', '3s', '6s']",,6d,100,100
102,River,0,479,-479,CHECK,0,"['7s', '8s']","['3h', '7h']","['Ah', 'As', '3s', '6s', '3d']",,6d,100,100
102,River,1,479,-479,CHECK,0,"['7s', '8s']","['3h', '7h']","['Ah', 'As', '3s', '6s', '3d']",,6d,100,100
103,Pre-Flop,1,379,-379,CALL,0,"['9h', '3d']","['6d', '4s']","['8h', '7d']",,,1,1
103,Pre-Flop,0,379,-379,RAISE,2,"['9h', '3d']","['6d', '4s']","['8h', '7d']",,,2,2
103,Pre-Flop,1,379,-379,CALL,0,"['9h', '3d']","['6d', '4s']","['8h', '7d']",,,2,2
103,Flop,1,379,-379,CHECK,0,"['9h', '3d']","['6d', '4s']","['8h', '7d', '4h']",,,4,4
103,Flop,0,379,-379,DISCARD,0,"['9h', '3d']","['6d', '4s']","['8h', '7d', '4h']",,,4,4
103,Flop,0,379,-379,RAISE,4,"['9h', 'Ah']","['6d', '4s']","['8h', '7d', '4h']",3d,,4,4
103,Flop,1,379,-379,CALL,0,"['9h', 'Ah']","['6d', '4s']","['8h', '7d', '4h']",3d,,4,4
103,Turn,1,379,-379,CHECK,0,"['9h', 'Ah']","['6d', '4s']","['8h', '7d', '4h', '6h']",3d,,8,8
103,Turn,0,379,-379,RAISE,16,"['9h', 'Ah']","['6d', '4s']","['8h', '7d', '4h', '6h']",3d,,8,8
103,Turn,1,379,-379,FOLD,0,"['9h', 'Ah']","['6d', '4s']","['8h', '7d', '4h', '6h']",3d,,8,8
104,Pre-Flop,0,387,-387,RAISE,2,"['8h', '9h']","['7h', '4d']","['5d', '8d']",,,1,1
104,Pre-Flop,1,387,-387,CALL,0,"['8h', '9h']","['7h', '4d']","['5d', '8d']",,,2,2
104,Flop,0,387,-387,RAISE,4,"['8h', '9h']","['7h', '4d']","['5d', '8d', '6s']",,,4,4
104,Flop,1,387,-387,RAISE,32,"['8h', '9h']","['7h', '4d']","['5d', '8d', '6s']",,,4,4
104,Flop,0,387,-387,DISCARD,0,"['8h', '9h']","['7h', '4d']","['5d', '8d', '6s']",,,8,8
104,Flop,0,387,-387,FOLD,0,"['8h', '6h']","['7h', '4d']","['5d', '8d', '6s']",9h,,8,8
105,Pre-Flop,1,379,-379,CALL,0,"['4h', '5s']","['3h', '8s']","['3d', '6h']",,,1,1
105,Pre-Flop,0,379,-379,RAISE,2,"['4h', '5s']","['3h', '8s']","['3d', '6h']",,,2,2
105,Pre-Flop,1,379,-379,CALL,0,"['4h', '5s']","['3h', '8s']","['3d', '6h']",,,2,2
105,Flop,1,379,-379,RAISE,44,"['4h', '5s']","['3h', '8s']","['3d', '6h', '3s']",,,4,4
105,Flop,0,379,-379,DISCARD,0,"['4h', '5s']","['3h', '8s']","['3d', '6h', '3s']",,,4,4
105,Flop,0,379,-379,FOLD,0,"['5d', '5s']","['3h', '8s']","['3d', '6h', '3s']",4h,,4,4
106,Pre-Flop,0,375,-375,RAISE,2,"['9h', '5s']","['2s', '5h']","['4s', '6h']",,,1,1
106,Pre-Flop,1,375,-375,CALL,0,"['9h', '5s']","['2s', '5h']","['4s', '6h']",,,2,2
106,Flop,0,375,-375,DISCARD,0,"['9h', '5s']","['2s', '5h']","['4s', '6h', 'Ad']",,,4,4
106,Flop,0,375,-375,CHECK,0,"['8s', '5s']","['2s', '5h']","['4s', '6h', 'Ad']",9h,,4,4
106,Flop,1,375,-375,DISCARD,0,"['8s', '5s']","['2s', '5h']","['4s', '6h', 'Ad']",9h,,4,4
106,Flop,1,375,-375,CHECK,0,"['8s', '5s']","['3h', '5h']","['4s', '6h', 'Ad']",9h,2s,4,4
106,Turn,0,375,-375,CHECK,0,"['8s', '5s']","['3h', '5h']","['4s', '6h', 'Ad', 'Ah']",9h,2s,4,4
106,Turn,1,375,-375,CHECK,0,"['8s', '5s']","['3h', '5h']","['4s', '6h', 'Ad', 'Ah']",9h,2s,4,4
106,River,0,375,-375,CHECK,0,"['8s', '5s']","['3h', '5h']","['4s', '6h', 'Ad', 'Ah', '9d']",9h,2s,4,4
106,River,1,375,-375,CHECK,0,"['8s', '5s']","['3h', '5h']","['4s', '6h', 'Ad', 'Ah', '9d']",9h,2s,4,4
107,Pre-Flop,1,379,-379,RAISE,3,"['4s', '3s']","['6s', 'As']","['6h', '7h']",,,1,1
107,Pre-Flop,0,379,-379,CALL,0,"['4s', '3s']","['6s', 'As']","['6h', '7h']",,,2,2
107,Flop,1,379,-379,RAISE,16,"['4s', '3s']","['6s', 'As']","['6h', '7h', 'Ad']",,,5,5
107,Flop,0,379,-379,DISCARD,0,"['4s', '3s']","['6s', 'As']","['6h', '7h', 'Ad']",,,5,5
107,Flop,0,379,-379,FOLD,0,"['4s', '2s']","['6s', 'As']","['6h', '7h', 'Ad']",3s,,5,5
108,Pre-Flop,0,374,-374,RAISE,2,"['8d', '9h']","['5s', '2s']","['2h', '6d']",,,1,1
108,Pre-Flop,1,374,-374,CALL,0,"['8d', '9h']","['5s', '2s']","['2h', '6d']",,,2,2
108,Flop,0,374,-374,DISCARD,0,"['8d', '9h']","['5s', '2s']","['2h', '6d', '4d']",,,4,4
108,Flop,0,374,-374,RAISE,4,"['8d', '8h']","['5s', '2s']","['2h', '6d', '4d']",9h,,4,4
108,Flop,1,374,-374,RAISE,14,"['8d', '8h']","['5s', '2s']","['2h', '6d', '4d']",9h,,4,4
108,Flop,0,374,-374,FOLD,0,"['8d', '8h']","['5s', '2s']","['2h', '6d', '4d']",9h,,8,8
109,Pre-Flop,1,366,-366,RAISE,3,"['9h', '3h']","['7d', '8s']","['5s', '2h']",,,1,1
109,Pre-Flop,0,366,-366,CALL,0,"['9h', '3h']","['7d', '8s']","['5s', '2h']",,,2,2
109,Flop,1,366,-366,DISCARD,0,"['9h', '3h']","['7d', '8s']","['5s', '2h', '5d']",,,5,5
109,Flop,1,366,-366,RAISE,16,"['9h', '3h']","['7d', '7s']","['5s', '2h', '5d']",,8s,5,5
109,Flop,0,366,-366,DISCARD,0,"['9h', '3h']","['7d', '7s']","['5s', '2h', '5d']",,8s,5,5
109,Flop,0,366,-366,FOLD,0,"['4d', '3h']","['7d', '7s']","['5s', '2h', '5d']",9h,8s,5,5
110,Pre-Flop,0,361,-361,RAISE,2,"['4h', '5h']","['4s', '9s']","['2s', '2d']",,,1,1
110,Pre-Flop,1,361,-361,CALL,0,"['4h', '5h']","['4s', '9s']","['2s', '2d']",,,2,2
110,Flop,0,361,-361,DISCARD,0,"['4h', '5h']","['4s', '9s']","['2s', '2d', '6h']",,,4,4
110,Flop,0,361,-361,CHECK,0,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h']",4h,,4,4
110,Flop,1,361,-361,CHECK,0,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h']",4h,,4,4
110,Turn,0,361,-361,RAISE,6,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h', '4d']",4h,,4,4
110,Turn,1,361,-361,CALL,0,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h', '4d']",4h,,4,4
110,River,0,361,-361,RAISE,67,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h', '4d', '7d']",4h,,10,10
110,River,1,361,-361,FOLD,0,"['3d', '5h']","['4s', '9s']","['2s', '2d', '6h', '4d', '7d']",4h,,10,10
111,Pre-Flop,1,371,-371,CALL,0,"['7h', '9s']","['6d', '2h']","['5h', '6h']",,,1,1
111,Pre-Flop,0,371,-371,RAISE,2,"['7h', '9s']","['6d', '2h']","['5h', '6h']",,,2,2
111,Pre-Flop,1,371,-371,CALL,0,"['7h', '9s']","['6d', '2h']","['5h', '6h']",,,2,2
111,Flop,1,371,-371,DISCARD,0,"['7h', '9s']","['6d', '2h']","['5h', '6h', '4d']",,,4,4
111,Flop,1,371,-371,CHECK,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d']",,2h,4,4
111,Flop,0,371,-371,RAISE,4,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d']",,2h,4,4
111,Flop,1,371,-371,CALL,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d']",,2h,4,4
111,Turn,1,371,-371,CHECK,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d', '7d']",,2h,8,8
111,Turn,0,371,-371,CHECK,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d', '7d']",,2h,8,8
111,River,1,371,-371,CHECK,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d', '7d', '4h']",,2h,8,8
111,River,0,371,-371,RAISE,8,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d', '7d', '4h']",,2h,8,8
111,River,1,371,-371,FOLD,0,"['7h', '9s']","['6d', '2s']","['5h', '6h', '4d', '7d', '4h']",,2h,8,8
112,Pre-Flop,0,379,-379,RAISE,2,"['Ad', '4h']","['2h', '7s']","['5s', '7h']",,,1,1
112,Pre-Flop,1,379,-379,CALL,0,"['Ad', '4h']","['2h', '7s']","['5s', '7h']",,,2,2
112,Flop,0,379,-379,CHECK,0,"['Ad', '4h']","['2h', '7s']","['5s', '7h', '2s']",,,4,4
112,Flop,1,379,-379,RAISE,16,"['Ad', '4h']","['2h', '7s']","['5s', '7h', '2s']",,,4,4
112,Flop,0,379,-379,DISCARD,0,"['Ad', '4h']","['2h', '7s']","['5s', '7h', '2s']",,,4,4
112,Flop,0,379,-379,FOLD,0,"['3d', '4h']","['2h', '7s']","['5s', '7h', '2s']",Ad,,4,4
113,Pre-Flop,1,375,-375,RAISE,3,"['4s', '3h']","['8d', '7s']","['6s', '5s']",,,1,1
113,Pre-Flop,0,375,-375,CALL,0,"['4s', '3h']","['8d', '7s']","['6s', '5s']",,,2,2
113,Flop,1,375,-375,RAISE,50,"['4s', '3h']","['8d', '7s']","['6s', '5s', '9d']",,,5,5
113,Flop,0,375,-375,DISCARD,0,"['4s', '3h']","['8d', '7s']","['6s', '5s', '9d']",,,5,5
113,Flop,0,375,-375,FOLD,0,"['4s', '7d']","['8d', '7s']","['6s', '5s', '9d']",3h,,5,5
114,Pre-Flop,0,370,-370,RAISE,2,"['4d', '3h']","['5s', '2s']","['6h', '6d']",,,1,1
114,Pre-Flop,1,370,-370,CALL,0,"['4d', '3h']","['5s', '2s']","['6h', '6d']",,,2,2
114,Flop,0,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h']",,,4,4
114,Flop,1,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h']",,,4,4
114,Turn,0,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h', '3d']",,,4,4
114,Turn,1,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h', '3d']",,,4,4
114,River,0,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h', '3d', '9s']",,,4,4
114,River,1,370,-370,CHECK,0,"['4d', '3h']","['5s', '2s']","['6h', '6d', '5h', '3d', '9s']",,,4,4
115,Pre-Flop,1,366,-366,CALL,0,"['9d', '5h']","['5s', '7h']","['7s', '3s']",,,1,1
115,Pre-Flop,0,366,-366,RAISE,2,"['9d', '5h']","['5s', '7h']","['7s', '3s']",,,2,2
115,Pre-Flop,1,366,-366,CALL,0,"['9d', '5h']","['5s', '7h']","['7s', '3s']",,,2,2
115,Flop,1,366,-366,RAISE,16,"['9d', '5h']","['5s', '7h']","['7s', '3s', '2h']",,,4,4
115,Flop,0,366,-366,DISCARD,0,"['9d', '5h']","['5s', '7h']","['7s', '3s', '2h']",,,4,4
115,Flop,0,366,-366,FOLD,0,"['As', '5h']","['5s', '7h']","['7s', '3s', '2h']",9d,,4,4
116,Pre-Flop,0,362,-362,RAISE,2,"['As', '9d']","['3h', '4d']","['5s', '7h']",,,1,1
116,Pre-Flop,1,362,-362,CALL,0,"['As', '9d']","['3h', '4d']","['5s', '7h']",,,2,2
116,Flop,0,362,-362,CHECK,0,"['As', '9d']","['3h', '4d']","['5s', '7h', '5d']",,,4,4
116,Flop,1,362,-362,DISCARD,0,"['As', '9d']","['3h', '4d']","['5s', '7h', '5d']",,,4,4
116,Flop,1,362,-362,RAISE,11,"['As', '9d']","['7d', '4d']","['5s', '7h', '5d']",,3h,4,4
116,Flop,0,362,-362,DISCARD,0,"['As', '9d']","['7d', '4d']","['5s', '7h', '5d']",,3h,4,4
116,Flop,0,362,-362,FOLD,0,"['As', '2d']","['7d', '4d']","['5s', '7h', '5d']",9d,3h,4,4
117,Pre-Flop,1,358,-358,CALL,0,"['2s', '3s']","['4d', '3d']","['As', '8d']",,,1,1
117,Pre-Flop,0,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d']",,,2,2
117,Flop,1,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s']",,,2,2
117,Flop,0,358,-358,RAISE,2,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s']",,,2,2
117,Flop,1,358,-358,CALL,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s']",,,2,2
117,Turn,1,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s', '6h']",,,4,4
117,Turn,0,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s', '6h']",,,4,4
117,River,1,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s', '6h', 'Ah']",,,4,4
117,River,0,358,-358,CHECK,0,"['2s', '3s']","['4d', '3d']","['As', '8d', '4s', '6h', 'Ah']",,,4,4
118,Pre-Flop,0,354,-354,FOLD,0,"['5h', '2s']","['9h', '8h']","['5s', '9d']",,,1,1
119,Pre-Flop,1,353,-353,RAISE,3,"['2h', '5h']","['7h', '6s']","['4s', '9h']",,,1,1
119,Pre-Flop,0,353,-353,CALL,0,"['2h', '5h']","['7h', '6s']","['4s', '9h']",,,2,2
119,Flop,1,353,-353,CHECK,0,"['2h', '5h']","['7h', '6s']","['4s', '9h', '3d']",,,5,5
119,Flop,0,353,-353,CHECK,0,"['2h', '5h']","['7h', '6s']","['4s', '9h', '3d']",,,5,5
119,Turn,1,353,-353,RAISE,14,"['2h', '5h']","['7h', '6s']","['4s', '9h', '3d', '7d']",,,5,5
119,Turn,0,353,-353,FOLD,0,"['2h', '5h']","['7h', '6s']","['4s', '9h', '3d', '7d']",,,5,5
120,Pre-Flop,0,348,-348,RAISE,2,"['4h', '8h']","['3d', '6h']","['As', '5h']",,,1,1
120,Pre-Flop,1,348,-348,CALL,0,"['4h', '8h']","['3d', '6h']","['As', '5h']",,,2,2
120,Flop,0,348,-348,CHECK,0,"['4h', '8h']","['3d', '6h']","['As', '5h', '2s']",,,4,4
120,Flop,1,348,-348,DISCARD,0,"['4h', '8h']","['3d', '6h']","['As', '5h', '2s']",,,4,4
120,Flop,1,348,-348,CHECK,0,"['4h', '8h']","['3d', '9s']","['As', '5h', '2s']",,6h,4,4
120,Turn,0,348,-348,CHECK,0,"['4h', '8h']","['3d', '9s']","['As', '5h', '2s', '2h']",,6h,4,4
120,Turn,1,348,-348,CHECK,0,"['4h', '8h']","['3d', '9s']","['As', '5h', '2s', '2h']",,6h,4,4
120,River,0,348,-348,CHECK,0,"['4h', '8h']","['3d', '9s']","['As', '5h', '2s', '2h', '9d']",,6h,4,4
120,River,1,348,-348,CHECK,0,"['4h', '8h']","['3d', '9s']","['As', '5h', '2s', '2h', '9d']",,6h,4,4
121,Pre-Flop,1,344,-344,CALL,0,"['9d', '3h']","['4d', '7d']","['5d', '7s']",,,1,1
121,Pre-Flop,0,344,-344,RAISE,2,"['9d', '3h']","['4d', '7d']","['5d', '7s']",,,2,2
121,Pre-Flop,1,344,-344,CALL,0,"['9d', '3h']","['4d', '7d']","['5d', '7s']",,,2,2
121,Flop,1,344,-344,RAISE,11,"['9d', '3h']","['4d', '7d']","['5d', '7s', '2s']",,,4,4
121,Flop,0,344,-344,DISCARD,0,"['9d', '3h']","['4d', '7d']","['5d', '7s', '2s']",,,4,4
121,Flop,0,344,-344,FOLD,0,"['9d', 'Ah']","['4d', '7d']","['5d', '7s', '2s']",3h,,4,4
122,Pre-Flop,0,340,-340,RAISE,2,"['3d', 'Ah']","['6s', '8s']","['4d', '3s']",,,1,1
122,Pre-Flop,1,340,-340,RAISE,6,"['3d', 'Ah']","['6s', '8s']","['4d', '3s']",,,2,2
122,Pre-Flop,0,340,-340,CALL,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s']",,,4,4
122,Flop,0,340,-340,CHECK,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d']",,,10,10
122,Flop,1,340,-340,CHECK,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d']",,,10,10
122,Turn,0,340,-340,CHECK,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d', '9s']",,,10,10
122,Turn,1,340,-340,CHECK,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d', '9s']",,,10,10
122,River,0,340,-340,CHECK,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d', '9s', '5d']",,,10,10
122,River,1,340,-340,RAISE,90,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d', '9s', '5d']",,,10,10
122,River,0,340,-340,FOLD,0,"['3d', 'Ah']","['6s', '8s']","['4d', '3s', '7d', '9s', '5d']",,,10,10
123,Pre-Flop,1,330,-330,CALL,0,"['2h', '2d']","['7d', '4d']","['4h', 'Ah']",,,1,1
