# Team 0: Flushed Faces, Team 1: Poker Face
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
251,Turn,0,-23,23,CHECK,0,"['Ad', '8s']","['8h', '9d']","['7d', '3s', '9h', '7h']",,,100,100
251,River,1,-23,23,CHECK,0,"['Ad', '8s']","['8h', '9d']","['7d', '3s', '9h', '7h', 'Ah']",,,100,100
251,River,0,-23,23,CHECK,0,"['Ad', '8s']","['8h', '9d']","['7d', '3s', '9h', '7h', 'Ah']",,,100,100
252,Pre-Flop,0,77,-77,CALL,0,"['4h', '7d']","['2d', '7h']","['2h', '3h']",,,1,1
252,Pre-Flop,1,77,-77,CHECK,0,"['4h', '7d']","['2d', '7h']","['2h', '3h']",,,2,2
252,Flop,0,77,-77,CHECK,0,"['4h', '7d']","['2d', '7h']","['2h', '3h', 'As']",,,2,2
252,Flop,1,77,-77,CHECK,0,"['4h', '7d']","['2d', '7h']","['2h', '3h', 'As']",,,2,2
252,Turn,0,77,-77,CHECK,0,"['4h', '7d']","['2d', '7h']","['2h', '3h', 'As', '2s']",,,2,2
252,Turn,1,77,-77,RAISE,4,"['4h', '7d']","['2d', '7h']","['2h', '3h', 'As', '2s']",,,2,2
252,Turn,0,77,-77,FOLD,0,"['4h', '7d']","['2d', '7h']","['2h', '3h', 'As', '2s']",,,2,2
253,Pre-Flop,1,75,-75,DISCARD,0,"['9d', '2h']","['4d', '3s']","['8d', '7d']",,,1,1
253,Pre-Flop,1,75,-75,FOLD,0,"['9d', '2h']","['4d', '5s']","['8d', '7d']",,3s,1,1
254,Pre-Flop,0,76,-76,CALL,0,"['3s', '6d']","['3h', '2s']","['5h', '4h']",,,1,1
254,Pre-Flop,1,76,-76,CHECK,0,"['3s', '6d']","['3h', '2s']","['5h', '4h']",,,2,2
254,Flop,0,76,-76,DISCARD,0,"['3s', '6d']","['3h', '2s']","['5h', '4h', '8h']",,,2,2
254,Flop,0,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h']",3s,,2,2
254,Flop,1,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h']",3s,,2,2
254,Turn,0,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h', '3d']",3s,,2,2
254,Turn,1,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h', '3d']",3s,,2,2
254,River,0,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h', '3d', '5s']",3s,,2,2
254,River,1,76,-76,CHECK,0,"['6s', '6d']","['3h', '2s']","['5h', '4h', '8h', '3d', '5s']",3s,,2,2
255,Pre-Flop,1,78,-78,FOLD,0,"['9h', '9s']","['4s', '4d']","['5s', '8s']",,,1,1
256,Pre-Flop,0,79,-79,CALL,0,"['2d', '7h']","['As', '5s']","['5h', 'Ad']",,,1,1
256,Pre-Flop,1,79,-79,CHECK,0,"['2d', '7h']","['As', '5s']","['5h', 'Ad']",,,2,2
256,Flop,0,79,-79,DISCARD,0,"['2d', '7h']","['As', '5s']","['5h', 'Ad', '6s']",,,2,2
256,Flop,0,79,-79,CHECK,0,"['2h', '7h']","['As', '5s']","['5h', 'Ad', '6s']",2d,,2,2
256,Flop,1,79,-79,RAISE,4,"['2h', '7h']","['As', '5s']","['5h', 'Ad', '6s']",2d,,2,2
256,Flop,0,79,-79,FOLD,0,"['2h', '7h']","['As', '5s']","['5h', 'Ad', '6s']",2d,,2,2
257,Pre-Flop,1,77,-77,DISCARD,0,"['6s', 'Ah']","['3d', '7h']","['8s', '5s']",,,1,1
257,Pre-Flop,1,77,-77,FOLD,0,"['6s', 'Ah']","['3s', '7h']","['8s', '5s']",,3d,1,1
258,Pre-Flop,0,78,-78,CALL,0,"['8d', '3d']","['As', '9h']","['2h', '6h']",,,1,1
258,Pre-Flop,1,78,-78,RAISE,2,"['8d', '3d']","['As', '9h']","['2h', '6h']",,,2,2
258,Pre-Flop,0,78,-78,CALL,0,"['8d', '3d']","['As', '9h']","['2h', '6h']",,,2,2
258,Flop,0,78,-78,DISCARD,0,"['8d', '3d']","['As', '9h']","['2h', '6h', '6s']",,,4,4
258,Flop,0,78,-78,CHECK,0,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s']",3d,,4,4
258,Flop,1,78,-78,CHECK,0,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s']",3d,,4,4
258,Turn,0,78,-78,CHECK,0,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s', '7s']",3d,,4,4
258,Turn,1,78,-78,CHECK,0,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s', '7s']",3d,,4,4
258,River,0,78,-78,RAISE,71,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s', '7s', '5d']",3d,,4,4
258,River,1,78,-78,FOLD,0,"['8d', '4s']","['As', '9h']","['2h', '6h', '6s', '7s', '5d']",3d,,4,4
259,Pre-Flop,1,82,-82,DISCARD,0,"['7d', '9s']","['3s', '6h']","['As', '3h']",,,1,1
259,Pre-Flop,1,82,-82,RAISE,2,"['7d', '9s']","['Ah', '6h']","['As', '3h']",,3s,1,1
259,Pre-Flop,0,82,-82,CALL,0,"['7d', '9s']","['Ah', '6h']","['As', '3h']",,3s,2,2
259,Flop,1,82,-82,RAISE,8,"['7d', '9s']","['Ah', '6h']","['As', '3h', '2d']",,3s,4,4
259,Flop,0,82,-82,DISCARD,0,"['7d', '9s']","['Ah', '6h']","['As', '3h', '2d']",,3s,4,4
259,Flop,0,82,-82,FOLD,0,"['7d', '4s']","['Ah', '6h']","['As', '3h', '2d']",9s,3s,4,4
260,Pre-Flop,0,78,-78,CALL,0,"['3h', '4s']","['2d', '7s']","['6d', '5s']",,,1,1
260,Pre-Flop,1,78,-78,CHECK,0,"['3h', '4s']","['2d', '7s']","['6d', '5s']",,,2,2
260,Flop,0,78,-78,DISCARD,0,"['3h', '4s']","['2d', '7s']","['6d', '5s', '8s']",,,2,2
260,Flop,0,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s']",3h,,2,2
260,Flop,1,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s']",3h,,2,2
260,Turn,0,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s', '8d']",3h,,2,2
260,Turn,1,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s', '8d']",3h,,2,2
260,River,0,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s', '8d', '5d']",3h,,2,2
260,River,1,78,-78,CHECK,0,"['9d', '4s']","['2d', '7s']","['6d', '5s', '8s', '8d', '5d']",3h,,2,2
261,Pre-Flop,1,80,-80,DISCARD,0,"['3s', 'Ah']","['5s', '4d']","['2s', '4s']",,,1,1
261,Pre-Flop,1,80,-80,FOLD,0,"['3s', 'Ah']","['5s', '2d']","['2s', '4s']",,4d,1,1
262,Pre-Flop,0,81,-81,CALL,0,"['8h', '2h']","['6d', '5h']","['9h', '4s']",,,1,1
262,Pre-Flop,1,81,-81,CHECK,0,"['8h', '2h']","['6d', '5h']","['9h', '4s']",,,2,2
262,Flop,0,81,-81,RAISE,7,"['8h', '2h']","['6d', '5h']","['9h', '4s', '8d']",,,2,2
262,Flop,1,81,-81,DISCARD,0,"['8h', '2h']","['6d', '5h']","['9h', '4s', '8d']",,,2,2
262,Flop,1,81,-81,FOLD,0,"['8h', '2h']","['6d', '2d']","['9h', '4s', '8d']",,5h,2,2
263,Pre-Flop,1,83,-83,DISCARD,0,"['6h', '5h']","['Ad', '3h']","['9s', '6s']",,,1,1
263,Pre-Flop,1,83,-83,FOLD,0,"['6h', '5h']","['Ad', '2s']","['9s', '6s']",,3h,1,1
264,Pre-Flop,0,84,-84,CALL,0,"['2s', '7h']","['8d', '3d']","['7d', '3s']",,,1,1
264,Pre-Flop,1,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s']",,,2,2
264,Flop,0,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad']",,,2,2
264,Flop,1,84,-84,RAISE,2,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad']",,,2,2
264,Flop,0,84,-84,RAISE,4,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad']",,,2,2
264,Flop,1,84,-84,RAISE,6,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad']",,,4,4
264,Flop,0,84,-84,CALL,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad']",,,8,8
264,Turn,0,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad', '5h']",,,14,14
264,Turn,1,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad', '5h']",,,14,14
264,River,0,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad', '5h', '9h']",,,14,14
264,River,1,84,-84,CHECK,0,"['2s', '7h']","['8d', '3d']","['7d', '3s', 'Ad', '5h', '9h']",,,14,14
265,Pre-Flop,1,98,-98,DISCARD,0,"['As', 'Ah']","['9s', '3d']","['4d', '2s']",,,1,1
265,Pre-Flop,1,98,-98,FOLD,0,"['As', 'Ah']","['9s', '3s']","['4d', '2s']",,3d,1,1
266,Pre-Flop,0,99,-99,RAISE,2,"['6d', '7h']","['3s', '6h']","['2d', '9s']",,,1,1
266,Pre-Flop,1,99,-99,DISCARD,0,"['6d', '7h']","['3s', '6h']","['2d', '9s']",,,2,2
266,Pre-Flop,1,99,-99,FOLD,0,"['6d', '7h']","['4s', '6h']","['2d', '9s']",,3s,2,2
267,Pre-Flop,1,101,-101,DISCARD,0,"['3h', '4s']","['3d', '8d']","['8s', '9s']",,,1,1
267,Pre-Flop,1,101,-101,RAISE,2,"['3h', '4s']","['9d', '8d']","['8s', '9s']",,3d,1,1
267,Pre-Flop,0,101,-101,CALL,0,"['3h', '4s']","['9d', '8d']","['8s', '9s']",,3d,2,2
267,Flop,1,101,-101,CHECK,0,"['3h', '4s']","['9d', '8d']","['8s', '9s', '7s']",,3d,4,4
267,Flop,0,101,-101,DISCARD,0,"['3h', '4s']","['9d', '8d']","['8s', '9s', '7s']",,3d,4,4
267,Flop,0,101,-101,CHECK,0,"['5d', '4s']","['9d', '8d']","['8s', '9s', '7s']",3h,3d,4,4
267,Turn,1,101,-101,RAISE,8,"['5d', '4s']","['9d', '8d']","['8s', '9s', '7s', '8h']",3h,3d,4,4
267,Turn,0,101,-101,FOLD,0,"['5d', '4s']","['9d', '8d']","['8s', '9s', '7s', '8h']",3h,3d,4,4
268,Pre-Flop,0,97,-97,RAISE,2,"['3s', 'As']","['7d', '6s']","['9h', 'Ad']",,,1,1
268,Pre-Flop,1,97,-97,RAISE,4,"['3s', 'As']","['7d', '6s']","['9h', 'Ad']",,,2,2
268,Pre-Flop,0,97,-97,CALL,0,"['3s', 'As']","['7d', '6s']","['9h', 'Ad']",,,4,4
268,Flop,0,97,-97,RAISE,49,"['3s', 'As']","['7d', '6s']","['9h', 'Ad', '5s']",,,8,8
268,Flop,1,97,-97,DISCARD,0,"['3s', 'As']","['7d', '6s']","['9h', 'Ad', '5s']",,,8,8
268,Flop,1,97,-97,FOLD,0,"['3s', 'As']","['7d', '3h']","['9h', 'Ad', '5s']",,6s,8,8
269,Pre-Flop,1,105,-105,DISCARD,0,"['2h', '7d']","['9s', '2d']","['5s', 'As']",,,1,1
269,Pre-Flop,1,105,-105,FOLD,0,"['2h', '7d']","['9s', '4h']","['5s', 'As']",,2d,1,1
270,Pre-Flop,0,106,-106,CALL,0,"['4h', '2h']","['8s', '7h']","['5h', '3h']",,,1,1
270,Pre-Flop,1,106,-106,CHECK,0,"['4h', '2h']","['8s', '7h']","['5h', '3h']",,,2,2
270,Flop,0,106,-106,RAISE,6,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d']",,,2,2
270,Flop,1,106,-106,RAISE,6,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d']",,,2,2
270,Flop,0,106,-106,RAISE,35,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d']",,,8,8
270,Flop,1,106,-106,RAISE,47,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d']",,,14,14
270,Flop,0,106,-106,CALL,0,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d']",,,49,49
270,Turn,0,106,-106,RAISE,4,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d', '6h']",,,96,96
270,Turn,1,106,-106,FOLD,0,"['4h', '2h']","['8s', '7h']","['5h', '3h', '7d', '6h']",,,96,96
271,Pre-Flop,1,202,-202,DISCARD,0,"['4h', 'As']","['5s', '2h']","['7s', '2d']",,,1,1
271,Pre-Flop,1,202,-202,FOLD,0,"['4h', 'As']","['5s', '7d']","['7s', '2d']",,2h,1,1
272,Pre-Flop,0,203,-203,RAISE,2,"['7s', '4s']","['As', '2d']","['6h', '4h']",,,1,1
272,Pre-Flop,1,203,-203,DISCARD,0,"['7s', '4s']","['As', '2d']","['6h', '4h']",,,2,2
272,Pre-Flop,1,203,-203,RAISE,4,"['7s', '4s']","['As', '6s']","['6h', '4h']",,2d,2,2
272,Pre-Flop,0,203,-203,CALL,0,"['7s', '4s']","['As', '6s']","['6h', '4h']",,2d,4,4
272,Flop,0,203,-203,DISCARD,0,"['7s', '4s']","['As', '6s']","['6h', '4h', '9d']",,2d,8,8
272,Flop,0,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d']",4s,2d,8,8
272,Flop,1,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d']",4s,2d,8,8
272,Turn,0,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d', '8h']",4s,2d,8,8
272,Turn,1,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d', '8h']",4s,2d,8,8
272,River,0,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d', '8h', '9s']",4s,2d,8,8
272,River,1,203,-203,CHECK,0,"['7s', '2h']","['As', '6s']","['6h', '4h', '9d', '8h', '9s']",4s,2d,8,8
273,Pre-Flop,1,195,-195,DISCARD,0,"['3d', '6h']","['6s', '3h']","['8h', '9d']",,,1,1
273,Pre-Flop,1,195,-195,FOLD,0,"['3d', '6h']","['6s', '3s']","['8h', '9d']",,3h,1,1
274,Pre-Flop,0,196,-196,RAISE,2,"['3h', 'Ah']","['5d', '9d']","['9s', '6h']",,,1,1
274,Pre-Flop,1,196,-196,CALL,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h']",,,2,2
274,Flop,0,196,-196,CHECK,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d']",,,4,4
274,Flop,1,196,-196,RAISE,4,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d']",,,4,4
274,Flop,0,196,-196,CALL,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d']",,,4,4
274,Turn,0,196,-196,RAISE,28,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d', '9h']",,,8,8
274,Turn,1,196,-196,RAISE,44,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d', '9h']",,,8,8
274,Turn,0,196,-196,CALL,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d', '9h']",,,36,36
274,River,0,196,-196,CHECK,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d', '9h', '7d']",,,80,80
274,River,1,196,-196,CHECK,0,"['3h', 'Ah']","['5d', '9d']","['9s', '6h', '3d', '9h', '7d']",,,80,80
275,Pre-Flop,1,116,-116,CALL,0,"['7h', '6h']","['9d', '5d']","['4d', '3s']",,,1,1
275,Pre-Flop,0,116,-116,RAISE,5,"['7h', '6h']","['9d', '5d']","['4d', '3s']",,,2,2
275,Pre-Flop,1,116,-116,CALL,0,"['7h', '6h']","['9d', '5d']","['4d', '3s']",,,2,2
275,Flop,1,116,-116,RAISE,7,"['7h', '6h']","['9d', '5d']","['4d', '3s', '6d']",,,7,7
275,Flop,0,116,-116,CALL,0,"['7h', '6h']","['9d', '5d']","['4d', '3s', '6d']",,,7,7
275,Turn,1,116,-116,CHECK,0,"['7h', '6h']","['9d', '5d']","['4d', '3s', '6d', 'Ah']",,,14,14
275,Turn,0,116,-116,RAISE,34,"['7h', '6h']","['9d', '5d']","['4d', '3s', '6d', 'Ah']",,,14,14
275,Turn,1,116,-116,FOLD,0,"['7h', '6h']","['9d', '5d']","['4d', '3s', '6d', 'Ah']",,,14,14
276,Pre-Flop,0,130,-130,RAISE,2,"['5d', '8h']","['6s', '9h']","['7d', '7h']",,,1,1
276,Pre-Flop,1,130,-130,CALL,0,"['5d', '8h']","['6s', '9h']","['7d', '7h']",,,2,2
276,Flop,0,130,-130,RAISE,10,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d']",,,4,4
276,Flop,1,130,-130,CALL,0,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d']",,,4,4
276,Turn,0,130,-130,CHECK,0,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d', '2s']",,,14,14
276,Turn,1,130,-130,CHECK,0,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d', '2s']",,,14,14
276,River,0,130,-130,CHECK,0,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d', '2s', '5h']",,,14,14
276,River,1,130,-130,CHECK,0,"['5d', '8h']","['6s', '9h']","['7d', '7h', '6d', '2s', '5h']",,,14,14
277,Pre-Flop,1,116,-116,CALL,0,"['4s', '2s']","['7h', '6s']","['Ad', '7s']",,,1,1
277,Pre-Flop,0,116,-116,CHECK,0,"['4s', '2s']","['7h', '6s']","['Ad', '7s']",,,2,2
277,Flop,1,116,-116,RAISE,4,"['4s', '2s']","['7h', '6s']","['Ad', '7s', '7d']",,,2,2
277,Flop,0,116,-116,DISCARD,0,"['4s', '2s']","['7h', '6s']","['Ad', '7s', '7d']",,,2,2
277,Flop,0,116,-116,CALL,0,"['4s', '9d']","['7h', '6s']","['Ad', '7s', '7d']",2s,,2,2
277,Turn,1,116,-116,RAISE,12,"['4s', '9d']","['7h', '6s']","['Ad', '7s', '7d', '6h']",2s,,6,6
277,Turn,0,116,-116,FOLD,0,"['4s', '9d']","['7h', '6s']","['Ad', '7s', '7d', '6h']",2s,,6,6
278,Pre-Flop,0,110,-110,CALL,0,"['3s', '8h']","['7h', '2h']","['8d', '3h']",,,1,1
278,Pre-Flop,1,110,-110,CHECK,0,"['3s', '8h']","['7h', '2h']","['8d', '3h']",,,2,2
278,Flop,0,110,-110,RAISE,8,"['3s', '8h']","['7h', '2h']","['8d', '3h', '9d']",,,2,2
278,Flop,1,110,-110,DISCARD,0,"['3s', '8h']","['7h', '2h']","['8d', '3h', '9d']",,,2,2
278,Flop,1,110,-110,FOLD,0,"['3s', '8h']","['7h', '3d']","['8d', '3h', '9d']",,2h,2,2
279,Pre-Flop,1,112,-112,DISCARD,0,"['6d', '3s']","['4h', '8s']","['8h', '6s']",,,1,1
279,Pre-Flop,1,112,-112,RAISE,2,"['6d', '3s']","['7s', '8s']","['8h', '6s']",,4h,1,1
279,Pre-Flop,0,112,-112,CALL,0,"['6d', '3s']","['7s', '8s']","['8h', '6s']",,4h,2,2
279,Flop,1,112,-112,CHECK,0,"['6d', '3s']","['7s', '8s']","['8h', '6s', '7h']",,4h,4,4
279,Flop,0,112,-112,DISCARD,0,"['6d', '3s']","['7s', '8s']","['8h', '6s', '7h']",,4h,4,4
279,Flop,0,112,-112,CHECK,0,"['6d', '3d']","['7s', '8s']","['8h', '6s', '7h']",3s,4h,4,4
279,Turn,1,112,-112,RAISE,4,"['6d', '3d']","['7s', '8s']","['8h', '6s', '7h', '3h']",3s,4h,4,4
279,Turn,0,112,-112,CALL,0,"['6d', '3d']","['7s', '8s']","['8h', '6s', '7h', '3h']",3s,4h,4,4
279,River,1,112,-112,RAISE,16,"['6d', '3d']","['7s', '8s']","['8h', '6s', '7h', '3h', '2s']",3s,4h,8,8
279,River,0,112,-112,CALL,0,"['6d', '3d']","['7s', '8s']","['8h', '6s', '7h', '3h', '2s']",3s,4h,8,8
280,Pre-Flop,0,88,-88,CALL,0,"['3d', '8h']","['Ah', 'As']","['9s', '4s']",,,1,1
280,Pre-Flop,1,88,-88,RAISE,4,"['3d', '8h']","['Ah', 'As']","['9s', '4s']",,,2,2
280,Pre-Flop,0,88,-88,CALL,0,"['3d', '8h']","['Ah', 'As']","['9s', '4s']",,,2,2
280,Flop,0,88,-88,DISCARD,0,"['3d', '8h']","['Ah', 'As']","['9s', '4s', '2d']",,,6,6
280,Flop,0,88,-88,RAISE,26,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d']",8h,,6,6
280,Flop,1,88,-88,RAISE,26,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d']",8h,,6,6
280,Flop,0,88,-88,CALL,0,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d']",8h,,32,32
280,Turn,0,88,-88,RAISE,42,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d', '2s']",8h,,58,58
280,Turn,1,88,-88,CALL,0,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d', '2s']",8h,,58,58
280,River,0,88,-88,CHECK,0,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d', '2s', '7s']",8h,,100,100
280,River,1,88,-88,CHECK,0,"['3d', '9d']","['Ah', 'As']","['9s', '4s', '2d', '2s', '7s']",8h,,100,100
281,Pre-Flop,1,-12,12,DISCARD,0,"['9d', '8h']","['8s', '3d']","['8d', '4s']",,,1,1
281,Pre-Flop,1,-12,12,FOLD,0,"['9d', '8h']","['8s', '5h']","['8d', '4s']",,3d,1,1
282,Pre-Flop,0,-11,11,CALL,0,"['2d', '8s']","['2s', '5h']","['3d', '7d']",,,1,1
282,Pre-Flop,1,-11,11,CHECK,0,"['2d', '8s']","['2s', '5h']","['3d', '7d']",,,2,2
282,Flop,0,-11,11,DISCARD,0,"['2d', '8s']","['2s', '5h']","['3d', '7d', '4h']",,,2,2
282,Flop,0,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h']",8s,,2,2
282,Flop,1,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h']",8s,,2,2
282,Turn,0,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h', '8h']",8s,,2,2
282,Turn,1,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h', '8h']",8s,,2,2
282,River,0,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h', '8h', '9s']",8s,,2,2
282,River,1,-11,11,CHECK,0,"['2d', '2h']","['2s', '5h']","['3d', '7d', '4h', '8h', '9s']",8s,,2,2
283,Pre-Flop,1,-9,9,DISCARD,0,"['5d', 'As']","['2d', '4d']","['5h', '7d']",,,1,1
283,Pre-Flop,1,-9,9,FOLD,0,"['5d', 'As']","['9d', '4d']","['5h', '7d']",,2d,1,1
284,Pre-Flop,0,-8,8,CALL,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h']",,,1,1
284,Pre-Flop,1,-8,8,CHECK,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h']",,,2,2
284,Flop,0,-8,8,CHECK,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d']",,,2,2
284,Flop,1,-8,8,RAISE,2,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d']",,,2,2
284,Flop,0,-8,8,CALL,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d']",,,2,2
284,Turn,0,-8,8,CHECK,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d']",,,4,4
284,Turn,1,-8,8,RAISE,8,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d']",,,4,4
284,Turn,0,-8,8,CALL,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d']",,,4,4
284,River,0,-8,8,CHECK,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d', '3s']",,,12,12
284,River,1,-8,8,RAISE,24,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d', '3s']",,,12,12
284,River,0,-8,8,FOLD,0,"['4s', '9d']","['Ad', '2d']","['3d', '2h', '6d', '4d', '3s']",,,12,12
285,Pre-Flop,1,-20,20,RAISE,2,"['9h', '9s']","['8s', '7s']","['5s', '2d']",,,1,1
285,Pre-Flop,0,-20,20,RAISE,10,"['9h', '9s']","['8s', '7s']","['5s', '2d']",,,2,2
285,Pre-Flop,1,-20,20,RAISE,14,"['9h', '9s']","['8s', '7s']","['5s', '2d']",,,4,4
285,Pre-Flop,0,-20,20,RAISE,72,"['9h', '9s']","['8s', '7s']","['5s', '2d']",,,14,14
285,Pre-Flop,1,-20,20,CALL,0,"['9h', '9s']","['8s', '7s']","['5s', '2d']",,,28,28
285,Flop,1,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h']",,,100,100
285,Flop,0,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h']",,,100,100
285,Turn,1,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h', '8d']",,,100,100
285,Turn,0,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h', '8d']",,,100,100
285,River,1,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h', '8d', '3d']",,,100,100
285,River,0,-20,20,CHECK,0,"['9h', '9s']","['8s', '7s']","['5s', '2d', '5h', '8d', '3d']",,,100,100
286,Pre-Flop,0,80,-80,RAISE,2,"['7d', '8h']","['7s', '3s']","['9s', '8d']",,,1,1
286,Pre-Flop,1,80,-80,DISCARD,0,"['7d', '8h']","['7s', '3s']","['9s', '8d']",,,2,2
286,Pre-Flop,1,80,-80,RAISE,4,"['7d', '8h']","['7s', '9h']","['9s', '8d']",,3s,2,2
286,Pre-Flop,0,80,-80,CALL,0,"['7d', '8h']","['7s', '9h']","['9s', '8d']",,3s,4,4
286,Flop,0,80,-80,CHECK,0,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad']",,3s,8,8
286,Flop,1,80,-80,RAISE,4,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad']",,3s,8,8
286,Flop,0,80,-80,CALL,0,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad']",,3s,8,8
286,Turn,0,80,-80,CHECK,0,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad', '2s']",,3s,12,12
286,Turn,1,80,-80,CHECK,0,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad', '2s']",,3s,12,12
286,River,0,80,-80,RAISE,88,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad', '2s', '6s']",,3s,12,12
286,River,1,80,-80,CALL,0,"['7d', '8h']","['7s', '9h']","['9s', '8d', 'Ad', '2s', '6s']",,3s,12,12
287,Pre-Flop,1,80,-80,DISCARD,0,"['8d', '6h']","['Ad', '3h']","['6s', '6d']",,,1,1
287,Pre-Flop,1,80,-80,RAISE,2,"['8d', '6h']","['Ad', '7d']","['6s', '6d']",,3h,1,1
287,Pre-Flop,0,80,-80,RAISE,5,"['8d', '6h']","['Ad', '7d']","['6s', '6d']",,3h,2,2
