# Team 0: PlayerAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
778,Pre-Flop,0,823,-823,CALL,0,"['4s', '9d']","['9s', 'Ad']","['As', '6d']",,,1,1
778,Pre-Flop,1,823,-823,RAISE,5,"['4s', '9d']","['9s', 'Ad']","['As', '6d']",,,2,2
778,Pre-Flop,0,823,-823,CALL,0,"['4s', '9d']","['9s', 'Ad']","['As', '6d']",,,2,2
778,Flop,0,823,-823,CHECK,0,"['4s', '9d']","['9s', 'Ad']","['As', '6d', 'Ah']",,,7,7
778,Flop,1,823,-823,RAISE,93,"['4s', '9d']","['9s', 'Ad']","['As', '6d', 'Ah']",,,7,7
778,Flop,0,823,-823,FOLD,0,"['4s', '9d']","['9s', 'Ad']","['As', '6d', 'Ah']",,,7,7
779,Pre-Flop,1,816,-816,DISCARD,0,"['5h', '2d']","['7h', '4h']","['2h', '6s']",,,1,1
779,Pre-Flop,1,816,-816,CALL,0,"['5h', '2d']","['7h', '4s']","['2h', '6s']",,4h,1,1
779,Pre-Flop,0,816,-816,CHECK,0,"['5h', '2d']","['7h', '4s']","['2h', '6s']",,4h,2,2
779,Flop,1,816,-816,CHECK,0,"['5h', '2d']","['7h', '4s']","['2h', '6s', '3s']",,4h,2,2
779,Flop,0,816,-816,DISCARD,0,"['5h', '2d']","['7h', '4s']","['2h', '6s', '3s']",,4h,2,2
779,Flop,0,816,-816,RAISE,12,"['2s', '2d']","['7h', '4s']","['2h', '6s', '3s']",5h,4h,2,2
779,Flop,1,816,-816,FOLD,0,"['2s', '2d']","['7h', '4s']","['2h', '6s', '3s']",5h,4h,2,2
780,Pre-Flop,0,818,-818,CALL,0,"['3h', '4h']","['2h', '6s']","['9d', '4d']",,,1,1
780,Pre-Flop,1,818,-818,DISCARD,0,"['3h', '4h']","['2h', '6s']","['9d', '4d']",,,2,2
780,Pre-Flop,1,818,-818,RAISE,5,"['3h', '4h']","['6d', '6s']","['9d', '4d']",,2h,2,2
780,Pre-Flop,0,818,-818,CALL,0,"['3h', '4h']","['6d', '6s']","['9d', '4d']",,2h,2,2
780,Flop,0,818,-818,DISCARD,0,"['3h', '4h']","['6d', '6s']","['9d', '4d', '7h']",,2h,7,7
780,Flop,0,818,-818,CHECK,0,"['5s', '4h']","['6d', '6s']","['9d', '4d', '7h']",3h,2h,7,7
780,Flop,1,818,-818,RAISE,29,"['5s', '4h']","['6d', '6s']","['9d', '4d', '7h']",3h,2h,7,7
780,Flop,0,818,-818,FOLD,0,"['5s', '4h']","['6d', '6s']","['9d', '4d', '7h']",3h,2h,7,7
781,Pre-Flop,1,811,-811,CALL,0,"['6h', '7s']","['4d', '5s']","['3d', '6d']",,,1,1
781,Pre-Flop,0,811,-811,RAISE,4,"['6h', '7s']","['4d', '5s']","['3d', '6d']",,,2,2
781,Pre-Flop,1,811,-811,DISCARD,0,"['6h', '7s']","['4d', '5s']","['3d', '6d']",,,2,2
781,Pre-Flop,1,811,-811,CALL,0,"['6h', '7s']","['As', '5s']","['3d', '6d']",,4d,2,2
781,Flop,1,811,-811,CHECK,0,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s']",,4d,6,6
781,Flop,0,811,-811,RAISE,15,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s']",,4d,6,6
781,Flop,1,811,-811,CALL,0,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s']",,4d,6,6
781,Turn,1,811,-811,CHECK,0,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s', '7d']",,4d,21,21
781,Turn,0,811,-811,RAISE,53,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s', '7d']",,4d,21,21
781,Turn,1,811,-811,FOLD,0,"['6h', '7s']","['As', '5s']","['3d', '6d', '9s', '7d']",,4d,21,21
782,Pre-Flop,0,832,-832,CALL,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad']",,,1,1
782,Pre-Flop,1,832,-832,RAISE,4,"['2s', '9d']","['6s', '5s']","['5d', 'Ad']",,,2,2
782,Pre-Flop,0,832,-832,CALL,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad']",,,2,2
782,Flop,0,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s']",,,6,6
782,Flop,1,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s']",,,6,6
782,Turn,0,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s', '2d']",,,6,6
782,Turn,1,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s', '2d']",,,6,6
782,River,0,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s', '2d', '8h']",,,6,6
782,River,1,832,-832,CHECK,0,"['2s', '9d']","['6s', '5s']","['5d', 'Ad', '4s', '2d', '8h']",,,6,6
783,Pre-Flop,1,826,-826,CALL,0,"['Ad', '2d']","['5d', '7s']","['2s', '3s']",,,1,1
783,Pre-Flop,0,826,-826,RAISE,4,"['Ad', '2d']","['5d', '7s']","['2s', '3s']",,,2,2
783,Pre-Flop,1,826,-826,CALL,0,"['Ad', '2d']","['5d', '7s']","['2s', '3s']",,,2,2
783,Flop,1,826,-826,DISCARD,0,"['Ad', '2d']","['5d', '7s']","['2s', '3s', 'Ah']",,,6,6
783,Flop,1,826,-826,CHECK,0,"['Ad', '2d']","['5d', '7h']","['2s', '3s', 'Ah']",,7s,6,6
783,Flop,0,826,-826,RAISE,58,"['Ad', '2d']","['5d', '7h']","['2s', '3s', 'Ah']",,7s,6,6
783,Flop,1,826,-826,FOLD,0,"['Ad', '2d']","['5d', '7h']","['2s', '3s', 'Ah']",,7s,6,6
784,Pre-Flop,0,832,-832,RAISE,2,"['9h', '5d']","['6d', '5s']","['6h', '4h']",,,1,1
784,Pre-Flop,1,832,-832,CALL,0,"['9h', '5d']","['6d', '5s']","['6h', '4h']",,,2,2
784,Flop,0,832,-832,DISCARD,0,"['9h', '5d']","['6d', '5s']","['6h', '4h', 'As']",,,4,4
784,Flop,0,832,-832,RAISE,9,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As']",5d,,4,4
784,Flop,1,832,-832,CALL,0,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As']",5d,,4,4
784,Turn,0,832,-832,CHECK,0,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As', '4s']",5d,,13,13
784,Turn,1,832,-832,CHECK,0,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As', '4s']",5d,,13,13
784,River,0,832,-832,CHECK,0,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As', '4s', '8d']",5d,,13,13
784,River,1,832,-832,CHECK,0,"['9h', '8s']","['6d', '5s']","['6h', '4h', 'As', '4s', '8d']",5d,,13,13
785,Pre-Flop,1,845,-845,RAISE,3,"['9s', '5s']","['5d', '5h']","['6d', '4s']",,,1,1
785,Pre-Flop,0,845,-845,RAISE,5,"['9s', '5s']","['5d', '5h']","['6d', '4s']",,,2,2
785,Pre-Flop,1,845,-845,CALL,0,"['9s', '5s']","['5d', '5h']","['6d', '4s']",,,5,5
785,Flop,1,845,-845,CHECK,0,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d']",,,10,10
785,Flop,0,845,-845,RAISE,22,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d']",,,10,10
785,Flop,1,845,-845,CALL,0,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d']",,,10,10
785,Turn,1,845,-845,RAISE,68,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d', '8s']",,,32,32
785,Turn,0,845,-845,CALL,0,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d', '8s']",,,32,32
785,River,1,845,-845,CHECK,0,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d', '8s', '9h']",,,100,100
785,River,0,845,-845,CHECK,0,"['9s', '5s']","['5d', '5h']","['6d', '4s', '7d', '8s', '9h']",,,100,100
786,Pre-Flop,0,845,-845,CALL,0,"['4d', '9d']","['6d', '4h']","['3s', '5d']",,,1,1
786,Pre-Flop,1,845,-845,DISCARD,0,"['4d', '9d']","['6d', '4h']","['3s', '5d']",,,2,2
786,Pre-Flop,1,845,-845,RAISE,5,"['4d', '9d']","['6d', 'Ah']","['3s', '5d']",,4h,2,2
786,Pre-Flop,0,845,-845,CALL,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d']",,4h,2,2
786,Flop,0,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s']",,4h,7,7
786,Flop,1,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s']",,4h,7,7
786,Turn,0,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s', '8s']",,4h,7,7
786,Turn,1,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s', '8s']",,4h,7,7
786,River,0,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s', '8s', '2s']",,4h,7,7
786,River,1,845,-845,CHECK,0,"['4d', '9d']","['6d', 'Ah']","['3s', '5d', '7s', '8s', '2s']",,4h,7,7
787,Pre-Flop,1,838,-838,DISCARD,0,"['4d', '3s']","['2h', '8d']","['6h', '8s']",,,1,1
787,Pre-Flop,1,838,-838,RAISE,3,"['4d', '3s']","['5d', '8d']","['6h', '8s']",,2h,1,1
787,Pre-Flop,0,838,-838,CALL,0,"['4d', '3s']","['5d', '8d']","['6h', '8s']",,2h,2,2
787,Flop,1,838,-838,RAISE,13,"['4d', '3s']","['5d', '8d']","['6h', '8s', '6s']",,2h,5,5
787,Flop,0,838,-838,DISCARD,0,"['4d', '3s']","['5d', '8d']","['6h', '8s', '6s']",,2h,5,5
787,Flop,0,838,-838,FOLD,0,"['5h', '3s']","['5d', '8d']","['6h', '8s', '6s']",4d,2h,5,5
788,Pre-Flop,0,833,-833,CALL,0,"['2d', '4s']","['6d', '7s']","['2s', '3s']",,,1,1
788,Pre-Flop,1,833,-833,RAISE,5,"['2d', '4s']","['6d', '7s']","['2s', '3s']",,,2,2
788,Pre-Flop,0,833,-833,CALL,0,"['2d', '4s']","['6d', '7s']","['2s', '3s']",,,2,2
788,Flop,0,833,-833,CHECK,0,"['2d', '4s']","['6d', '7s']","['2s', '3s', '9d']",,,7,7
788,Flop,1,833,-833,DISCARD,0,"['2d', '4s']","['6d', '7s']","['2s', '3s', '9d']",,,7,7
788,Flop,1,833,-833,CHECK,0,"['2d', '4s']","['8h', '7s']","['2s', '3s', '9d']",,6d,7,7
788,Turn,0,833,-833,RAISE,17,"['2d', '4s']","['8h', '7s']","['2s', '3s', '9d', 'Ad']",,6d,7,7
788,Turn,1,833,-833,FOLD,0,"['2d', '4s']","['8h', '7s']","['2s', '3s', '9d', 'Ad']",,6d,7,7
789,Pre-Flop,1,840,-840,CALL,0,"['6d', '3h']","['5s', '7h']","['9d', '2h']",,,1,1
789,Pre-Flop,0,840,-840,CHECK,0,"['6d', '3h']","['5s', '7h']","['9d', '2h']",,,2,2
789,Flop,1,840,-840,DISCARD,0,"['6d', '3h']","['5s', '7h']","['9d', '2h', '9h']",,,2,2
789,Flop,1,840,-840,RAISE,5,"['6d', '3h']","['4h', '7h']","['9d', '2h', '9h']",,5s,2,2
789,Flop,0,840,-840,DISCARD,0,"['6d', '3h']","['4h', '7h']","['9d', '2h', '9h']",,5s,2,2
789,Flop,0,840,-840,RAISE,6,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h']",3h,5s,2,2
789,Flop,1,840,-840,CALL,0,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h']",3h,5s,7,7
789,Turn,1,840,-840,CHECK,0,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h', '9s']",3h,5s,13,13
789,Turn,0,840,-840,CHECK,0,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h', '9s']",3h,5s,13,13
789,River,1,840,-840,CHECK,0,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h', '9s', 'As']",3h,5s,13,13
789,River,0,840,-840,CHECK,0,"['6d', '8h']","['4h', '7h']","['9d', '2h', '9h', '9s', 'As']",3h,5s,13,13
790,Pre-Flop,0,853,-853,RAISE,2,"['7d', '9s']","['5s', '2d']","['5h', '4h']",,,1,1
790,Pre-Flop,1,853,-853,DISCARD,0,"['7d', '9s']","['5s', '2d']","['5h', '4h']",,,2,2
790,Pre-Flop,1,853,-853,CALL,0,"['7d', '9s']","['5s', '9d']","['5h', '4h']",,2d,2,2
790,Flop,0,853,-853,RAISE,8,"['7d', '9s']","['5s', '9d']","['5h', '4h', '8s']",,2d,4,4
790,Flop,1,853,-853,CALL,0,"['7d', '9s']","['5s', '9d']","['5h', '4h', '8s']",,2d,4,4
790,Turn,0,853,-853,RAISE,88,"['7d', '9s']","['5s', '9d']","['5h', '4h', '8s', '6h']",,2d,12,12
790,Turn,1,853,-853,FOLD,0,"['7d', '9s']","['5s', '9d']","['5h', '4h', '8s', '6h']",,2d,12,12
791,Pre-Flop,1,865,-865,RAISE,4,"['2s', '3h']","['6d', '7d']","['9d', '9h']",,,1,1
791,Pre-Flop,0,865,-865,CALL,0,"['2s', '3h']","['6d', '7d']","['9d', '9h']",,,2,2
791,Flop,1,865,-865,RAISE,23,"['2s', '3h']","['6d', '7d']","['9d', '9h', '6h']",,,6,6
791,Flop,0,865,-865,DISCARD,0,"['2s', '3h']","['6d', '7d']","['9d', '9h', '6h']",,,6,6
791,Flop,0,865,-865,FOLD,0,"['4s', '3h']","['6d', '7d']","['9d', '9h', '6h']",2s,,6,6
792,Pre-Flop,0,859,-859,CALL,0,"['3s', '6h']","['2s', '2d']","['9h', '5d']",,,1,1
792,Pre-Flop,1,859,-859,DISCARD,0,"['3s', '6h']","['2s', '2d']","['9h', '5d']",,,2,2
792,Pre-Flop,1,859,-859,CHECK,0,"['3s', '6h']","['4d', '2d']","['9h', '5d']",,2s,2,2
792,Flop,0,859,-859,DISCARD,0,"['3s', '6h']","['4d', '2d']","['9h', '5d', '8d']",,2s,2,2
792,Flop,0,859,-859,RAISE,5,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d']",3s,2s,2,2
792,Flop,1,859,-859,CALL,0,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d']",3s,2s,2,2
792,Turn,0,859,-859,CHECK,0,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d', '4s']",3s,2s,7,7
792,Turn,1,859,-859,CHECK,0,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d', '4s']",3s,2s,7,7
792,River,0,859,-859,CHECK,0,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d', '4s', '6s']",3s,2s,7,7
792,River,1,859,-859,CHECK,0,"['Ad', '6h']","['4d', '2d']","['9h', '5d', '8d', '4s', '6s']",3s,2s,7,7
793,Pre-Flop,1,866,-866,DISCARD,0,"['6d', '4s']","['8d', '3d']","['2h', '9d']",,,1,1
793,Pre-Flop,1,866,-866,RAISE,5,"['6d', '4s']","['8d', '8h']","['2h', '9d']",,3d,1,1
793,Pre-Flop,0,866,-866,CALL,0,"['6d', '4s']","['8d', '8h']","['2h', '9d']",,3d,2,2
793,Flop,1,866,-866,RAISE,45,"['6d', '4s']","['8d', '8h']","['2h', '9d', '9h']",,3d,7,7
793,Flop,0,866,-866,DISCARD,0,"['6d', '4s']","['8d', '8h']","['2h', '9d', '9h']",,3d,7,7
793,Flop,0,866,-866,FOLD,0,"['6d', '5d']","['8d', '8h']","['2h', '9d', '9h']",4s,3d,7,7
794,Pre-Flop,0,859,-859,CALL,0,"['3h', '2d']","['7h', '2h']","['4d', '9s']",,,1,1
794,Pre-Flop,1,859,-859,DISCARD,0,"['3h', '2d']","['7h', '2h']","['4d', '9s']",,,2,2
794,Pre-Flop,1,859,-859,CHECK,0,"['3h', '2d']","['7h', '4h']","['4d', '9s']",,2h,2,2
794,Flop,0,859,-859,DISCARD,0,"['3h', '2d']","['7h', '4h']","['4d', '9s', 'Ad']",,2h,2,2
794,Flop,0,859,-859,CHECK,0,"['3s', '2d']","['7h', '4h']","['4d', '9s', 'Ad']",3h,2h,2,2
794,Flop,1,859,-859,RAISE,5,"['3s', '2d']","['7h', '4h']","['4d', '9s', 'Ad']",3h,2h,2,2
794,Flop,0,859,-859,FOLD,0,"['3s', '2d']","['7h', '4h']","['4d', '9s', 'Ad']",3h,2h,2,2
795,Pre-Flop,1,857,-857,RAISE,4,"['9d', '6h']","['9h', '7h']","['6d', '8s']",,,1,1
795,Pre-Flop,0,857,-857,RAISE,6,"['9d', '6h']","['9h', '7h']","['6d', '8s']",,,2,2
795,Pre-Flop,1,857,-857,CALL,0,"['9d', '6h']","['9h', '7h']","['6d', '8s']",,,6,6
795,Flop,1,857,-857,CHECK,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s']",,,12,12
795,Flop,0,857,-857,RAISE,30,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s']",,,12,12
795,Flop,1,857,-857,CALL,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s']",,,12,12
795,Turn,1,857,-857,CHECK,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s', '4h']",,,42,42
795,Turn,0,857,-857,CHECK,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s', '4h']",,,42,42
795,River,1,857,-857,CHECK,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s', '4h', '2d']",,,42,42
795,River,0,857,-857,CHECK,0,"['9d', '6h']","['9h', '7h']","['6d', '8s', '2s', '4h', '2d']",,,42,42
796,Pre-Flop,0,899,-899,RAISE,2,"['5s', '7s']","['8s', '6s']","['3s', '4s']",,,1,1
796,Pre-Flop,1,899,-899,RAISE,8,"['5s', '7s']","['8s', '6s']","['3s', '4s']",,,2,2
796,Pre-Flop,0,899,-899,CALL,0,"['5s', '7s']","['8s', '6s']","['3s', '4s']",,,4,4
796,Flop,0,899,-899,RAISE,88,"['5s', '7s']","['8s', '6s']","['3s', '4s', '6d']",,,12,12
796,Flop,1,899,-899,FOLD,0,"['5s', '7s']","['8s', '6s']","['3s', '4s', '6d']",,,12,12
797,Pre-Flop,1,911,-911,RAISE,4,"['8h', '7h']","['6h', '9d']","['7d', '6s']",,,1,1
797,Pre-Flop,0,911,-911,RAISE,7,"['8h', '7h']","['6h', '9d']","['7d', '6s']",,,2,2
797,Pre-Flop,1,911,-911,CALL,0,"['8h', '7h']","['6h', '9d']","['7d', '6s']",,,6,6
797,Flop,1,911,-911,CHECK,0,"['8h', '7h']","['6h', '9d']","['7d', '6s', '7s']",,,13,13
797,Flop,0,911,-911,RAISE,87,"['8h', '7h']","['6h', '9d']","['7d', '6s', '7s']",,,13,13
797,Flop,1,911,-911,FOLD,0,"['8h', '7h']","['6h', '9d']","['7d', '6s', '7s']",,,13,13
798,Pre-Flop,0,924,-924,CALL,0,"['8h', '4s']","['7h', '5h']","['2h', '4d']",,,1,1
798,Pre-Flop,1,924,-924,RAISE,4,"['8h', '4s']","['7h', '5h']","['2h', '4d']",,,2,2
798,Pre-Flop,0,924,-924,CALL,0,"['8h', '4s']","['7h', '5h']","['2h', '4d']",,,2,2
798,Flop,0,924,-924,CHECK,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s']",,,6,6
798,Flop,1,924,-924,RAISE,17,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s']",,,6,6
798,Flop,0,924,-924,CALL,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s']",,,6,6
798,Turn,0,924,-924,CHECK,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s', '2s']",,,23,23
798,Turn,1,924,-924,CHECK,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s', '2s']",,,23,23
798,River,0,924,-924,CHECK,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s', '2s', '3d']",,,23,23
798,River,1,924,-924,RAISE,77,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s', '2s', '3d']",,,23,23
798,River,0,924,-924,FOLD,0,"['8h', '4s']","['7h', '5h']","['2h', '4d', '6s', '2s', '3d']",,,23,23
799,Pre-Flop,1,901,-901,RAISE,3,"['Ah', '9s']","['6d', '7h']","['9d', '2s']",,,1,1
799,Pre-Flop,0,901,-901,RAISE,6,"['Ah', '9s']","['6d', '7h']","['9d', '2s']",,,2,2
799,Pre-Flop,1,901,-901,CALL,0,"['Ah', '9s']","['6d', '7h']","['9d', '2s']",,,5,5
799,Flop,1,901,-901,DISCARD,0,"['Ah', '9s']","['6d', '7h']","['9d', '2s', '3d']",,,11,11
799,Flop,1,901,-901,CHECK,0,"['Ah', '9s']","['6d', '5s']","['9d', '2s', '3d']",,7h,11,11
799,Flop,0,901,-901,RAISE,49,"['Ah', '9s']","['6d', '5s']","['9d', '2s', '3d']",,7h,11,11
799,Flop,1,901,-901,FOLD,0,"['Ah', '9s']","['6d', '5s']","['9d', '2s', '3d']",,7h,11,11
800,Pre-Flop,0,912,-912,CALL,0,"['3s', '8h']","['Ad', '3h']","['5s', '8s']",,,1,1
800,Pre-Flop,1,912,-912,RAISE,4,"['3s', '8h']","['Ad', '3h']","['5s', '8s']",,,2,2
800,Pre-Flop,0,912,-912,CALL,0,"['3s', '8h']","['Ad', '3h']","['5s', '8s']",,,2,2
800,Flop,0,912,-912,RAISE,27,"['3s', '8h']","['Ad', '3h']","['5s', '8s', '3d']",,,6,6
800,Flop,1,912,-912,DISCARD,0,"['3s', '8h']","['Ad', '3h']","['5s', '8s', '3d']",,,6,6
800,Flop,1,912,-912,FOLD,0,"['3s', '8h']","['Ah', '3h']","['5s', '8s', '3d']",,Ad,6,6
801,Pre-Flop,1,918,-918,RAISE,3,"['4d', '6s']","['9d', '6d']","['4h', '7s']",,,1,1
801,Pre-Flop,0,918,-918,CALL,0,"['4d', '6s']","['9d', '6d']","['4h', '7s']",,,2,2
801,Flop,1,918,-918,RAISE,11,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s']",,,5,5
801,Flop,0,918,-918,RAISE,19,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s']",,,5,5
801,Flop,1,918,-918,CALL,0,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s']",,,16,16
801,Turn,1,918,-918,CHECK,0,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s', '9h']",,,35,35
801,Turn,0,918,-918,CHECK,0,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s', '9h']",,,35,35
801,River,1,918,-918,CHECK,0,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s', '9h', '2d']",,,35,35
801,River,0,918,-918,CHECK,0,"['4d', '6s']","['9d', '6d']","['4h', '7s', '5s', '9h', '2d']",,,35,35
802,Pre-Flop,0,883,-883,CALL,0,"['8h', '5d']","['6d', '8s']","['4s', '7h']",,,1,1
802,Pre-Flop,1,883,-883,RAISE,4,"['8h', '5d']","['6d', '8s']","['4s', '7h']",,,2,2
802,Pre-Flop,0,883,-883,CALL,0,"['8h', '5d']","['6d', '8s']","['4s', '7h']",,,2,2
802,Flop,0,883,-883,CHECK,0,"['8h', '5d']","['6d', '8s']","['4s', '7h', '9d']",,,6,6
802,Flop,1,883,-883,RAISE,18,"['8h', '5d']","['6d', '8s']","['4s', '7h', '9d']",,,6,6
802,Flop,0,883,-883,CALL,0,"['8h', '5d']","['6d', '8s']","['4s', '7h', '9d']",,,6,6
802,Turn,0,883,-883,RAISE,76,"['8h', '5d']","['6d', '8s']","['4s', '7h', '9d', '6s']",,,24,24
802,Turn,1,883,-883,FOLD,0,"['8h', '5d']","['6d', '8s']","['4s', '7h', '9d', '6s']",,,24,24
803,Pre-Flop,1,907,-907,DISCARD,0,"['Ad', '3h']","['2d', '7d']","['As', '5s']",,,1,1
803,Pre-Flop,1,907,-907,RAISE,4,"['Ad', '3h']","['7h', '7d']","['As', '5s']",,2d,1,1
803,Pre-Flop,0,907,-907,CALL,0,"['Ad', '3h']","['7h', '7d']","['As', '5s']",,2d,2,2
803,Flop,1,907,-907,RAISE,14,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d']",,2d,6,6
803,Flop,0,907,-907,RAISE,18,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d']",,2d,6,6
803,Flop,1,907,-907,CALL,0,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d']",,2d,20,20
803,Turn,1,907,-907,CHECK,0,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d', '7s']",,2d,38,38
803,Turn,0,907,-907,CHECK,0,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d', '7s']",,2d,38,38
803,River,1,907,-907,CHECK,0,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d', '7s', '9s']",,2d,38,38
803,River,0,907,-907,CHECK,0,"['Ad', '3h']","['7h', '7d']","['As', '5s', '6d', '7s', '9s']",,2d,38,38
804,Pre-Flop,0,869,-869,CALL,0,"['7d', '5h']","['4h', '6d']","['4s', '9d']",,,1,1
804,Pre-Flop,1,869,-869,DISCARD,0,"['7d', '5h']","['4h', '6d']","['4s', '9d']",,,2,2
804,Pre-Flop,1,869,-869,CHECK,0,"['7d', '5h']","['2s', '6d']","['4s', '9d']",,4h,2,2
804,Flop,0,869,-869,RAISE,4,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s']",,4h,2,2
804,Flop,1,869,-869,CALL,0,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s']",,4h,2,2
804,Turn,0,869,-869,CHECK,0,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s', '2d']",,4h,6,6
804,Turn,1,869,-869,CHECK,0,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s', '2d']",,4h,6,6
804,River,0,869,-869,RAISE,62,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s', '2d', '7h']",,4h,6,6
804,River,1,869,-869,FOLD,0,"['7d', '5h']","['2s', '6d']","['4s', '9d', '5s', '2d', '7h']",,4h,6,6
805,Pre-Flop,1,875,-875,CALL,0,"['8d', '3s']","['As', '2s']","['6s', '7s']",,,1,1
805,Pre-Flop,0,875,-875,CHECK,0,"['8d', '3s']","['As', '2s']","['6s', '7s']",,,2,2
805,Flop,1,875,-875,RAISE,39,"['8d', '3s']","['As', '2s']","['6s', '7s', '4s']",,,2,2
805,Flop,0,875,-875,FOLD,0,"['8d', '3s']","['As', '2s']","['6s', '7s', '4s']",,,2,2
806,Pre-Flop,0,873,-873,CALL,0,"['2h', '3h']","['As', '7h']","['6s', '4h']",,,1,1
806,Pre-Flop,1,873,-873,RAISE,5,"['2h', '3h']","['As', '7h']","['6s', '4h']",,,2,2
806,Pre-Flop,0,873,-873,CALL,0,"['2h', '3h']","['As', '7h']","['6s', '4h']",,,2,2
806,Flop,0,873,-873,RAISE,35,"['2h', '3h']","['As', '7h']","['6s', '4h', '5d']",,,7,7
806,Flop,1,873,-873,FOLD,0,"['2h', '3h']","['As', '7h']","['6s', '4h', '5d']",,,7,7
807,Pre-Flop,1,880,-880,CALL,0,"['4d', '4s']","['5s', '7d']","['8h', '2h']",,,1,1
807,Pre-Flop,0,880,-880,CHECK,0,"['4d', '4s']","['5s', '7d']","['8h', '2h']",,,2,2
807,Flop,1,880,-880,DISCARD,0,"['4d', '4s']","['5s', '7d']","['8h', '2h', '8d']",,,2,2
