# Team 0: ekb, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
249,Turn,1,-145,145,CHECK,0,"['Ah', '9h']","['7s', '5s']","['5d', '6s', '7d', '3s']",,,5,5
249,Turn,0,-145,145,CHECK,0,"['Ah', '9h']","['7s', '5s']","['5d', '6s', '7d', '3s']",,,5,5
249,River,1,-145,145,CHECK,0,"['Ah', '9h']","['7s', '5s']","['5d', '6s', '7d', '3s', '8d']",,,5,5
249,River,0,-145,145,RAISE,18,"['Ah', '9h']","['7s', '5s']","['5d', '6s', '7d', '3s', '8d']",,,5,5
249,River,1,-145,145,FOLD,0,"['Ah', '9h']","['7s', '5s']","['5d', '6s', '7d', '3s', '8d']",,,5,5
250,Pre-Flop,0,-140,140,CALL,0,"['4d', 'Ad']","['2h', '9d']","['6d', '7h']",,,1,1
250,Pre-Flop,1,-140,140,DISCARD,0,"['4d', 'Ad']","['2h', '9d']","['6d', '7h']",,,2,2
250,Pre-Flop,1,-140,140,CHECK,0,"['4d', 'Ad']","['3s', '9d']","['6d', '7h']",,2h,2,2
250,Flop,0,-140,140,RAISE,7,"['4d', 'Ad']","['3s', '9d']","['6d', '7h', 'As']",,2h,2,2
250,Flop,1,-140,140,FOLD,0,"['4d', 'Ad']","['3s', '9d']","['6d', '7h', 'As']",,2h,2,2
251,Pre-Flop,1,-138,138,DISCARD,0,"['8s', '7s']","['2h', '6s']","['7h', '6d']",,,1,1
251,Pre-Flop,1,-138,138,CALL,0,"['8s', '7s']","['4d', '6s']","['7h', '6d']",,2h,1,1
251,Pre-Flop,0,-138,138,RAISE,3,"['8s', '7s']","['4d', '6s']","['7h', '6d']",,2h,2,2
251,Pre-Flop,1,-138,138,CALL,0,"['8s', '7s']","['4d', '6s']","['7h', '6d']",,2h,2,2
251,Flop,1,-138,138,CHECK,0,"['8s', '7s']","['4d', '6s']","['7h', '6d', '2s']",,2h,5,5
251,Flop,0,-138,138,RAISE,18,"['8s', '7s']","['4d', '6s']","['7h', '6d', '2s']",,2h,5,5
251,Flop,1,-138,138,FOLD,0,"['8s', '7s']","['4d', '6s']","['7h', '6d', '2s']",,2h,5,5
252,Pre-Flop,0,-133,133,CALL,0,"['8h', '7s']","['4d', 'Ah']","['2d', '7h']",,,1,1
252,Pre-Flop,1,-133,133,CHECK,0,"['8h', '7s']","['4d', 'Ah']","['2d', '7h']",,,2,2
252,Flop,0,-133,133,RAISE,4,"['8h', '7s']","['4d', 'Ah']","['2d', '7h', '3h']",,,2,2
252,Flop,1,-133,133,CALL,0,"['8h', '7s']","['4d', 'Ah']","['2d', '7h', '3h']",,,2,2
252,Turn,0,-133,133,RAISE,21,"['8h', '7s']","['4d', 'Ah']","['2d', '7h', '3h', '3s']",,,6,6
252,Turn,1,-133,133,FOLD,0,"['8h', '7s']","['4d', 'Ah']","['2d', '7h', '3h', '3s']",,,6,6
253,Pre-Flop,1,-127,127,RAISE,2,"['3s', '7s']","['8h', 'Ah']","['5s', '6h']",,,1,1
253,Pre-Flop,0,-127,127,CALL,0,"['3s', '7s']","['8h', 'Ah']","['5s', '6h']",,,2,2
253,Flop,1,-127,127,DISCARD,0,"['3s', '7s']","['8h', 'Ah']","['5s', '6h', '2d']",,,4,4
253,Flop,1,-127,127,CHECK,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d']",,Ah,4,4
253,Flop,0,-127,127,CHECK,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d']",,Ah,4,4
253,Turn,1,-127,127,CHECK,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d', 'Ad']",,Ah,4,4
253,Turn,0,-127,127,CHECK,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d', 'Ad']",,Ah,4,4
253,River,1,-127,127,CHECK,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d', 'Ad', '4d']",,Ah,4,4
253,River,0,-127,127,RAISE,14,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d', 'Ad', '4d']",,Ah,4,4
253,River,1,-127,127,FOLD,0,"['3s', '7s']","['8h', '2h']","['5s', '6h', '2d', 'Ad', '4d']",,Ah,4,4
254,Pre-Flop,0,-123,123,FOLD,0,"['3d', '3s']","['6d', '5s']","['9s', '2h']",,,1,1
255,Pre-Flop,1,-124,124,DISCARD,0,"['8h', '6s']","['4h', '2h']","['As', '4d']",,,1,1
255,Pre-Flop,1,-124,124,CALL,0,"['8h', '6s']","['4h', '5h']","['As', '4d']",,2h,1,1
255,Pre-Flop,0,-124,124,CHECK,0,"['8h', '6s']","['4h', '5h']","['As', '4d']",,2h,2,2
255,Flop,1,-124,124,CHECK,0,"['8h', '6s']","['4h', '5h']","['As', '4d', '8s']",,2h,2,2
255,Flop,0,-124,124,RAISE,7,"['8h', '6s']","['4h', '5h']","['As', '4d', '8s']",,2h,2,2
255,Flop,1,-124,124,FOLD,0,"['8h', '6s']","['4h', '5h']","['As', '4d', '8s']",,2h,2,2
256,Pre-Flop,0,-122,122,CALL,0,"['9s', '3d']","['2h', '6h']","['5h', '7s']",,,1,1
256,Pre-Flop,1,-122,122,DISCARD,0,"['9s', '3d']","['2h', '6h']","['5h', '7s']",,,2,2
256,Pre-Flop,1,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s']",,2h,2,2
256,Flop,0,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d']",,2h,2,2
256,Flop,1,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d']",,2h,2,2
256,Turn,0,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d', '5d']",,2h,2,2
256,Turn,1,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d', '5d']",,2h,2,2
256,River,0,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d', '5d', '9d']",,2h,2,2
256,River,1,-122,122,CHECK,0,"['9s', '3d']","['3h', '6h']","['5h', '7s', '6d', '5d', '9d']",,2h,2,2
257,Pre-Flop,1,-120,120,DISCARD,0,"['Ad', '5h']","['9h', '4d']","['7s', '7h']",,,1,1
257,Pre-Flop,1,-120,120,RAISE,2,"['Ad', '5h']","['9h', 'Ah']","['7s', '7h']",,4d,1,1
257,Pre-Flop,0,-120,120,FOLD,0,"['Ad', '5h']","['9h', 'Ah']","['7s', '7h']",,4d,2,2
258,Pre-Flop,0,-122,122,CALL,0,"['8s', '4d']","['2h', '2d']","['7h', '9s']",,,1,1
258,Pre-Flop,1,-122,122,DISCARD,0,"['8s', '4d']","['2h', '2d']","['7h', '9s']",,,2,2
258,Pre-Flop,1,-122,122,CHECK,0,"['8s', '4d']","['2s', '2d']","['7h', '9s']",,2h,2,2
258,Flop,0,-122,122,RAISE,4,"['8s', '4d']","['2s', '2d']","['7h', '9s', '4h']",,2h,2,2
258,Flop,1,-122,122,FOLD,0,"['8s', '4d']","['2s', '2d']","['7h', '9s', '4h']",,2h,2,2
259,Pre-Flop,1,-120,120,CALL,0,"['7s', '4h']","['5d', '4d']","['2s', '9s']",,,1,1
259,Pre-Flop,0,-120,120,CHECK,0,"['7s', '4h']","['5d', '4d']","['2s', '9s']",,,2,2
259,Flop,1,-120,120,DISCARD,0,"['7s', '4h']","['5d', '4d']","['2s', '9s', 'Ad']",,,2,2
259,Flop,1,-120,120,CHECK,0,"['7s', '4h']","['8d', '4d']","['2s', '9s', 'Ad']",,5d,2,2
259,Flop,0,-120,120,DISCARD,0,"['7s', '4h']","['8d', '4d']","['2s', '9s', 'Ad']",,5d,2,2
259,Flop,0,-120,120,CHECK,0,"['2h', '4h']","['8d', '4d']","['2s', '9s', 'Ad']",7s,5d,2,2
259,Turn,1,-120,120,CHECK,0,"['2h', '4h']","['8d', '4d']","['2s', '9s', 'Ad', 'As']",7s,5d,2,2
259,Turn,0,-120,120,CHECK,0,"['2h', '4h']","['8d', '4d']","['2s', '9s', 'Ad', 'As']",7s,5d,2,2
259,River,1,-120,120,CHECK,0,"['2h', '4h']","['8d', '4d']","['2s', '9s', 'Ad', 'As', '8s']",7s,5d,2,2
259,River,0,-120,120,CHECK,0,"['2h', '4h']","['8d', '4d']","['2s', '9s', 'Ad', 'As', '8s']",7s,5d,2,2
260,Pre-Flop,0,-122,122,CALL,0,"['9d', '4h']","['8h', '7h']","['8s', '3d']",,,1,1
260,Pre-Flop,1,-122,122,RAISE,2,"['9d', '4h']","['8h', '7h']","['8s', '3d']",,,2,2
260,Pre-Flop,0,-122,122,CALL,0,"['9d', '4h']","['8h', '7h']","['8s', '3d']",,,2,2
260,Flop,0,-122,122,DISCARD,0,"['9d', '4h']","['8h', '7h']","['8s', '3d', '3h']",,,4,4
260,Flop,0,-122,122,CHECK,0,"['4s', '4h']","['8h', '7h']","['8s', '3d', '3h']",9d,,4,4
260,Flop,1,-122,122,RAISE,2,"['4s', '4h']","['8h', '7h']","['8s', '3d', '3h']",9d,,4,4
260,Flop,0,-122,122,FOLD,0,"['4s', '4h']","['8h', '7h']","['8s', '3d', '3h']",9d,,4,4
261,Pre-Flop,1,-126,126,CALL,0,"['6h', '6s']","['3s', '5s']","['9h', '8d']",,,1,1
261,Pre-Flop,0,-126,126,CHECK,0,"['6h', '6s']","['3s', '5s']","['9h', '8d']",,,2,2
261,Flop,1,-126,126,DISCARD,0,"['6h', '6s']","['3s', '5s']","['9h', '8d', '7s']",,,2,2
261,Flop,1,-126,126,CHECK,0,"['6h', '6s']","['5d', '5s']","['9h', '8d', '7s']",,3s,2,2
261,Flop,0,-126,126,RAISE,7,"['6h', '6s']","['5d', '5s']","['9h', '8d', '7s']",,3s,2,2
261,Flop,1,-126,126,FOLD,0,"['6h', '6s']","['5d', '5s']","['9h', '8d', '7s']",,3s,2,2
262,Pre-Flop,0,-124,124,CALL,0,"['5s', '6d']","['8s', '3d']","['2h', '9d']",,,1,1
262,Pre-Flop,1,-124,124,DISCARD,0,"['5s', '6d']","['8s', '3d']","['2h', '9d']",,,2,2
262,Pre-Flop,1,-124,124,RAISE,2,"['5s', '6d']","['8s', 'Ah']","['2h', '9d']",,3d,2,2
262,Pre-Flop,0,-124,124,CALL,0,"['5s', '6d']","['8s', 'Ah']","['2h', '9d']",,3d,2,2
262,Flop,0,-124,124,DISCARD,0,"['5s', '6d']","['8s', 'Ah']","['2h', '9d', 'As']",,3d,4,4
262,Flop,0,-124,124,CHECK,0,"['6h', '6d']","['8s', 'Ah']","['2h', '9d', 'As']",5s,3d,4,4
262,Flop,1,-124,124,RAISE,2,"['6h', '6d']","['8s', 'Ah']","['2h', '9d', 'As']",5s,3d,4,4
262,Flop,0,-124,124,FOLD,0,"['6h', '6d']","['8s', 'Ah']","['2h', '9d', 'As']",5s,3d,4,4
263,Pre-Flop,1,-128,128,CALL,0,"['3d', '2h']","['8h', '7s']","['4h', 'As']",,,1,1
263,Pre-Flop,0,-128,128,CHECK,0,"['3d', '2h']","['8h', '7s']","['4h', 'As']",,,2,2
263,Flop,1,-128,128,RAISE,2,"['3d', '2h']","['8h', '7s']","['4h', 'As', '6h']",,,2,2
263,Flop,0,-128,128,DISCARD,0,"['3d', '2h']","['8h', '7s']","['4h', 'As', '6h']",,,2,2
263,Flop,0,-128,128,FOLD,0,"['3d', '7d']","['8h', '7s']","['4h', 'As', '6h']",2h,,2,2
264,Pre-Flop,0,-130,130,RAISE,2,"['9s', '9d']","['5d', 'Ad']","['8h', '4s']",,,1,1
264,Pre-Flop,1,-130,130,CALL,0,"['9s', '9d']","['5d', 'Ad']","['8h', '4s']",,,2,2
264,Flop,0,-130,130,RAISE,14,"['9s', '9d']","['5d', 'Ad']","['8h', '4s', '8s']",,,4,4
264,Flop,1,-130,130,DISCARD,0,"['9s', '9d']","['5d', 'Ad']","['8h', '4s', '8s']",,,4,4
264,Flop,1,-130,130,RAISE,14,"['9s', '9d']","['8d', 'Ad']","['8h', '4s', '8s']",,5d,4,4
264,Flop,0,-130,130,DISCARD,0,"['9s', '9d']","['8d', 'Ad']","['8h', '4s', '8s']",,5d,18,18
264,Flop,0,-130,130,FOLD,0,"['6h', '9d']","['8d', 'Ad']","['8h', '4s', '8s']",9s,5d,18,18
265,Pre-Flop,1,-148,148,CALL,0,"['6h', '3s']","['9h', '5h']","['2d', 'Ah']",,,1,1
265,Pre-Flop,0,-148,148,CHECK,0,"['6h', '3s']","['9h', '5h']","['2d', 'Ah']",,,2,2
265,Flop,1,-148,148,CHECK,0,"['6h', '3s']","['9h', '5h']","['2d', 'Ah', 'As']",,,2,2
265,Flop,0,-148,148,DISCARD,0,"['6h', '3s']","['9h', '5h']","['2d', 'Ah', 'As']",,,2,2
265,Flop,0,-148,148,CHECK,0,"['6h', '8s']","['9h', '5h']","['2d', 'Ah', 'As']",3s,,2,2
265,Turn,1,-148,148,CHECK,0,"['6h', '8s']","['9h', '5h']","['2d', 'Ah', 'As', '7d']",3s,,2,2
265,Turn,0,-148,148,CHECK,0,"['6h', '8s']","['9h', '5h']","['2d', 'Ah', 'As', '7d']",3s,,2,2
265,River,1,-148,148,CHECK,0,"['6h', '8s']","['9h', '5h']","['2d', 'Ah', 'As', '7d', '2s']",3s,,2,2
265,River,0,-148,148,CHECK,0,"['6h', '8s']","['9h', '5h']","['2d', 'Ah', 'As', '7d', '2s']",3s,,2,2
266,Pre-Flop,0,-150,150,CALL,0,"['2h', '8h']","['3d', '9d']","['Ah', '2d']",,,1,1
266,Pre-Flop,1,-150,150,CHECK,0,"['2h', '8h']","['3d', '9d']","['Ah', '2d']",,,2,2
266,Flop,0,-150,150,CHECK,0,"['2h', '8h']","['3d', '9d']","['Ah', '2d', 'Ad']",,,2,2
266,Flop,1,-150,150,RAISE,2,"['2h', '8h']","['3d', '9d']","['Ah', '2d', 'Ad']",,,2,2
266,Flop,0,-150,150,FOLD,0,"['2h', '8h']","['3d', '9d']","['Ah', '2d', 'Ad']",,,2,2
267,Pre-Flop,1,-152,152,CALL,0,"['5s', '9s']","['8h', '7d']","['2d', '6h']",,,1,1
267,Pre-Flop,0,-152,152,CHECK,0,"['5s', '9s']","['8h', '7d']","['2d', '6h']",,,2,2
267,Flop,1,-152,152,RAISE,2,"['5s', '9s']","['8h', '7d']","['2d', '6h', '8d']",,,2,2
267,Flop,0,-152,152,FOLD,0,"['5s', '9s']","['8h', '7d']","['2d', '6h', '8d']",,,2,2
268,Pre-Flop,0,-154,154,CALL,0,"['9h', '7s']","['3s', '8h']","['2h', '2d']",,,1,1
268,Pre-Flop,1,-154,154,DISCARD,0,"['9h', '7s']","['3s', '8h']","['2h', '2d']",,,2,2
268,Pre-Flop,1,-154,154,CHECK,0,"['9h', '7s']","['6d', '8h']","['2h', '2d']",,3s,2,2
268,Flop,0,-154,154,DISCARD,0,"['9h', '7s']","['6d', '8h']","['2h', '2d', '4d']",,3s,2,2
268,Flop,0,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d']",9h,3s,2,2
268,Flop,1,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d']",9h,3s,2,2
268,Turn,0,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d', '6s']",9h,3s,2,2
268,Turn,1,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d', '6s']",9h,3s,2,2
268,River,0,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d', '6s', '3d']",9h,3s,2,2
268,River,1,-154,154,CHECK,0,"['Ad', '7s']","['6d', '8h']","['2h', '2d', '4d', '6s', '3d']",9h,3s,2,2
269,Pre-Flop,1,-156,156,RAISE,2,"['5d', '3s']","['As', 'Ad']","['8d', '5s']",,,1,1
269,Pre-Flop,0,-156,156,FOLD,0,"['5d', '3s']","['As', 'Ad']","['8d', '5s']",,,2,2
270,Pre-Flop,0,-158,158,FOLD,0,"['5d', '2h']","['7d', '6h']","['Ad', '2d']",,,1,1
271,Pre-Flop,1,-159,159,DISCARD,0,"['As', '7h']","['2h', '9d']","['2d', '8d']",,,1,1
271,Pre-Flop,1,-159,159,RAISE,2,"['As', '7h']","['7s', '9d']","['2d', '8d']",,2h,1,1
271,Pre-Flop,0,-159,159,CALL,0,"['As', '7h']","['7s', '9d']","['2d', '8d']",,2h,2,2
271,Flop,1,-159,159,CHECK,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s']",,2h,4,4
271,Flop,0,-159,159,CHECK,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s']",,2h,4,4
271,Turn,1,-159,159,CHECK,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s', '4h']",,2h,4,4
271,Turn,0,-159,159,CHECK,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s', '4h']",,2h,4,4
271,River,1,-159,159,CHECK,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s', '4h', 'Ah']",,2h,4,4
271,River,0,-159,159,RAISE,14,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s', '4h', 'Ah']",,2h,4,4
271,River,1,-159,159,FOLD,0,"['As', '7h']","['7s', '9d']","['2d', '8d', '3s', '4h', 'Ah']",,2h,4,4
272,Pre-Flop,0,-155,155,FOLD,0,"['7s', '3d']","['6s', 'Ad']","['2h', '4s']",,,1,1
273,Pre-Flop,1,-156,156,CALL,0,"['9s', '8s']","['Ah', '3h']","['6h', '2h']",,,1,1
273,Pre-Flop,0,-156,156,CHECK,0,"['9s', '8s']","['Ah', '3h']","['6h', '2h']",,,2,2
273,Flop,1,-156,156,RAISE,2,"['9s', '8s']","['Ah', '3h']","['6h', '2h', '6d']",,,2,2
273,Flop,0,-156,156,FOLD,0,"['9s', '8s']","['Ah', '3h']","['6h', '2h', '6d']",,,2,2
274,Pre-Flop,0,-158,158,CALL,0,"['5h', '3h']","['5d', '5s']","['2h', '9d']",,,1,1
274,Pre-Flop,1,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d']",,,2,2
274,Flop,0,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s']",,,2,2
274,Flop,1,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s']",,,2,2
274,Turn,0,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s', '2s']",,,2,2
274,Turn,1,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s', '2s']",,,2,2
274,River,0,-158,158,CHECK,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s', '2s', '9h']",,,2,2
274,River,1,-158,158,RAISE,2,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s', '2s', '9h']",,,2,2
274,River,0,-158,158,FOLD,0,"['5h', '3h']","['5d', '5s']","['2h', '9d', '4s', '2s', '9h']",,,2,2
275,Pre-Flop,1,-160,160,RAISE,2,"['Ah', '4s']","['Ad', '8h']","['6d', '3d']",,,1,1
275,Pre-Flop,0,-160,160,CALL,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d']",,,2,2
275,Flop,1,-160,160,CHECK,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s']",,,4,4
275,Flop,0,-160,160,CHECK,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s']",,,4,4
275,Turn,1,-160,160,RAISE,2,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As']",,,4,4
275,Turn,0,-160,160,RAISE,12,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As']",,,4,4
275,Turn,1,-160,160,CALL,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As']",,,6,6
275,River,1,-160,160,CHECK,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As', '5s']",,,18,18
275,River,0,-160,160,RAISE,64,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As', '5s']",,,18,18
275,River,1,-160,160,FOLD,0,"['Ah', '4s']","['Ad', '8h']","['6d', '3d', '6s', 'As', '5s']",,,18,18
276,Pre-Flop,0,-142,142,FOLD,0,"['5d', '2d']","['7h', '9s']","['8d', '3s']",,,1,1
277,Pre-Flop,1,-143,143,DISCARD,0,"['2d', '9h']","['2s', '4d']","['6h', '8d']",,,1,1
277,Pre-Flop,1,-143,143,CALL,0,"['2d', '9h']","['4h', '4d']","['6h', '8d']",,2s,1,1
277,Pre-Flop,0,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d']",,2s,2,2
277,Flop,1,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d']",,2s,2,2
277,Flop,0,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d']",,2s,2,2
277,Turn,1,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d', '3s']",,2s,2,2
277,Turn,0,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d', '3s']",,2s,2,2
277,River,1,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d', '3s', '6d']",,2s,2,2
277,River,0,-143,143,CHECK,0,"['2d', '9h']","['4h', '4d']","['6h', '8d', '5d', '3s', '6d']",,2s,2,2
278,Pre-Flop,0,-145,145,FOLD,0,"['2s', '4d']","['3d', '2d']","['7h', '5h']",,,1,1
279,Pre-Flop,1,-146,146,DISCARD,0,"['3s', 'As']","['5s', '2h']","['4d', '2d']",,,1,1
279,Pre-Flop,1,-146,146,CALL,0,"['3s', 'As']","['5s', '8s']","['4d', '2d']",,2h,1,1
279,Pre-Flop,0,-146,146,CHECK,0,"['3s', 'As']","['5s', '8s']","['4d', '2d']",,2h,2,2
279,Flop,1,-146,146,CHECK,0,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h']",,2h,2,2
279,Flop,0,-146,146,CHECK,0,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h']",,2h,2,2
279,Turn,1,-146,146,CHECK,0,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h', '8d']",,2h,2,2
279,Turn,0,-146,146,CHECK,0,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h', '8d']",,2h,2,2
279,River,1,-146,146,RAISE,2,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h', '8d', '7s']",,2h,2,2
279,River,0,-146,146,FOLD,0,"['3s', 'As']","['5s', '8s']","['4d', '2d', '6h', '8d', '7s']",,2h,2,2
280,Pre-Flop,0,-148,148,CALL,0,"['7d', '6h']","['3d', '5h']","['7s', '9h']",,,1,1
280,Pre-Flop,1,-148,148,DISCARD,0,"['7d', '6h']","['3d', '5h']","['7s', '9h']",,,2,2
280,Pre-Flop,1,-148,148,CHECK,0,"['7d', '6h']","['4s', '5h']","['7s', '9h']",,3d,2,2
280,Flop,0,-148,148,RAISE,7,"['7d', '6h']","['4s', '5h']","['7s', '9h', '5d']",,3d,2,2
280,Flop,1,-148,148,FOLD,0,"['7d', '6h']","['4s', '5h']","['7s', '9h', '5d']",,3d,2,2
281,Pre-Flop,1,-146,146,CALL,0,"['6d', '7s']","['5d', '9s']","['3s', '4s']",,,1,1
281,Pre-Flop,0,-146,146,CHECK,0,"['6d', '7s']","['5d', '9s']","['3s', '4s']",,,2,2
281,Flop,1,-146,146,RAISE,2,"['6d', '7s']","['5d', '9s']","['3s', '4s', 'As']",,,2,2
281,Flop,0,-146,146,FOLD,0,"['6d', '7s']","['5d', '9s']","['3s', '4s', 'As']",,,2,2
282,Pre-Flop,0,-148,148,FOLD,0,"['7s', '2d']","['3d', '4h']","['8d', '2h']",,,1,1
283,Pre-Flop,1,-149,149,CALL,0,"['Ah', '9d']","['7h', '6s']","['As', '7s']",,,1,1
283,Pre-Flop,0,-149,149,CHECK,0,"['Ah', '9d']","['7h', '6s']","['As', '7s']",,,2,2
283,Flop,1,-149,149,RAISE,2,"['Ah', '9d']","['7h', '6s']","['As', '7s', '4d']",,,2,2
283,Flop,0,-149,149,CALL,0,"['Ah', '9d']","['7h', '6s']","['As', '7s', '4d']",,,2,2
283,Turn,1,-149,149,CHECK,0,"['Ah', '9d']","['7h', '6s']","['As', '7s', '4d', '9h']",,,4,4
283,Turn,0,-149,149,RAISE,14,"['Ah', '9d']","['7h', '6s']","['As', '7s', '4d', '9h']",,,4,4
283,Turn,1,-149,149,FOLD,0,"['Ah', '9d']","['7h', '6s']","['As', '7s', '4d', '9h']",,,4,4
284,Pre-Flop,0,-145,145,CALL,0,"['5s', '4s']","['9s', '8d']","['5h', '7s']",,,1,1
284,Pre-Flop,1,-145,145,CHECK,0,"['5s', '4s']","['9s', '8d']","['5h', '7s']",,,2,2
284,Flop,0,-145,145,CHECK,0,"['5s', '4s']","['9s', '8d']","['5h', '7s', '3d']",,,2,2
284,Flop,1,-145,145,CHECK,0,"['5s', '4s']","['9s', '8d']","['5h', '7s', '3d']",,,2,2
284,Turn,0,-145,145,RAISE,4,"['5s', '4s']","['9s', '8d']","['5h', '7s', '3d', '2s']",,,2,2
284,Turn,1,-145,145,FOLD,0,"['5s', '4s']","['9s', '8d']","['5h', '7s', '3d', '2s']",,,2,2
285,Pre-Flop,1,-143,143,RAISE,2,"['3s', '4s']","['Ah', 'Ad']","['8d', 'As']",,,1,1
285,Pre-Flop,0,-143,143,FOLD,0,"['3s', '4s']","['Ah', 'Ad']","['8d', 'As']",,,2,2
286,Pre-Flop,0,-145,145,FOLD,0,"['2s', '6h']","['7h', '6d']","['5d', '5s']",,,1,1
287,Pre-Flop,1,-146,146,CALL,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d']",,,1,1
287,Pre-Flop,0,-146,146,CHECK,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d']",,,2,2
287,Flop,1,-146,146,CHECK,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d']",,,2,2
287,Flop,0,-146,146,CHECK,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d']",,,2,2
287,Turn,1,-146,146,CHECK,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d', '7h']",,,2,2
287,Turn,0,-146,146,CHECK,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d', '7h']",,,2,2
287,River,1,-146,146,RAISE,2,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d', '7h', '5s']",,,2,2
287,River,0,-146,146,FOLD,0,"['Ad', '4s']","['5d', '8s']","['5h', '9d', '4d', '7h', '5s']",,,2,2
288,Pre-Flop,0,-148,148,CALL,0,"['8h', '3h']","['As', '2d']","['5h', '9h']",,,1,1
288,Pre-Flop,1,-148,148,DISCARD,0,"['8h', '3h']","['As', '2d']","['5h', '9h']",,,2,2
288,Pre-Flop,1,-148,148,RAISE,2,"['8h', '3h']","['As', '9s']","['5h', '9h']",,2d,2,2
288,Pre-Flop,0,-148,148,FOLD,0,"['8h', '3h']","['As', '9s']","['5h', '9h']",,2d,2,2
289,Pre-Flop,1,-150,150,RAISE,2,"['6d', '4h']","['9d', 'Ad']","['7s', '4s']",,,1,1
289,Pre-Flop,0,-150,150,CALL,0,"['6d', '4h']","['9d', 'Ad']","['7s', '4s']",,,2,2
289,Flop,1,-150,150,DISCARD,0,"['6d', '4h']","['9d', 'Ad']","['7s', '4s', '3h']",,,4,4
289,Flop,1,-150,150,CHECK,0,"['6d', '4h']","['4d', 'Ad']","['7s', '4s', '3h']",,9d,4,4
