# Team 0: Quantum Bluff, Team 1: Flushed Faces
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
448,Flop,0,1122,-1122,DISCARD,0,"['8s', '4h']","['7d', 'Ah']","['5s', '3h', 'Ad']",,,10,10
448,Flop,0,1122,-1122,CHECK,0,"['3d', '4h']","['7d', 'Ah']","['5s', '3h', 'Ad']",8s,,10,10
448,Flop,1,1122,-1122,RAISE,31,"['3d', '4h']","['7d', 'Ah']","['5s', '3h', 'Ad']",8s,,10,10
448,Flop,0,1122,-1122,FOLD,0,"['3d', '4h']","['7d', 'Ah']","['5s', '3h', 'Ad']",8s,,10,10
449,Pre-Flop,1,1112,-1112,RAISE,2,"['8d', '2h']","['Ad', '7s']","['9s', '2d']",,,1,1
449,Pre-Flop,0,1112,-1112,RAISE,4,"['8d', '2h']","['Ad', '7s']","['9s', '2d']",,,2,2
449,Pre-Flop,1,1112,-1112,RAISE,13,"['8d', '2h']","['Ad', '7s']","['9s', '2d']",,,4,4
449,Pre-Flop,0,1112,-1112,CALL,0,"['8d', '2h']","['Ad', '7s']","['9s', '2d']",,,8,8
449,Flop,1,1112,-1112,CHECK,0,"['8d', '2h']","['Ad', '7s']","['9s', '2d', '8h']",,,21,21
449,Flop,0,1112,-1112,RAISE,21,"['8d', '2h']","['Ad', '7s']","['9s', '2d', '8h']",,,21,21
449,Flop,1,1112,-1112,CALL,0,"['8d', '2h']","['Ad', '7s']","['9s', '2d', '8h']",,,21,21
449,Turn,1,1112,-1112,RAISE,58,"['8d', '2h']","['Ad', '7s']","['9s', '2d', '8h', '7d']",,,42,42
449,Turn,0,1112,-1112,FOLD,0,"['8d', '2h']","['Ad', '7s']","['9s', '2d', '8h', '7d']",,,42,42
450,Pre-Flop,0,1070,-1070,FOLD,0,"['2h', '3s']","['5s', 'Ad']","['9d', '4h']",,,1,1
451,Pre-Flop,1,1069,-1069,CALL,0,"['8s', '6h']","['3d', '7s']","['6s', '2h']",,,1,1
451,Pre-Flop,0,1069,-1069,RAISE,2,"['8s', '6h']","['3d', '7s']","['6s', '2h']",,,2,2
451,Pre-Flop,1,1069,-1069,CALL,0,"['8s', '6h']","['3d', '7s']","['6s', '2h']",,,2,2
451,Flop,1,1069,-1069,DISCARD,0,"['8s', '6h']","['3d', '7s']","['6s', '2h', '4h']",,,4,4
451,Flop,1,1069,-1069,CHECK,0,"['8s', '6h']","['3d', '9h']","['6s', '2h', '4h']",,7s,4,4
451,Flop,0,1069,-1069,CHECK,0,"['8s', '6h']","['3d', '9h']","['6s', '2h', '4h']",,7s,4,4
451,Turn,1,1069,-1069,CHECK,0,"['8s', '6h']","['3d', '9h']","['6s', '2h', '4h', '6d']",,7s,4,4
451,Turn,0,1069,-1069,RAISE,8,"['8s', '6h']","['3d', '9h']","['6s', '2h', '4h', '6d']",,7s,4,4
451,Turn,1,1069,-1069,FOLD,0,"['8s', '6h']","['3d', '9h']","['6s', '2h', '4h', '6d']",,7s,4,4
452,Pre-Flop,0,1073,-1073,RAISE,2,"['2h', '7h']","['9s', '8s']","['4d', '8h']",,,1,1
452,Pre-Flop,1,1073,-1073,RAISE,6,"['2h', '7h']","['9s', '8s']","['4d', '8h']",,,2,2
452,Pre-Flop,0,1073,-1073,CALL,0,"['2h', '7h']","['9s', '8s']","['4d', '8h']",,,4,4
452,Flop,0,1073,-1073,DISCARD,0,"['2h', '7h']","['9s', '8s']","['4d', '8h', '6d']",,,10,10
452,Flop,0,1073,-1073,CHECK,0,"['9h', '7h']","['9s', '8s']","['4d', '8h', '6d']",2h,,10,10
452,Flop,1,1073,-1073,RAISE,41,"['9h', '7h']","['9s', '8s']","['4d', '8h', '6d']",2h,,10,10
452,Flop,0,1073,-1073,FOLD,0,"['9h', '7h']","['9s', '8s']","['4d', '8h', '6d']",2h,,10,10
453,Pre-Flop,1,1063,-1063,RAISE,2,"['4h', '6d']","['2h', 'Ah']","['As', '2s']",,,1,1
453,Pre-Flop,0,1063,-1063,RAISE,4,"['4h', '6d']","['2h', 'Ah']","['As', '2s']",,,2,2
453,Pre-Flop,1,1063,-1063,CALL,0,"['4h', '6d']","['2h', 'Ah']","['As', '2s']",,,4,4
453,Flop,1,1063,-1063,RAISE,44,"['4h', '6d']","['2h', 'Ah']","['As', '2s', '5h']",,,8,8
453,Flop,0,1063,-1063,DISCARD,0,"['4h', '6d']","['2h', 'Ah']","['As', '2s', '5h']",,,8,8
453,Flop,0,1063,-1063,FOLD,0,"['4h', '9h']","['2h', 'Ah']","['As', '2s', '5h']",6d,,8,8
454,Pre-Flop,0,1055,-1055,RAISE,2,"['9h', '6h']","['5s', '7d']","['9d', '3h']",,,1,1
454,Pre-Flop,1,1055,-1055,RAISE,4,"['9h', '6h']","['5s', '7d']","['9d', '3h']",,,2,2
454,Pre-Flop,0,1055,-1055,RAISE,8,"['9h', '6h']","['5s', '7d']","['9d', '3h']",,,4,4
454,Pre-Flop,1,1055,-1055,CALL,0,"['9h', '6h']","['5s', '7d']","['9d', '3h']",,,8,8
454,Flop,0,1055,-1055,RAISE,16,"['9h', '6h']","['5s', '7d']","['9d', '3h', '3d']",,,16,16
454,Flop,1,1055,-1055,DISCARD,0,"['9h', '6h']","['5s', '7d']","['9d', '3h', '3d']",,,16,16
454,Flop,1,1055,-1055,CALL,0,"['9h', '6h']","['5d', '7d']","['9d', '3h', '3d']",,5s,16,16
454,Turn,0,1055,-1055,RAISE,48,"['9h', '6h']","['5d', '7d']","['9d', '3h', '3d', '7s']",,5s,32,32
454,Turn,1,1055,-1055,CALL,0,"['9h', '6h']","['5d', '7d']","['9d', '3h', '3d', '7s']",,5s,32,32
454,River,0,1055,-1055,RAISE,15,"['9h', '6h']","['5d', '7d']","['9d', '3h', '3d', '7s', '2h']",,5s,80,80
454,River,1,1055,-1055,CALL,0,"['9h', '6h']","['5d', '7d']","['9d', '3h', '3d', '7s', '2h']",,5s,80,80
455,Pre-Flop,1,1150,-1150,CALL,0,"['5h', '5s']","['2h', 'Ad']","['3d', '8d']",,,1,1
455,Pre-Flop,0,1150,-1150,RAISE,2,"['5h', '5s']","['2h', 'Ad']","['3d', '8d']",,,2,2
455,Pre-Flop,1,1150,-1150,CALL,0,"['5h', '5s']","['2h', 'Ad']","['3d', '8d']",,,2,2
455,Flop,1,1150,-1150,RAISE,13,"['5h', '5s']","['2h', 'Ad']","['3d', '8d', '7d']",,,4,4
455,Flop,0,1150,-1150,DISCARD,0,"['5h', '5s']","['2h', 'Ad']","['3d', '8d', '7d']",,,4,4
455,Flop,0,1150,-1150,FOLD,0,"['3h', '5s']","['2h', 'Ad']","['3d', '8d', '7d']",5h,,4,4
456,Pre-Flop,0,1146,-1146,RAISE,2,"['3d', 'Ad']","['9h', '8d']","['3s', '6d']",,,1,1
456,Pre-Flop,1,1146,-1146,RAISE,6,"['3d', 'Ad']","['9h', '8d']","['3s', '6d']",,,2,2
456,Pre-Flop,0,1146,-1146,CALL,0,"['3d', 'Ad']","['9h', '8d']","['3s', '6d']",,,4,4
456,Flop,0,1146,-1146,RAISE,10,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As']",,,10,10
456,Flop,1,1146,-1146,CALL,0,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As']",,,10,10
456,Turn,0,1146,-1146,RAISE,30,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As', '9s']",,,20,20
456,Turn,1,1146,-1146,CALL,0,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As', '9s']",,,20,20
456,River,0,1146,-1146,CHECK,0,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As', '9s', '4s']",,,50,50
456,River,1,1146,-1146,CHECK,0,"['3d', 'Ad']","['9h', '8d']","['3s', '6d', 'As', '9s', '4s']",,,50,50
457,Pre-Flop,1,1196,-1196,CALL,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad']",,,1,1
457,Pre-Flop,0,1196,-1196,RAISE,2,"['6d', '8s']","['6h', '4d']","['2d', 'Ad']",,,2,2
457,Pre-Flop,1,1196,-1196,CALL,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad']",,,2,2
457,Flop,1,1196,-1196,CHECK,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d']",,,4,4
457,Flop,0,1196,-1196,RAISE,4,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d']",,,4,4
457,Flop,1,1196,-1196,CALL,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d']",,,4,4
457,Turn,1,1196,-1196,CHECK,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h']",,,8,8
457,Turn,0,1196,-1196,RAISE,8,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h']",,,8,8
457,Turn,1,1196,-1196,CALL,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h']",,,8,8
457,River,1,1196,-1196,RAISE,76,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h', '9d']",,,16,16
457,River,0,1196,-1196,RAISE,8,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h', '9d']",,,16,16
457,River,1,1196,-1196,CALL,0,"['6d', '8s']","['6h', '4d']","['2d', 'Ad', '8d', '5h', '9d']",,,92,92
458,Pre-Flop,0,1296,-1296,FOLD,0,"['6s', '2d']","['8d', '4h']","['7d', '6h']",,,1,1
459,Pre-Flop,1,1295,-1295,CALL,0,"['3s', '9s']","['4h', '8d']","['6h', 'Ah']",,,1,1
459,Pre-Flop,0,1295,-1295,RAISE,2,"['3s', '9s']","['4h', '8d']","['6h', 'Ah']",,,2,2
459,Pre-Flop,1,1295,-1295,CALL,0,"['3s', '9s']","['4h', '8d']","['6h', 'Ah']",,,2,2
459,Flop,1,1295,-1295,DISCARD,0,"['3s', '9s']","['4h', '8d']","['6h', 'Ah', '3d']",,,4,4
459,Flop,1,1295,-1295,CHECK,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d']",,8d,4,4
459,Flop,0,1295,-1295,CHECK,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d']",,8d,4,4
459,Turn,1,1295,-1295,CHECK,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d', 'As']",,8d,4,4
459,Turn,0,1295,-1295,CHECK,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d', 'As']",,8d,4,4
459,River,1,1295,-1295,CHECK,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d', 'As', '2s']",,8d,4,4
459,River,0,1295,-1295,RAISE,4,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d', 'As', '2s']",,8d,4,4
459,River,1,1295,-1295,CALL,0,"['3s', '9s']","['4h', '4s']","['6h', 'Ah', '3d', 'As', '2s']",,8d,4,4
460,Pre-Flop,0,1287,-1287,RAISE,2,"['4h', '5h']","['2s', '6s']","['2h', '3s']",,,1,1
460,Pre-Flop,1,1287,-1287,CALL,0,"['4h', '5h']","['2s', '6s']","['2h', '3s']",,,2,2
460,Flop,0,1287,-1287,RAISE,4,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h']",,,4,4
460,Flop,1,1287,-1287,CALL,0,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h']",,,4,4
460,Turn,0,1287,-1287,RAISE,8,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h', '4s']",,,8,8
460,Turn,1,1287,-1287,CALL,0,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h', '4s']",,,8,8
460,River,0,1287,-1287,CHECK,0,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h', '4s', '8d']",,,16,16
460,River,1,1287,-1287,CHECK,0,"['4h', '5h']","['2s', '6s']","['2h', '3s', '9h', '4s', '8d']",,,16,16
461,Pre-Flop,1,1303,-1303,CALL,0,"['6d', '2s']","['3d', '7h']","['7s', '4s']",,,1,1
461,Pre-Flop,0,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s']",,,2,2
461,Flop,1,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s']",,,2,2
461,Flop,0,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s']",,,2,2
461,Turn,1,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s', '6h']",,,2,2
461,Turn,0,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s', '6h']",,,2,2
461,River,1,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s', '6h', '9d']",,,2,2
461,River,0,1303,-1303,CHECK,0,"['6d', '2s']","['3d', '7h']","['7s', '4s', '5s', '6h', '9d']",,,2,2
462,Pre-Flop,0,1301,-1301,RAISE,2,"['7d', '4d']","['7s', '8h']","['6d', '4s']",,,1,1
462,Pre-Flop,1,1301,-1301,RAISE,5,"['7d', '4d']","['7s', '8h']","['6d', '4s']",,,2,2
462,Pre-Flop,0,1301,-1301,CALL,0,"['7d', '4d']","['7s', '8h']","['6d', '4s']",,,4,4
462,Flop,0,1301,-1301,RAISE,9,"['7d', '4d']","['7s', '8h']","['6d', '4s', '3d']",,,9,9
462,Flop,1,1301,-1301,CALL,0,"['7d', '4d']","['7s', '8h']","['6d', '4s', '3d']",,,9,9
462,Turn,0,1301,-1301,RAISE,36,"['7d', '4d']","['7s', '8h']","['6d', '4s', '3d', 'Ad']",,,18,18
462,Turn,1,1301,-1301,FOLD,0,"['7d', '4d']","['7s', '8h']","['6d', '4s', '3d', 'Ad']",,,18,18
463,Pre-Flop,1,1319,-1319,CALL,0,"['8s', '2h']","['3d', '7s']","['9s', '5d']",,,1,1
463,Pre-Flop,0,1319,-1319,RAISE,2,"['8s', '2h']","['3d', '7s']","['9s', '5d']",,,2,2
463,Pre-Flop,1,1319,-1319,CALL,0,"['8s', '2h']","['3d', '7s']","['9s', '5d']",,,2,2
463,Flop,1,1319,-1319,CHECK,0,"['8s', '2h']","['3d', '7s']","['9s', '5d', '3s']",,,4,4
463,Flop,0,1319,-1319,DISCARD,0,"['8s', '2h']","['3d', '7s']","['9s', '5d', '3s']",,,4,4
463,Flop,0,1319,-1319,RAISE,4,"['8s', '9h']","['3d', '7s']","['9s', '5d', '3s']",2h,,4,4
463,Flop,1,1319,-1319,DISCARD,0,"['8s', '9h']","['3d', '7s']","['9s', '5d', '3s']",2h,,4,4
463,Flop,1,1319,-1319,CALL,0,"['8s', '9h']","['4h', '7s']","['9s', '5d', '3s']",2h,3d,4,4
463,Turn,1,1319,-1319,CHECK,0,"['8s', '9h']","['4h', '7s']","['9s', '5d', '3s', '5h']",2h,3d,8,8
463,Turn,0,1319,-1319,RAISE,12,"['8s', '9h']","['4h', '7s']","['9s', '5d', '3s', '5h']",2h,3d,8,8
463,Turn,1,1319,-1319,FOLD,0,"['8s', '9h']","['4h', '7s']","['9s', '5d', '3s', '5h']",2h,3d,8,8
464,Pre-Flop,0,1327,-1327,RAISE,2,"['8s', '8h']","['3s', '4h']","['2s', 'Ad']",,,1,1
464,Pre-Flop,1,1327,-1327,CALL,0,"['8s', '8h']","['3s', '4h']","['2s', 'Ad']",,,2,2
464,Flop,0,1327,-1327,RAISE,4,"['8s', '8h']","['3s', '4h']","['2s', 'Ad', 'As']",,,4,4
464,Flop,1,1327,-1327,CALL,0,"['8s', '8h']","['3s', '4h']","['2s', 'Ad', 'As']",,,4,4
464,Turn,0,1327,-1327,RAISE,12,"['8s', '8h']","['3s', '4h']","['2s', 'Ad', 'As', '5h']",,,8,8
464,Turn,1,1327,-1327,RAISE,80,"['8s', '8h']","['3s', '4h']","['2s', 'Ad', 'As', '5h']",,,8,8
464,Turn,0,1327,-1327,FOLD,0,"['8s', '8h']","['3s', '4h']","['2s', 'Ad', 'As', '5h']",,,20,20
465,Pre-Flop,1,1307,-1307,RAISE,2,"['5s', '4s']","['As', '3h']","['9s', '8h']",,,1,1
465,Pre-Flop,0,1307,-1307,RAISE,4,"['5s', '4s']","['As', '3h']","['9s', '8h']",,,2,2
465,Pre-Flop,1,1307,-1307,CALL,0,"['5s', '4s']","['As', '3h']","['9s', '8h']",,,4,4
465,Flop,1,1307,-1307,DISCARD,0,"['5s', '4s']","['As', '3h']","['9s', '8h', '4d']",,,8,8
465,Flop,1,1307,-1307,CHECK,0,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d']",,3h,8,8
465,Flop,0,1307,-1307,RAISE,8,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d']",,3h,8,8
465,Flop,1,1307,-1307,CALL,0,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d']",,3h,8,8
465,Turn,1,1307,-1307,CHECK,0,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d', '2h']",,3h,16,16
465,Turn,0,1307,-1307,RAISE,16,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d', '2h']",,3h,16,16
465,Turn,1,1307,-1307,CALL,0,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d', '2h']",,3h,16,16
465,River,1,1307,-1307,RAISE,68,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d', '2h', '2s']",,3h,32,32
465,River,0,1307,-1307,FOLD,0,"['5s', '4s']","['As', '2d']","['9s', '8h', '4d', '2h', '2s']",,3h,32,32
466,Pre-Flop,0,1275,-1275,RAISE,2,"['7h', '5s']","['5h', '6h']","['8h', '4h']",,,1,1
466,Pre-Flop,1,1275,-1275,RAISE,4,"['7h', '5s']","['5h', '6h']","['8h', '4h']",,,2,2
466,Pre-Flop,0,1275,-1275,CALL,0,"['7h', '5s']","['5h', '6h']","['8h', '4h']",,,4,4
466,Flop,0,1275,-1275,CHECK,0,"['7h', '5s']","['5h', '6h']","['8h', '4h', '8d']",,,8,8
466,Flop,1,1275,-1275,RAISE,33,"['7h', '5s']","['5h', '6h']","['8h', '4h', '8d']",,,8,8
466,Flop,0,1275,-1275,DISCARD,0,"['7h', '5s']","['5h', '6h']","['8h', '4h', '8d']",,,8,8
466,Flop,0,1275,-1275,FOLD,0,"['7h', 'Ah']","['5h', '6h']","['8h', '4h', '8d']",5s,,8,8
467,Pre-Flop,1,1267,-1267,RAISE,2,"['5h', '7d']","['6s', '7h']","['8d', '6d']",,,1,1
467,Pre-Flop,0,1267,-1267,RAISE,4,"['5h', '7d']","['6s', '7h']","['8d', '6d']",,,2,2
467,Pre-Flop,1,1267,-1267,RAISE,11,"['5h', '7d']","['6s', '7h']","['8d', '6d']",,,4,4
467,Pre-Flop,0,1267,-1267,CALL,0,"['5h', '7d']","['6s', '7h']","['8d', '6d']",,,8,8
467,Flop,1,1267,-1267,RAISE,67,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s']",,,19,19
467,Flop,0,1267,-1267,RAISE,14,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s']",,,19,19
467,Flop,1,1267,-1267,CALL,0,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s']",,,86,86
467,Turn,1,1267,-1267,CHECK,0,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s', '6h']",,,100,100
467,Turn,0,1267,-1267,CHECK,0,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s', '6h']",,,100,100
467,River,1,1267,-1267,CHECK,0,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s', '6h', '4h']",,,100,100
467,River,0,1267,-1267,CHECK,0,"['5h', '7d']","['6s', '7h']","['8d', '6d', '9s', '6h', '4h']",,,100,100
468,Pre-Flop,0,1367,-1367,RAISE,2,"['2h', 'As']","['5d', '4d']","['7h', '3d']",,,1,1
468,Pre-Flop,1,1367,-1367,RAISE,4,"['2h', 'As']","['5d', '4d']","['7h', '3d']",,,2,2
468,Pre-Flop,0,1367,-1367,CALL,0,"['2h', 'As']","['5d', '4d']","['7h', '3d']",,,4,4
468,Flop,0,1367,-1367,DISCARD,0,"['2h', 'As']","['5d', '4d']","['7h', '3d', '5h']",,,8,8
468,Flop,0,1367,-1367,CHECK,0,"['2h', '4s']","['5d', '4d']","['7h', '3d', '5h']",As,,8,8
468,Flop,1,1367,-1367,RAISE,18,"['2h', '4s']","['5d', '4d']","['7h', '3d', '5h']",As,,8,8
468,Flop,0,1367,-1367,FOLD,0,"['2h', '4s']","['5d', '4d']","['7h', '3d', '5h']",As,,8,8
469,Pre-Flop,1,1359,-1359,CALL,0,"['5s', '3d']","['3h', '5h']","['2s', '9h']",,,1,1
469,Pre-Flop,0,1359,-1359,RAISE,2,"['5s', '3d']","['3h', '5h']","['2s', '9h']",,,2,2
469,Pre-Flop,1,1359,-1359,CALL,0,"['5s', '3d']","['3h', '5h']","['2s', '9h']",,,2,2
469,Flop,1,1359,-1359,DISCARD,0,"['5s', '3d']","['3h', '5h']","['2s', '9h', '7d']",,,4,4
469,Flop,1,1359,-1359,RAISE,12,"['5s', '3d']","['7h', '5h']","['2s', '9h', '7d']",,3h,4,4
469,Flop,0,1359,-1359,DISCARD,0,"['5s', '3d']","['7h', '5h']","['2s', '9h', '7d']",,3h,4,4
469,Flop,0,1359,-1359,FOLD,0,"['5s', '4h']","['7h', '5h']","['2s', '9h', '7d']",3d,3h,4,4
470,Pre-Flop,0,1355,-1355,RAISE,2,"['4d', '2d']","['2h', '7s']","['6s', '6d']",,,1,1
470,Pre-Flop,1,1355,-1355,CALL,0,"['4d', '2d']","['2h', '7s']","['6s', '6d']",,,2,2
470,Flop,0,1355,-1355,DISCARD,0,"['4d', '2d']","['2h', '7s']","['6s', '6d', '3s']",,,4,4
470,Flop,0,1355,-1355,CHECK,0,"['4d', '5d']","['2h', '7s']","['6s', '6d', '3s']",2d,,4,4
470,Flop,1,1355,-1355,DISCARD,0,"['4d', '5d']","['2h', '7s']","['6s', '6d', '3s']",2d,,4,4
470,Flop,1,1355,-1355,CHECK,0,"['4d', '5d']","['3h', '7s']","['6s', '6d', '3s']",2d,2h,4,4
470,Turn,0,1355,-1355,RAISE,6,"['4d', '5d']","['3h', '7s']","['6s', '6d', '3s', '7d']",2d,2h,4,4
470,Turn,1,1355,-1355,CALL,0,"['4d', '5d']","['3h', '7s']","['6s', '6d', '3s', '7d']",2d,2h,4,4
470,River,0,1355,-1355,RAISE,67,"['4d', '5d']","['3h', '7s']","['6s', '6d', '3s', '7d', '7h']",2d,2h,10,10
470,River,1,1355,-1355,FOLD,0,"['4d', '5d']","['3h', '7s']","['6s', '6d', '3s', '7d', '7h']",2d,2h,10,10
471,Pre-Flop,1,1365,-1365,RAISE,3,"['3s', '4d']","['5h', 'Ah']","['5s', '4s']",,,1,1
471,Pre-Flop,0,1365,-1365,CALL,0,"['3s', '4d']","['5h', 'Ah']","['5s', '4s']",,,2,2
471,Flop,1,1365,-1365,CHECK,0,"['3s', '4d']","['5h', 'Ah']","['5s', '4s', '7d']",,,5,5
471,Flop,0,1365,-1365,DISCARD,0,"['3s', '4d']","['5h', 'Ah']","['5s', '4s', '7d']",,,5,5
471,Flop,0,1365,-1365,CHECK,0,"['3s', 'Ad']","['5h', 'Ah']","['5s', '4s', '7d']",4d,,5,5
471,Turn,1,1365,-1365,CHECK,0,"['3s', 'Ad']","['5h', 'Ah']","['5s', '4s', '7d', '9d']",4d,,5,5
471,Turn,0,1365,-1365,CHECK,0,"['3s', 'Ad']","['5h', 'Ah']","['5s', '4s', '7d', '9d']",4d,,5,5
471,River,1,1365,-1365,CHECK,0,"['3s', 'Ad']","['5h', 'Ah']","['5s', '4s', '7d', '9d', '3h']",4d,,5,5
471,River,0,1365,-1365,CHECK,0,"['3s', 'Ad']","['5h', 'Ah']","['5s', '4s', '7d', '9d', '3h']",4d,,5,5
472,Pre-Flop,0,1360,-1360,RAISE,2,"['6d', '3d']","['2h', '5h']","['9d', 'Ad']",,,1,1
472,Pre-Flop,1,1360,-1360,CALL,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad']",,,2,2
472,Flop,0,1360,-1360,CHECK,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s']",,,4,4
472,Flop,1,1360,-1360,CHECK,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s']",,,4,4
472,Turn,0,1360,-1360,RAISE,4,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s', '3s']",,,4,4
472,Turn,1,1360,-1360,CALL,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s', '3s']",,,4,4
472,River,0,1360,-1360,CHECK,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s', '3s', 'As']",,,8,8
472,River,1,1360,-1360,CHECK,0,"['6d', '3d']","['2h', '5h']","['9d', 'Ad', '2s', '3s', 'As']",,,8,8
473,Pre-Flop,1,1368,-1368,RAISE,2,"['4h', '7h']","['8h', '7s']","['5h', '7d']",,,1,1
473,Pre-Flop,0,1368,-1368,RAISE,4,"['4h', '7h']","['8h', '7s']","['5h', '7d']",,,2,2
473,Pre-Flop,1,1368,-1368,CALL,0,"['4h', '7h']","['8h', '7s']","['5h', '7d']",,,4,4
473,Flop,1,1368,-1368,RAISE,28,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h']",,,8,8
473,Flop,0,1368,-1368,CALL,0,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h']",,,8,8
473,Turn,1,1368,-1368,CHECK,0,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h', '2d']",,,36,36
473,Turn,0,1368,-1368,RAISE,36,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h', '2d']",,,36,36
473,Turn,1,1368,-1368,CALL,0,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h', '2d']",,,36,36
473,River,1,1368,-1368,CHECK,0,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h', '2d', 'Ad']",,,72,72
473,River,0,1368,-1368,CHECK,0,"['4h', '7h']","['8h', '7s']","['5h', '7d', '2h', '2d', 'Ad']",,,72,72
474,Pre-Flop,0,1368,-1368,RAISE,2,"['3d', '6s']","['2d', 'Ah']","['5h', '5s']",,,1,1
474,Pre-Flop,1,1368,-1368,CALL,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s']",,,2,2
474,Flop,0,1368,-1368,CHECK,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s']",,,4,4
474,Flop,1,1368,-1368,CHECK,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s']",,,4,4
474,Turn,0,1368,-1368,CHECK,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s', '6h']",,,4,4
474,Turn,1,1368,-1368,CHECK,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s', '6h']",,,4,4
474,River,0,1368,-1368,CHECK,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s', '6h', 'As']",,,4,4
474,River,1,1368,-1368,RAISE,14,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s', '6h', 'As']",,,4,4
474,River,0,1368,-1368,FOLD,0,"['3d', '6s']","['2d', 'Ah']","['5h', '5s', '4s', '6h', 'As']",,,4,4
475,Pre-Flop,1,1364,-1364,CALL,0,"['3d', '7h']","['2s', '2h']","['7s', 'Ad']",,,1,1
475,Pre-Flop,0,1364,-1364,RAISE,2,"['3d', '7h']","['2s', '2h']","['7s', 'Ad']",,,2,2
475,Pre-Flop,1,1364,-1364,CALL,0,"['3d', '7h']","['2s', '2h']","['7s', 'Ad']",,,2,2
