# Team 0: PlayerAgent, Team 1: PlayerAgent
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
548,Flop,0,517,-517,RAISE,21,"['6s', 'Ah']","['9d', '6d']","['6h', '8h', '2d']",,4s,5,5
548,Flop,1,517,-517,CALL,0,"['6s', 'Ah']","['9d', '6d']","['6h', '8h', '2d']",,4s,5,5
548,Turn,0,517,-517,RAISE,74,"['6s', 'Ah']","['9d', '6d']","['6h', '8h', '2d', '7s']",,4s,26,26
548,Turn,1,517,-517,FOLD,0,"['6s', 'Ah']","['9d', '6d']","['6h', '8h', '2d', '7s']",,4s,26,26
549,Pre-Flop,1,543,-543,DISCARD,0,"['8h', '6s']","['3d', '6h']","['Ah', '7s']",,,1,1
549,Pre-Flop,1,543,-543,RAISE,4,"['8h', '6s']","['As', '6h']","['Ah', '7s']",,3d,1,1
549,Pre-Flop,0,543,-543,CALL,0,"['8h', '6s']","['As', '6h']","['Ah', '7s']",,3d,2,2
549,Flop,1,543,-543,RAISE,29,"['8h', '6s']","['As', '6h']","['Ah', '7s', '6d']",,3d,6,6
549,Flop,0,543,-543,FOLD,0,"['8h', '6s']","['As', '6h']","['Ah', '7s', '6d']",,3d,6,6
550,Pre-Flop,0,537,-537,RAISE,3,"['6d', '6s']","['7h', '3s']","['4h', '5h']",,,1,1
550,Pre-Flop,1,537,-537,DISCARD,0,"['6d', '6s']","['7h', '3s']","['4h', '5h']",,,2,2
550,Pre-Flop,1,537,-537,CALL,0,"['6d', '6s']","['7h', 'As']","['4h', '5h']",,3s,2,2
550,Flop,0,537,-537,RAISE,15,"['6d', '6s']","['7h', 'As']","['4h', '5h', '2d']",,3s,5,5
550,Flop,1,537,-537,FOLD,0,"['6d', '6s']","['7h', 'As']","['4h', '5h', '2d']",,3s,5,5
551,Pre-Flop,1,542,-542,DISCARD,0,"['4s', '5h']","['3s', '6d']","['6h', '8s']",,,1,1
551,Pre-Flop,1,542,-542,CALL,0,"['4s', '5h']","['4d', '6d']","['6h', '8s']",,3s,1,1
551,Pre-Flop,0,542,-542,CHECK,0,"['4s', '5h']","['4d', '6d']","['6h', '8s']",,3s,2,2
551,Flop,1,542,-542,RAISE,16,"['4s', '5h']","['4d', '6d']","['6h', '8s', '6s']",,3s,2,2
551,Flop,0,542,-542,FOLD,0,"['4s', '5h']","['4d', '6d']","['6h', '8s', '6s']",,3s,2,2
552,Pre-Flop,0,540,-540,CALL,0,"['7h', '3d']","['2h', '8d']","['As', '9d']",,,1,1
552,Pre-Flop,1,540,-540,DISCARD,0,"['7h', '3d']","['2h', '8d']","['As', '9d']",,,2,2
552,Pre-Flop,1,540,-540,RAISE,8,"['7h', '3d']","['8s', '8d']","['As', '9d']",,2h,2,2
552,Pre-Flop,0,540,-540,FOLD,0,"['7h', '3d']","['8s', '8d']","['As', '9d']",,2h,2,2
553,Pre-Flop,1,538,-538,DISCARD,0,"['9h', '3d']","['4d', '2s']","['3s', '4s']",,,1,1
553,Pre-Flop,1,538,-538,CALL,0,"['9h', '3d']","['4d', '5s']","['3s', '4s']",,2s,1,1
553,Pre-Flop,0,538,-538,CHECK,0,"['9h', '3d']","['4d', '5s']","['3s', '4s']",,2s,2,2
553,Flop,1,538,-538,RAISE,5,"['9h', '3d']","['4d', '5s']","['3s', '4s', '8s']",,2s,2,2
553,Flop,0,538,-538,DISCARD,0,"['9h', '3d']","['4d', '5s']","['3s', '4s', '8s']",,2s,2,2
553,Flop,0,538,-538,FOLD,0,"['2d', '3d']","['4d', '5s']","['3s', '4s', '8s']",9h,2s,2,2
554,Pre-Flop,0,536,-536,CALL,0,"['7s', '4s']","['3d', '5d']","['5h', '4d']",,,1,1
554,Pre-Flop,1,536,-536,CHECK,0,"['7s', '4s']","['3d', '5d']","['5h', '4d']",,,2,2
554,Flop,0,536,-536,CHECK,0,"['7s', '4s']","['3d', '5d']","['5h', '4d', 'Ad']",,,2,2
554,Flop,1,536,-536,RAISE,11,"['7s', '4s']","['3d', '5d']","['5h', '4d', 'Ad']",,,2,2
554,Flop,0,536,-536,FOLD,0,"['7s', '4s']","['3d', '5d']","['5h', '4d', 'Ad']",,,2,2
555,Pre-Flop,1,534,-534,RAISE,4,"['3s', '8d']","['8h', '9h']","['4h', 'As']",,,1,1
555,Pre-Flop,0,534,-534,CALL,0,"['3s', '8d']","['8h', '9h']","['4h', 'As']",,,2,2
555,Flop,1,534,-534,RAISE,20,"['3s', '8d']","['8h', '9h']","['4h', 'As', '8s']",,,6,6
555,Flop,0,534,-534,CALL,0,"['3s', '8d']","['8h', '9h']","['4h', 'As', '8s']",,,6,6
555,Turn,1,534,-534,CHECK,0,"['3s', '8d']","['8h', '9h']","['4h', 'As', '8s', '5d']",,,26,26
555,Turn,0,534,-534,RAISE,70,"['3s', '8d']","['8h', '9h']","['4h', 'As', '8s', '5d']",,,26,26
555,Turn,1,534,-534,FOLD,0,"['3s', '8d']","['8h', '9h']","['4h', 'As', '8s', '5d']",,,26,26
556,Pre-Flop,0,560,-560,CALL,0,"['2h', '2d']","['6d', '8d']","['Ah', '5s']",,,1,1
556,Pre-Flop,1,560,-560,RAISE,5,"['2h', '2d']","['6d', '8d']","['Ah', '5s']",,,2,2
556,Pre-Flop,0,560,-560,CALL,0,"['2h', '2d']","['6d', '8d']","['Ah', '5s']",,,2,2
556,Flop,0,560,-560,DISCARD,0,"['2h', '2d']","['6d', '8d']","['Ah', '5s', 'As']",,,7,7
556,Flop,0,560,-560,CHECK,0,"['6h', '2d']","['6d', '8d']","['Ah', '5s', 'As']",2h,,7,7
556,Flop,1,560,-560,RAISE,14,"['6h', '2d']","['6d', '8d']","['Ah', '5s', 'As']",2h,,7,7
556,Flop,0,560,-560,FOLD,0,"['6h', '2d']","['6d', '8d']","['Ah', '5s', 'As']",2h,,7,7
557,Pre-Flop,1,553,-553,CALL,0,"['9s', '6s']","['3d', 'As']","['4s', '9d']",,,1,1
557,Pre-Flop,0,553,-553,RAISE,6,"['9s', '6s']","['3d', 'As']","['4s', '9d']",,,2,2
557,Pre-Flop,1,553,-553,CALL,0,"['9s', '6s']","['3d', 'As']","['4s', '9d']",,,2,2
557,Flop,1,553,-553,DISCARD,0,"['9s', '6s']","['3d', 'As']","['4s', '9d', '8d']",,,8,8
557,Flop,1,553,-553,CHECK,0,"['9s', '6s']","['3h', 'As']","['4s', '9d', '8d']",,3d,8,8
557,Flop,0,553,-553,RAISE,92,"['9s', '6s']","['3h', 'As']","['4s', '9d', '8d']",,3d,8,8
557,Flop,1,553,-553,FOLD,0,"['9s', '6s']","['3h', 'As']","['4s', '9d', '8d']",,3d,8,8
558,Pre-Flop,0,561,-561,CALL,0,"['6h', '4h']","['4s', '2d']","['5s', '3d']",,,1,1
558,Pre-Flop,1,561,-561,DISCARD,0,"['6h', '4h']","['4s', '2d']","['5s', '3d']",,,2,2
558,Pre-Flop,1,561,-561,CHECK,0,"['6h', '4h']","['4s', '3s']","['5s', '3d']",,2d,2,2
558,Flop,0,561,-561,RAISE,33,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h']",,2d,2,2
558,Flop,1,561,-561,RAISE,65,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h']",,2d,2,2
558,Flop,0,561,-561,CALL,0,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h']",,2d,35,35
558,Turn,0,561,-561,CHECK,0,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h', '6d']",,2d,100,100
558,Turn,1,561,-561,CHECK,0,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h', '6d']",,2d,100,100
558,River,0,561,-561,CHECK,0,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h', '6d', 'Ad']",,2d,100,100
558,River,1,561,-561,CHECK,0,"['6h', '4h']","['4s', '3s']","['5s', '3d', '2h', '6d', 'Ad']",,2d,100,100
559,Pre-Flop,1,561,-561,DISCARD,0,"['2h', 'Ad']","['5d', '4s']","['2s', '9h']",,,1,1
559,Pre-Flop,1,561,-561,RAISE,3,"['2h', 'Ad']","['5d', '9s']","['2s', '9h']",,4s,1,1
559,Pre-Flop,0,561,-561,CALL,0,"['2h', 'Ad']","['5d', '9s']","['2s', '9h']",,4s,2,2
559,Flop,1,561,-561,RAISE,17,"['2h', 'Ad']","['5d', '9s']","['2s', '9h', '8h']",,4s,5,5
559,Flop,0,561,-561,DISCARD,0,"['2h', 'Ad']","['5d', '9s']","['2s', '9h', '8h']",,4s,5,5
559,Flop,0,561,-561,CALL,0,"['2h', '3h']","['5d', '9s']","['2s', '9h', '8h']",Ad,4s,5,5
559,Turn,1,561,-561,RAISE,78,"['2h', '3h']","['5d', '9s']","['2s', '9h', '8h', '8s']",Ad,4s,22,22
559,Turn,0,561,-561,FOLD,0,"['2h', '3h']","['5d', '9s']","['2s', '9h', '8h', '8s']",Ad,4s,22,22
560,Pre-Flop,0,539,-539,RAISE,2,"['4h', '9h']","['8d', '7d']","['8s', '4s']",,,1,1
560,Pre-Flop,1,539,-539,CALL,0,"['4h', '9h']","['8d', '7d']","['8s', '4s']",,,2,2
560,Flop,0,539,-539,CHECK,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d']",,,4,4
560,Flop,1,539,-539,RAISE,13,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d']",,,4,4
560,Flop,0,539,-539,CALL,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d']",,,4,4
560,Turn,0,539,-539,CHECK,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d', '6s']",,,17,17
560,Turn,1,539,-539,CHECK,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d', '6s']",,,17,17
560,River,0,539,-539,CHECK,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d', '6s', '7s']",,,17,17
560,River,1,539,-539,CHECK,0,"['4h', '9h']","['8d', '7d']","['8s', '4s', '3d', '6s', '7s']",,,17,17
561,Pre-Flop,1,522,-522,RAISE,3,"['4d', '3s']","['8s', '5s']","['2h', '5h']",,,1,1
561,Pre-Flop,0,522,-522,CALL,0,"['4d', '3s']","['8s', '5s']","['2h', '5h']",,,2,2
561,Flop,1,522,-522,CHECK,0,"['4d', '3s']","['8s', '5s']","['2h', '5h', 'As']",,,5,5
561,Flop,0,522,-522,RAISE,53,"['4d', '3s']","['8s', '5s']","['2h', '5h', 'As']",,,5,5
561,Flop,1,522,-522,FOLD,0,"['4d', '3s']","['8s', '5s']","['2h', '5h', 'As']",,,5,5
562,Pre-Flop,0,527,-527,CALL,0,"['5d', '4s']","['3d', '8s']","['4d', '2d']",,,1,1
562,Pre-Flop,1,527,-527,DISCARD,0,"['5d', '4s']","['3d', '8s']","['4d', '2d']",,,2,2
562,Pre-Flop,1,527,-527,RAISE,5,"['5d', '4s']","['6d', '8s']","['4d', '2d']",,3d,2,2
562,Pre-Flop,0,527,-527,CALL,0,"['5d', '4s']","['6d', '8s']","['4d', '2d']",,3d,2,2
562,Flop,0,527,-527,DISCARD,0,"['5d', '4s']","['6d', '8s']","['4d', '2d', '6s']",,3d,7,7
562,Flop,0,527,-527,RAISE,20,"['5d', '8d']","['6d', '8s']","['4d', '2d', '6s']",4s,3d,7,7
562,Flop,1,527,-527,CALL,0,"['5d', '8d']","['6d', '8s']","['4d', '2d', '6s']",4s,3d,7,7
562,Turn,0,527,-527,CHECK,0,"['5d', '8d']","['6d', '8s']","['4d', '2d', '6s', '6h']",4s,3d,27,27
562,Turn,1,527,-527,RAISE,73,"['5d', '8d']","['6d', '8s']","['4d', '2d', '6s', '6h']",4s,3d,27,27
562,Turn,0,527,-527,FOLD,0,"['5d', '8d']","['6d', '8s']","['4d', '2d', '6s', '6h']",4s,3d,27,27
563,Pre-Flop,1,500,-500,RAISE,3,"['As', '7d']","['9d', '6h']","['8h', '4d']",,,1,1
563,Pre-Flop,0,500,-500,RAISE,6,"['As', '7d']","['9d', '6h']","['8h', '4d']",,,2,2
563,Pre-Flop,1,500,-500,CALL,0,"['As', '7d']","['9d', '6h']","['8h', '4d']",,,5,5
563,Flop,1,500,-500,CHECK,0,"['As', '7d']","['9d', '6h']","['8h', '4d', '8d']",,,11,11
563,Flop,0,500,-500,RAISE,30,"['As', '7d']","['9d', '6h']","['8h', '4d', '8d']",,,11,11
563,Flop,1,500,-500,FOLD,0,"['As', '7d']","['9d', '6h']","['8h', '4d', '8d']",,,11,11
564,Pre-Flop,0,511,-511,CALL,0,"['4s', '2h']","['7s', 'Ah']","['6d', '6s']",,,1,1
564,Pre-Flop,1,511,-511,RAISE,5,"['4s', '2h']","['7s', 'Ah']","['6d', '6s']",,,2,2
564,Pre-Flop,0,511,-511,CALL,0,"['4s', '2h']","['7s', 'Ah']","['6d', '6s']",,,2,2
564,Flop,0,511,-511,DISCARD,0,"['4s', '2h']","['7s', 'Ah']","['6d', '6s', '8d']",,,7,7
564,Flop,0,511,-511,RAISE,55,"['4s', '6h']","['7s', 'Ah']","['6d', '6s', '8d']",2h,,7,7
564,Flop,1,511,-511,DISCARD,0,"['4s', '6h']","['7s', 'Ah']","['6d', '6s', '8d']",2h,,7,7
564,Flop,1,511,-511,FOLD,0,"['4s', '6h']","['7s', '7h']","['6d', '6s', '8d']",2h,Ah,7,7
565,Pre-Flop,1,518,-518,RAISE,3,"['3d', '3s']","['9d', 'As']","['8s', '4s']",,,1,1
565,Pre-Flop,0,518,-518,CALL,0,"['3d', '3s']","['9d', 'As']","['8s', '4s']",,,2,2
565,Flop,1,518,-518,RAISE,12,"['3d', '3s']","['9d', 'As']","['8s', '4s', '8d']",,,5,5
565,Flop,0,518,-518,DISCARD,0,"['3d', '3s']","['9d', 'As']","['8s', '4s', '8d']",,,5,5
565,Flop,0,518,-518,FOLD,0,"['5d', '3s']","['9d', 'As']","['8s', '4s', '8d']",3d,,5,5
566,Pre-Flop,0,513,-513,RAISE,5,"['8s', '8h']","['2s', '4s']","['4h', '9h']",,,1,1
566,Pre-Flop,1,513,-513,DISCARD,0,"['8s', '8h']","['2s', '4s']","['4h', '9h']",,,2,2
566,Pre-Flop,1,513,-513,CALL,0,"['8s', '8h']","['3s', '4s']","['4h', '9h']",,2s,2,2
566,Flop,0,513,-513,RAISE,26,"['8s', '8h']","['3s', '4s']","['4h', '9h', '5d']",,2s,7,7
566,Flop,1,513,-513,FOLD,0,"['8s', '8h']","['3s', '4s']","['4h', '9h', '5d']",,2s,7,7
567,Pre-Flop,1,520,-520,RAISE,4,"['3d', '4d']","['6s', '9s']","['5h', '3h']",,,1,1
567,Pre-Flop,0,520,-520,CALL,0,"['3d', '4d']","['6s', '9s']","['5h', '3h']",,,2,2
567,Flop,1,520,-520,CHECK,0,"['3d', '4d']","['6s', '9s']","['5h', '3h', '9h']",,,6,6
567,Flop,0,520,-520,DISCARD,0,"['3d', '4d']","['6s', '9s']","['5h', '3h', '9h']",,,6,6
567,Flop,0,520,-520,CHECK,0,"['3d', 'As']","['6s', '9s']","['5h', '3h', '9h']",4d,,6,6
567,Turn,1,520,-520,CHECK,0,"['3d', 'As']","['6s', '9s']","['5h', '3h', '9h', '4h']",4d,,6,6
567,Turn,0,520,-520,CHECK,0,"['3d', 'As']","['6s', '9s']","['5h', '3h', '9h', '4h']",4d,,6,6
567,River,1,520,-520,CHECK,0,"['3d', 'As']","['6s', '9s']","['5h', '3h', '9h', '4h', 'Ah']",4d,,6,6
567,River,0,520,-520,CHECK,0,"['3d', 'As']","['6s', '9s']","['5h', '3h', '9h', '4h', 'Ah']",4d,,6,6
568,Pre-Flop,0,520,-520,CALL,0,"['9d', '2h']","['8s', '5h']","['9s', '8d']",,,1,1
568,Pre-Flop,1,520,-520,CHECK,0,"['9d', '2h']","['8s', '5h']","['9s', '8d']",,,2,2
568,Flop,0,520,-520,RAISE,39,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h']",,,2,2
568,Flop,1,520,-520,RAISE,59,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h']",,,2,2
568,Flop,0,520,-520,CALL,0,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h']",,,41,41
568,Turn,0,520,-520,CHECK,0,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h', '7d']",,,100,100
568,Turn,1,520,-520,CHECK,0,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h', '7d']",,,100,100
568,River,0,520,-520,CHECK,0,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h', '7d', '6h']",,,100,100
568,River,1,520,-520,CHECK,0,"['9d', '2h']","['8s', '5h']","['9s', '8d', '9h', '7d', '6h']",,,100,100
569,Pre-Flop,1,420,-420,RAISE,3,"['3s', '9s']","['9d', '6s']","['9h', '4d']",,,1,1
569,Pre-Flop,0,420,-420,CALL,0,"['3s', '9s']","['9d', '6s']","['9h', '4d']",,,2,2
569,Flop,1,420,-420,RAISE,19,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad']",,,5,5
569,Flop,0,420,-420,RAISE,25,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad']",,,5,5
569,Flop,1,420,-420,RAISE,51,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad']",,,24,24
569,Flop,0,420,-420,CALL,0,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad']",,,49,49
569,Turn,1,420,-420,CHECK,0,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad', '2d']",,,100,100
569,Turn,0,420,-420,CHECK,0,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad', '2d']",,,100,100
569,River,1,420,-420,CHECK,0,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad', '2d', '7d']",,,100,100
569,River,0,420,-420,CHECK,0,"['3s', '9s']","['9d', '6s']","['9h', '4d', 'Ad', '2d', '7d']",,,100,100
570,Pre-Flop,0,320,-320,RAISE,5,"['9s', '9h']","['9d', '5d']","['8d', 'As']",,,1,1
570,Pre-Flop,1,320,-320,CALL,0,"['9s', '9h']","['9d', '5d']","['8d', 'As']",,,2,2
570,Flop,0,320,-320,RAISE,29,"['9s', '9h']","['9d', '5d']","['8d', 'As', '2h']",,,7,7
570,Flop,1,320,-320,DISCARD,0,"['9s', '9h']","['9d', '5d']","['8d', 'As', '2h']",,,7,7
570,Flop,1,320,-320,FOLD,0,"['9s', '9h']","['9d', '2d']","['8d', 'As', '2h']",,5d,7,7
571,Pre-Flop,1,327,-327,RAISE,3,"['3h', '8d']","['8h', '9d']","['4h', '2s']",,,1,1
571,Pre-Flop,0,327,-327,CALL,0,"['3h', '8d']","['8h', '9d']","['4h', '2s']",,,2,2
571,Flop,1,327,-327,DISCARD,0,"['3h', '8d']","['8h', '9d']","['4h', '2s', '6d']",,,5,5
571,Flop,1,327,-327,CHECK,0,"['3h', '8d']","['8h', '7s']","['4h', '2s', '6d']",,9d,5,5
571,Flop,0,327,-327,DISCARD,0,"['3h', '8d']","['8h', '7s']","['4h', '2s', '6d']",,9d,5,5
571,Flop,0,327,-327,CHECK,0,"['3h', '7h']","['8h', '7s']","['4h', '2s', '6d']",8d,9d,5,5
571,Turn,1,327,-327,CHECK,0,"['3h', '7h']","['8h', '7s']","['4h', '2s', '6d', '6s']",8d,9d,5,5
571,Turn,0,327,-327,CHECK,0,"['3h', '7h']","['8h', '7s']","['4h', '2s', '6d', '6s']",8d,9d,5,5
571,River,1,327,-327,CHECK,0,"['3h', '7h']","['8h', '7s']","['4h', '2s', '6d', '6s', '9h']",8d,9d,5,5
571,River,0,327,-327,CHECK,0,"['3h', '7h']","['8h', '7s']","['4h', '2s', '6d', '6s', '9h']",8d,9d,5,5
572,Pre-Flop,0,322,-322,CALL,0,"['2d', '3s']","['6d', '5h']","['2s', '6h']",,,1,1
572,Pre-Flop,1,322,-322,CHECK,0,"['2d', '3s']","['6d', '5h']","['2s', '6h']",,,2,2
572,Flop,0,322,-322,CHECK,0,"['2d', '3s']","['6d', '5h']","['2s', '6h', '5d']",,,2,2
572,Flop,1,322,-322,RAISE,7,"['2d', '3s']","['6d', '5h']","['2s', '6h', '5d']",,,2,2
572,Flop,0,322,-322,CALL,0,"['2d', '3s']","['6d', '5h']","['2s', '6h', '5d']",,,2,2
572,Turn,0,322,-322,RAISE,65,"['2d', '3s']","['6d', '5h']","['2s', '6h', '5d', '4s']",,,9,9
572,Turn,1,322,-322,FOLD,0,"['2d', '3s']","['6d', '5h']","['2s', '6h', '5d', '4s']",,,9,9
573,Pre-Flop,1,331,-331,DISCARD,0,"['6d', 'As']","['5d', '2h']","['8d', '5h']",,,1,1
573,Pre-Flop,1,331,-331,CALL,0,"['6d', 'As']","['5d', '2s']","['8d', '5h']",,2h,1,1
573,Pre-Flop,0,331,-331,RAISE,8,"['6d', 'As']","['5d', '2s']","['8d', '5h']",,2h,2,2
573,Pre-Flop,1,331,-331,FOLD,0,"['6d', 'As']","['5d', '2s']","['8d', '5h']",,2h,2,2
574,Pre-Flop,0,333,-333,RAISE,2,"['5h', '8d']","['5d', '7s']","['7h', '6h']",,,1,1
574,Pre-Flop,1,333,-333,CALL,0,"['5h', '8d']","['5d', '7s']","['7h', '6h']",,,2,2
574,Flop,0,333,-333,RAISE,23,"['5h', '8d']","['5d', '7s']","['7h', '6h', '8h']",,,4,4
574,Flop,1,333,-333,DISCARD,0,"['5h', '8d']","['5d', '7s']","['7h', '6h', '8h']",,,4,4
574,Flop,1,333,-333,FOLD,0,"['5h', '8d']","['5d', '5s']","['7h', '6h', '8h']",,7s,4,4
575,Pre-Flop,1,337,-337,CALL,0,"['3d', '9d']","['3h', '5d']","['2d', '7h']",,,1,1
575,Pre-Flop,0,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h']",,,2,2
575,Flop,1,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s']",,,2,2
575,Flop,0,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s']",,,2,2
575,Turn,1,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s', '2s']",,,2,2
575,Turn,0,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s', '2s']",,,2,2
575,River,1,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s', '2s', '6d']",,,2,2
575,River,0,337,-337,CHECK,0,"['3d', '9d']","['3h', '5d']","['2d', '7h', '3s', '2s', '6d']",,,2,2
576,Pre-Flop,0,339,-339,CALL,0,"['7d', '3h']","['2d', '3d']","['Ah', '8h']",,,1,1
576,Pre-Flop,1,339,-339,DISCARD,0,"['7d', '3h']","['2d', '3d']","['Ah', '8h']",,,2,2
576,Pre-Flop,1,339,-339,CHECK,0,"['7d', '3h']","['9s', '3d']","['Ah', '8h']",,2d,2,2
576,Flop,0,339,-339,CHECK,0,"['7d', '3h']","['9s', '3d']","['Ah', '8h', '4h']",,2d,2,2
576,Flop,1,339,-339,CHECK,0,"['7d', '3h']","['9s', '3d']","['Ah', '8h', '4h']",,2d,2,2
576,Turn,0,339,-339,RAISE,5,"['7d', '3h']","['9s', '3d']","['Ah', '8h', '4h', '3s']",,2d,2,2
576,Turn,1,339,-339,FOLD,0,"['7d', '3h']","['9s', '3d']","['Ah', '8h', '4h', '3s']",,2d,2,2
577,Pre-Flop,1,341,-341,DISCARD,0,"['7d', '3h']","['6h', '3d']","['8d', '9d']",,,1,1
577,Pre-Flop,1,341,-341,RAISE,3,"['7d', '3h']","['6h', '7s']","['8d', '9d']",,3d,1,1
577,Pre-Flop,0,341,-341,CALL,0,"['7d', '3h']","['6h', '7s']","['8d', '9d']",,3d,2,2
577,Flop,1,341,-341,RAISE,66,"['7d', '3h']","['6h', '7s']","['8d', '9d', '5s']",,3d,5,5
577,Flop,0,341,-341,DISCARD,0,"['7d', '3h']","['6h', '7s']","['8d', '9d', '5s']",,3d,5,5
577,Flop,0,341,-341,FOLD,0,"['7d', '4s']","['6h', '7s']","['8d', '9d', '5s']",3h,3d,5,5
578,Pre-Flop,0,336,-336,CALL,0,"['9s', '2h']","['6h', '8h']","['9h', '4h']",,,1,1
578,Pre-Flop,1,336,-336,RAISE,5,"['9s', '2h']","['6h', '8h']","['9h', '4h']",,,2,2
578,Pre-Flop,0,336,-336,CALL,0,"['9s', '2h']","['6h', '8h']","['9h', '4h']",,,2,2
578,Flop,0,336,-336,RAISE,25,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad']",,,7,7
578,Flop,1,336,-336,RAISE,68,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad']",,,7,7
578,Flop,0,336,-336,CALL,0,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad']",,,32,32
578,Turn,0,336,-336,CHECK,0,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad', '6s']",,,100,100
578,Turn,1,336,-336,CHECK,0,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad', '6s']",,,100,100
578,River,0,336,-336,CHECK,0,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad', '6s', '7d']",,,100,100
578,River,1,336,-336,CHECK,0,"['9s', '2h']","['6h', '8h']","['9h', '4h', 'Ad', '6s', '7d']",,,100,100
579,Pre-Flop,1,236,-236,RAISE,3,"['Ah', '3s']","['7h', '6s']","['Ad', '4s']",,,1,1
579,Pre-Flop,0,236,-236,RAISE,5,"['Ah', '3s']","['7h', '6s']","['Ad', '4s']",,,2,2
579,Pre-Flop,1,236,-236,CALL,0,"['Ah', '3s']","['7h', '6s']","['Ad', '4s']",,,5,5
579,Flop,1,236,-236,CHECK,0,"['Ah', '3s']","['7h', '6s']","['Ad', '4s', '5d']",,,10,10
579,Flop,0,236,-236,RAISE,33,"['Ah', '3s']","['7h', '6s']","['Ad', '4s', '5d']",,,10,10
579,Flop,1,236,-236,FOLD,0,"['Ah', '3s']","['7h', '6s']","['Ad', '4s', '5d']",,,10,10
580,Pre-Flop,0,246,-246,CALL,0,"['5h', '3s']","['8h', '2s']","['8d', '6d']",,,1,1
580,Pre-Flop,1,246,-246,DISCARD,0,"['5h', '3s']","['8h', '2s']","['8d', '6d']",,,2,2
580,Pre-Flop,1,246,-246,RAISE,6,"['5h', '3s']","['8h', 'Ah']","['8d', '6d']",,2s,2,2
580,Pre-Flop,0,246,-246,CALL,0,"['5h', '3s']","['8h', 'Ah']","['8d', '6d']",,2s,2,2
580,Flop,0,246,-246,DISCARD,0,"['5h', '3s']","['8h', 'Ah']","['8d', '6d', '4d']",,2s,8,8
580,Flop,0,246,-246,CHECK,0,"['5h', 'As']","['8h', 'Ah']","['8d', '6d', '4d']",3s,2s,8,8
580,Flop,1,246,-246,RAISE,20,"['5h', 'As']","['8h', 'Ah']","['8d', '6d', '4d']",3s,2s,8,8
580,Flop,0,246,-246,FOLD,0,"['5h', 'As']","['8h', 'Ah']","['8d', '6d', '4d']",3s,2s,8,8
581,Pre-Flop,1,238,-238,RAISE,4,"['6d', 'As']","['Ah', '7s']","['5h', '2h']",,,1,1
581,Pre-Flop,0,238,-238,RAISE,6,"['6d', 'As']","['Ah', '7s']","['5h', '2h']",,,2,2
581,Pre-Flop,1,238,-238,CALL,0,"['6d', 'As']","['Ah', '7s']","['5h', '2h']",,,6,6
581,Flop,1,238,-238,DISCARD,0,"['6d', 'As']","['Ah', '7s']","['5h', '2h', '4d']",,,12,12
581,Flop,1,238,-238,CHECK,0,"['6d', 'As']","['Ah', '6s']","['5h', '2h', '4d']",,7s,12,12
581,Flop,0,238,-238,DISCARD,0,"['6d', 'As']","['Ah', '6s']","['5h', '2h', '4d']",,7s,12,12
