# Team 0: Flushed Faces, Team 1: DeepBluffs
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
487,Pre-Flop,0,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d']",2h,,2,2
487,Flop,1,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s']",2h,,2,2
487,Flop,0,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s']",2h,,2,2
487,Turn,1,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s', '5s']",2h,,2,2
487,Turn,0,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s', '5s']",2h,,2,2
487,River,1,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s', '5s', '3d']",2h,,2,2
487,River,0,-236,236,CHECK,0,"['3h', '7h']","['6s', '7s']","['8d', '5d', '2s', '5s', '3d']",2h,,2,2
488,Pre-Flop,0,-234,234,CALL,0,"['4h', '6s']","['8d', 'Ah']","['5h', '3h']",,,1,1
488,Pre-Flop,1,-234,234,CHECK,0,"['4h', '6s']","['8d', 'Ah']","['5h', '3h']",,,2,2
488,Flop,0,-234,234,RAISE,98,"['4h', '6s']","['8d', 'Ah']","['5h', '3h', '2s']",,,2,2
488,Flop,1,-234,234,DISCARD,0,"['4h', '6s']","['8d', 'Ah']","['5h', '3h', '2s']",,,2,2
488,Flop,1,-234,234,FOLD,0,"['4h', '6s']","['8h', 'Ah']","['5h', '3h', '2s']",,8d,2,2
489,Pre-Flop,1,-232,232,CALL,0,"['5d', '9h']","['7s', 'As']","['2d', '2h']",,,1,1
489,Pre-Flop,0,-232,232,CHECK,0,"['5d', '9h']","['7s', 'As']","['2d', '2h']",,,2,2
489,Flop,1,-232,232,DISCARD,0,"['5d', '9h']","['7s', 'As']","['2d', '2h', '5h']",,,2,2
489,Flop,1,-232,232,CHECK,0,"['5d', '9h']","['4s', 'As']","['2d', '2h', '5h']",,7s,2,2
489,Flop,0,-232,232,RAISE,39,"['5d', '9h']","['4s', 'As']","['2d', '2h', '5h']",,7s,2,2
489,Flop,1,-232,232,FOLD,0,"['5d', '9h']","['4s', 'As']","['2d', '2h', '5h']",,7s,2,2
490,Pre-Flop,0,-230,230,CALL,0,"['5d', '8h']","['2s', '9h']","['Ad', '7h']",,,1,1
490,Pre-Flop,1,-230,230,CHECK,0,"['5d', '8h']","['2s', '9h']","['Ad', '7h']",,,2,2
490,Flop,0,-230,230,CHECK,0,"['5d', '8h']","['2s', '9h']","['Ad', '7h', '6h']",,,2,2
490,Flop,1,-230,230,DISCARD,0,"['5d', '8h']","['2s', '9h']","['Ad', '7h', '6h']",,,2,2
490,Flop,1,-230,230,CHECK,0,"['5d', '8h']","['3h', '9h']","['Ad', '7h', '6h']",,2s,2,2
490,Turn,0,-230,230,CHECK,0,"['5d', '8h']","['3h', '9h']","['Ad', '7h', '6h', '2d']",,2s,2,2
490,Turn,1,-230,230,CHECK,0,"['5d', '8h']","['3h', '9h']","['Ad', '7h', '6h', '2d']",,2s,2,2
490,River,0,-230,230,CHECK,0,"['5d', '8h']","['3h', '9h']","['Ad', '7h', '6h', '2d', 'As']",,2s,2,2
490,River,1,-230,230,CHECK,0,"['5d', '8h']","['3h', '9h']","['Ad', '7h', '6h', '2d', 'As']",,2s,2,2
491,Pre-Flop,1,-232,232,CALL,0,"['5d', '8d']","['3h', '8h']","['4d', 'Ad']",,,1,1
491,Pre-Flop,0,-232,232,CHECK,0,"['5d', '8d']","['3h', '8h']","['4d', 'Ad']",,,2,2
491,Flop,1,-232,232,CHECK,0,"['5d', '8d']","['3h', '8h']","['4d', 'Ad', '3d']",,,2,2
491,Flop,0,-232,232,RAISE,98,"['5d', '8d']","['3h', '8h']","['4d', 'Ad', '3d']",,,2,2
491,Flop,1,-232,232,FOLD,0,"['5d', '8d']","['3h', '8h']","['4d', 'Ad', '3d']",,,2,2
492,Pre-Flop,0,-230,230,CALL,0,"['Ah', '4h']","['6s', '8d']","['4s', '2d']",,,1,1
492,Pre-Flop,1,-230,230,CHECK,0,"['Ah', '4h']","['6s', '8d']","['4s', '2d']",,,2,2
492,Flop,0,-230,230,RAISE,10,"['Ah', '4h']","['6s', '8d']","['4s', '2d', '9h']",,,2,2
492,Flop,1,-230,230,FOLD,0,"['Ah', '4h']","['6s', '8d']","['4s', '2d', '9h']",,,2,2
493,Pre-Flop,1,-228,228,RAISE,2,"['3h', '5h']","['3s', 'As']","['7s', '4s']",,,1,1
493,Pre-Flop,0,-228,228,CALL,0,"['3h', '5h']","['3s', 'As']","['7s', '4s']",,,2,2
493,Flop,1,-228,228,RAISE,3,"['3h', '5h']","['3s', 'As']","['7s', '4s', '5s']",,,4,4
493,Flop,0,-228,228,DISCARD,0,"['3h', '5h']","['3s', 'As']","['7s', '4s', '5s']",,,4,4
493,Flop,0,-228,228,CALL,0,"['9s', '5h']","['3s', 'As']","['7s', '4s', '5s']",3h,,4,4
493,Turn,1,-228,228,RAISE,9,"['9s', '5h']","['3s', 'As']","['7s', '4s', '5s', '7d']",3h,,7,7
493,Turn,0,-228,228,CALL,0,"['9s', '5h']","['3s', 'As']","['7s', '4s', '5s', '7d']",3h,,7,7
493,River,1,-228,228,RAISE,23,"['9s', '5h']","['3s', 'As']","['7s', '4s', '5s', '7d', '8h']",3h,,16,16
493,River,0,-228,228,FOLD,0,"['9s', '5h']","['3s', 'As']","['7s', '4s', '5s', '7d', '8h']",3h,,16,16
494,Pre-Flop,0,-244,244,CALL,0,"['8d', '6s']","['Ah', '8s']","['2h', '2d']",,,1,1
494,Pre-Flop,1,-244,244,CHECK,0,"['8d', '6s']","['Ah', '8s']","['2h', '2d']",,,2,2
494,Flop,0,-244,244,DISCARD,0,"['8d', '6s']","['Ah', '8s']","['2h', '2d', '3h']",,,2,2
494,Flop,0,-244,244,CHECK,0,"['8d', 'As']","['Ah', '8s']","['2h', '2d', '3h']",6s,,2,2
494,Flop,1,-244,244,DISCARD,0,"['8d', 'As']","['Ah', '8s']","['2h', '2d', '3h']",6s,,2,2
494,Flop,1,-244,244,CHECK,0,"['8d', 'As']","['Ah', '2s']","['2h', '2d', '3h']",6s,8s,2,2
494,Turn,0,-244,244,CHECK,0,"['8d', 'As']","['Ah', '2s']","['2h', '2d', '3h', '8h']",6s,8s,2,2
494,Turn,1,-244,244,CHECK,0,"['8d', 'As']","['Ah', '2s']","['2h', '2d', '3h', '8h']",6s,8s,2,2
494,River,0,-244,244,CHECK,0,"['8d', 'As']","['Ah', '2s']","['2h', '2d', '3h', '8h', '4s']",6s,8s,2,2
494,River,1,-244,244,CHECK,0,"['8d', 'As']","['Ah', '2s']","['2h', '2d', '3h', '8h', '4s']",6s,8s,2,2
495,Pre-Flop,1,-246,246,CALL,0,"['7d', '7h']","['3s', '3d']","['8s', '3h']",,,1,1
495,Pre-Flop,0,-246,246,RAISE,2,"['7d', '7h']","['3s', '3d']","['8s', '3h']",,,2,2
495,Pre-Flop,1,-246,246,RAISE,4,"['7d', '7h']","['3s', '3d']","['8s', '3h']",,,2,2
495,Pre-Flop,0,-246,246,CALL,0,"['7d', '7h']","['3s', '3d']","['8s', '3h']",,,4,4
495,Flop,1,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h']",,,8,8
495,Flop,0,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h']",,,8,8
495,Turn,1,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h', '6s']",,,8,8
495,Turn,0,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h', '6s']",,,8,8
495,River,1,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h', '6s', '5h']",,,8,8
495,River,0,-246,246,CHECK,0,"['7d', '7h']","['3s', '3d']","['8s', '3h', '2h', '6s', '5h']",,,8,8
496,Pre-Flop,0,-254,254,CALL,0,"['2s', 'As']","['7h', '7s']","['9s', '7d']",,,1,1
496,Pre-Flop,1,-254,254,RAISE,2,"['2s', 'As']","['7h', '7s']","['9s', '7d']",,,2,2
496,Pre-Flop,0,-254,254,CALL,0,"['2s', 'As']","['7h', '7s']","['9s', '7d']",,,2,2
496,Flop,0,-254,254,CHECK,0,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s']",,,4,4
496,Flop,1,-254,254,CHECK,0,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s']",,,4,4
496,Turn,0,-254,254,CHECK,0,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s', '6d']",,,4,4
496,Turn,1,-254,254,RAISE,3,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s', '6d']",,,4,4
496,Turn,0,-254,254,CALL,0,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s', '6d']",,,4,4
496,River,0,-254,254,RAISE,93,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s', '6d', '4s']",,,7,7
496,River,1,-254,254,FOLD,0,"['2s', 'As']","['7h', '7s']","['9s', '7d', '5s', '6d', '4s']",,,7,7
497,Pre-Flop,1,-247,247,CALL,0,"['9d', '3s']","['2d', '3d']","['4s', '5h']",,,1,1
497,Pre-Flop,0,-247,247,DISCARD,0,"['9d', '3s']","['2d', '3d']","['4s', '5h']",,,2,2
497,Pre-Flop,0,-247,247,CHECK,0,"['9d', '2s']","['2d', '3d']","['4s', '5h']",3s,,2,2
497,Flop,1,-247,247,DISCARD,0,"['9d', '2s']","['2d', '3d']","['4s', '5h', '5d']",3s,,2,2
497,Flop,1,-247,247,CHECK,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d']",3s,2d,2,2
497,Flop,0,-247,247,CHECK,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d']",3s,2d,2,2
497,Turn,1,-247,247,CHECK,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d', '6d']",3s,2d,2,2
497,Turn,0,-247,247,CHECK,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d', '6d']",3s,2d,2,2
497,River,1,-247,247,CHECK,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d', '6d', '6s']",3s,2d,2,2
497,River,0,-247,247,RAISE,8,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d', '6d', '6s']",3s,2d,2,2
497,River,1,-247,247,CALL,0,"['9d', '2s']","['2h', '3d']","['4s', '5h', '5d', '6d', '6s']",3s,2d,2,2
498,Pre-Flop,0,-257,257,DISCARD,0,"['4s', '5h']","['As', 'Ad']","['3d', 'Ah']",,,1,1
498,Pre-Flop,0,-257,257,CALL,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah']",4s,,1,1
498,Pre-Flop,1,-257,257,RAISE,2,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah']",4s,,2,2
498,Pre-Flop,0,-257,257,CALL,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah']",4s,,2,2
498,Flop,0,-257,257,CHECK,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s']",4s,,4,4
498,Flop,1,-257,257,CHECK,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s']",4s,,4,4
498,Turn,0,-257,257,CHECK,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s', '5d']",4s,,4,4
498,Turn,1,-257,257,RAISE,2,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s', '5d']",4s,,4,4
498,Turn,0,-257,257,CALL,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s', '5d']",4s,,4,4
498,River,0,-257,257,CHECK,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s', '5d', '9h']",4s,,6,6
498,River,1,-257,257,CHECK,0,"['6h', '5h']","['As', 'Ad']","['3d', 'Ah', '7s', '5d', '9h']",4s,,6,6
499,Pre-Flop,1,-263,263,FOLD,0,"['3s', 'Ad']","['9s', '5d']","['7d', '2d']",,,1,1
500,Pre-Flop,0,-262,262,CALL,0,"['7s', '6s']","['2h', '2d']","['8d', '9d']",,,1,1
500,Pre-Flop,1,-262,262,RAISE,2,"['7s', '6s']","['2h', '2d']","['8d', '9d']",,,2,2
500,Pre-Flop,0,-262,262,CALL,0,"['7s', '6s']","['2h', '2d']","['8d', '9d']",,,2,2
500,Flop,0,-262,262,RAISE,96,"['7s', '6s']","['2h', '2d']","['8d', '9d', 'As']",,,4,4
500,Flop,1,-262,262,DISCARD,0,"['7s', '6s']","['2h', '2d']","['8d', '9d', 'As']",,,4,4
500,Flop,1,-262,262,FOLD,0,"['7s', '6s']","['3d', '2d']","['8d', '9d', 'As']",,2h,4,4
501,Pre-Flop,1,-258,258,CALL,0,"['6h', '9s']","['2h', '8h']","['2s', '7h']",,,1,1
501,Pre-Flop,0,-258,258,CHECK,0,"['6h', '9s']","['2h', '8h']","['2s', '7h']",,,2,2
501,Flop,1,-258,258,DISCARD,0,"['6h', '9s']","['2h', '8h']","['2s', '7h', '8d']",,,2,2
501,Flop,1,-258,258,CHECK,0,"['6h', '9s']","['4s', '8h']","['2s', '7h', '8d']",,2h,2,2
501,Flop,0,-258,258,RAISE,81,"['6h', '9s']","['4s', '8h']","['2s', '7h', '8d']",,2h,2,2
501,Flop,1,-258,258,FOLD,0,"['6h', '9s']","['4s', '8h']","['2s', '7h', '8d']",,2h,2,2
502,Pre-Flop,0,-256,256,DISCARD,0,"['2d', '5h']","['9d', 'Ad']","['8h', '9s']",,,1,1
502,Pre-Flop,0,-256,256,CALL,0,"['6h', '5h']","['9d', 'Ad']","['8h', '9s']",2d,,1,1
502,Pre-Flop,1,-256,256,CHECK,0,"['6h', '5h']","['9d', 'Ad']","['8h', '9s']",2d,,2,2
502,Flop,0,-256,256,RAISE,29,"['6h', '5h']","['9d', 'Ad']","['8h', '9s', '4h']",2d,,2,2
502,Flop,1,-256,256,FOLD,0,"['6h', '5h']","['9d', 'Ad']","['8h', '9s', '4h']",2d,,2,2
503,Pre-Flop,1,-254,254,FOLD,0,"['3d', '6s']","['9d', '5s']","['6h', '7d']",,,1,1
504,Pre-Flop,0,-253,253,CALL,0,"['Ah', '9d']","['6h', '8d']","['Ad', '7s']",,,1,1
504,Pre-Flop,1,-253,253,CHECK,0,"['Ah', '9d']","['6h', '8d']","['Ad', '7s']",,,2,2
504,Flop,0,-253,253,RAISE,55,"['Ah', '9d']","['6h', '8d']","['Ad', '7s', '2s']",,,2,2
504,Flop,1,-253,253,DISCARD,0,"['Ah', '9d']","['6h', '8d']","['Ad', '7s', '2s']",,,2,2
504,Flop,1,-253,253,FOLD,0,"['Ah', '9d']","['3h', '8d']","['Ad', '7s', '2s']",,6h,2,2
505,Pre-Flop,1,-251,251,CALL,0,"['2s', '9h']","['Ad', '2d']","['7d', '8s']",,,1,1
505,Pre-Flop,0,-251,251,DISCARD,0,"['2s', '9h']","['Ad', '2d']","['7d', '8s']",,,2,2
505,Pre-Flop,0,-251,251,CHECK,0,"['5s', '9h']","['Ad', '2d']","['7d', '8s']",2s,,2,2
505,Flop,1,-251,251,DISCARD,0,"['5s', '9h']","['Ad', '2d']","['7d', '8s', '4h']",2s,,2,2
505,Flop,1,-251,251,CHECK,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h']",2s,2d,2,2
505,Flop,0,-251,251,CHECK,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h']",2s,2d,2,2
505,Turn,1,-251,251,CHECK,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h', '9s']",2s,2d,2,2
505,Turn,0,-251,251,CHECK,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h', '9s']",2s,2d,2,2
505,River,1,-251,251,CHECK,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h', '9s', '5h']",2s,2d,2,2
505,River,0,-251,251,RAISE,98,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h', '9s', '5h']",2s,2d,2,2
505,River,1,-251,251,FOLD,0,"['5s', '9h']","['Ad', 'Ah']","['7d', '8s', '4h', '9s', '5h']",2s,2d,2,2
506,Pre-Flop,0,-249,249,RAISE,2,"['7s', '7h']","['4h', '5h']","['9h', 'Ah']",,,1,1
506,Pre-Flop,1,-249,249,CALL,0,"['7s', '7h']","['4h', '5h']","['9h', 'Ah']",,,2,2
506,Flop,0,-249,249,CHECK,0,"['7s', '7h']","['4h', '5h']","['9h', 'Ah', 'As']",,,4,4
506,Flop,1,-249,249,DISCARD,0,"['7s', '7h']","['4h', '5h']","['9h', 'Ah', 'As']",,,4,4
506,Flop,1,-249,249,CHECK,0,"['7s', '7h']","['9d', '5h']","['9h', 'Ah', 'As']",,4h,4,4
506,Turn,0,-249,249,CHECK,0,"['7s', '7h']","['9d', '5h']","['9h', 'Ah', 'As', '2s']",,4h,4,4
506,Turn,1,-249,249,CHECK,0,"['7s', '7h']","['9d', '5h']","['9h', 'Ah', 'As', '2s']",,4h,4,4
506,River,0,-249,249,CHECK,0,"['7s', '7h']","['9d', '5h']","['9h', 'Ah', 'As', '2s', '6h']",,4h,4,4
506,River,1,-249,249,CHECK,0,"['7s', '7h']","['9d', '5h']","['9h', 'Ah', 'As', '2s', '6h']",,4h,4,4
507,Pre-Flop,1,-253,253,CALL,0,"['8d', '7d']","['4h', 'As']","['5h', '6d']",,,1,1
507,Pre-Flop,0,-253,253,CHECK,0,"['8d', '7d']","['4h', 'As']","['5h', '6d']",,,2,2
507,Flop,1,-253,253,DISCARD,0,"['8d', '7d']","['4h', 'As']","['5h', '6d', '7s']",,,2,2
507,Flop,1,-253,253,CHECK,0,"['8d', '7d']","['7h', 'As']","['5h', '6d', '7s']",,4h,2,2
507,Flop,0,-253,253,RAISE,36,"['8d', '7d']","['7h', 'As']","['5h', '6d', '7s']",,4h,2,2
507,Flop,1,-253,253,RAISE,36,"['8d', '7d']","['7h', 'As']","['5h', '6d', '7s']",,4h,2,2
507,Flop,0,-253,253,FOLD,0,"['8d', '7d']","['7h', 'As']","['5h', '6d', '7s']",,4h,38,38
508,Pre-Flop,0,-291,291,CALL,0,"['5h', '5s']","['9h', '3h']","['7d', '3s']",,,1,1
508,Pre-Flop,1,-291,291,CHECK,0,"['5h', '5s']","['9h', '3h']","['7d', '3s']",,,2,2
508,Flop,0,-291,291,CHECK,0,"['5h', '5s']","['9h', '3h']","['7d', '3s', '6s']",,,2,2
508,Flop,1,-291,291,CHECK,0,"['5h', '5s']","['9h', '3h']","['7d', '3s', '6s']",,,2,2
508,Turn,0,-291,291,RAISE,98,"['5h', '5s']","['9h', '3h']","['7d', '3s', '6s', '4h']",,,2,2
508,Turn,1,-291,291,FOLD,0,"['5h', '5s']","['9h', '3h']","['7d', '3s', '6s', '4h']",,,2,2
509,Pre-Flop,1,-289,289,RAISE,2,"['3s', '2s']","['6s', '6h']","['5s', 'Ah']",,,1,1
509,Pre-Flop,0,-289,289,DISCARD,0,"['3s', '2s']","['6s', '6h']","['5s', 'Ah']",,,2,2
509,Pre-Flop,0,-289,289,CALL,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah']",2s,,2,2
509,Flop,1,-289,289,CHECK,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h']",2s,,4,4
509,Flop,0,-289,289,CHECK,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h']",2s,,4,4
509,Turn,1,-289,289,CHECK,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h', '3h']",2s,,4,4
509,Turn,0,-289,289,CHECK,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h', '3h']",2s,,4,4
509,River,1,-289,289,CHECK,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h', '3h', '4s']",2s,,4,4
509,River,0,-289,289,RAISE,96,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h', '3h', '4s']",2s,,4,4
509,River,1,-289,289,FOLD,0,"['3s', '2h']","['6s', '6h']","['5s', 'Ah', '8h', '3h', '4s']",2s,,4,4
510,Pre-Flop,0,-285,285,DISCARD,0,"['5h', '4d']","['Ad', '7h']","['3s', '9d']",,,1,1
510,Pre-Flop,0,-285,285,CALL,0,"['5h', '5d']","['Ad', '7h']","['3s', '9d']",4d,,1,1
510,Pre-Flop,1,-285,285,CHECK,0,"['5h', '5d']","['Ad', '7h']","['3s', '9d']",4d,,2,2
510,Flop,0,-285,285,CHECK,0,"['5h', '5d']","['Ad', '7h']","['3s', '9d', '8s']",4d,,2,2
510,Flop,1,-285,285,DISCARD,0,"['5h', '5d']","['Ad', '7h']","['3s', '9d', '8s']",4d,,2,2
510,Flop,1,-285,285,CHECK,0,"['5h', '5d']","['Ad', '6d']","['3s', '9d', '8s']",4d,7h,2,2
510,Turn,0,-285,285,CHECK,0,"['5h', '5d']","['Ad', '6d']","['3s', '9d', '8s', '6h']",4d,7h,2,2
510,Turn,1,-285,285,CHECK,0,"['5h', '5d']","['Ad', '6d']","['3s', '9d', '8s', '6h']",4d,7h,2,2
510,River,0,-285,285,CHECK,0,"['5h', '5d']","['Ad', '6d']","['3s', '9d', '8s', '6h', '2s']",4d,7h,2,2
510,River,1,-285,285,CHECK,0,"['5h', '5d']","['Ad', '6d']","['3s', '9d', '8s', '6h', '2s']",4d,7h,2,2
511,Pre-Flop,1,-287,287,FOLD,0,"['5s', '2h']","['9d', '6h']","['8h', '8d']",,,1,1
512,Pre-Flop,0,-286,286,DISCARD,0,"['2s', '8s']","['4d', '7d']","['2d', '3s']",,,1,1
512,Pre-Flop,0,-286,286,CALL,0,"['9d', '8s']","['4d', '7d']","['2d', '3s']",2s,,1,1
512,Pre-Flop,1,-286,286,CHECK,0,"['9d', '8s']","['4d', '7d']","['2d', '3s']",2s,,2,2
512,Flop,0,-286,286,RAISE,61,"['9d', '8s']","['4d', '7d']","['2d', '3s', '8d']",2s,,2,2
512,Flop,1,-286,286,FOLD,0,"['9d', '8s']","['4d', '7d']","['2d', '3s', '8d']",2s,,2,2
513,Pre-Flop,1,-284,284,FOLD,0,"['3d', '8s']","['3h', '7s']","['4d', '6h']",,,1,1
514,Pre-Flop,0,-283,283,DISCARD,0,"['9d', '2h']","['9h', '2s']","['7d', '3s']",,,1,1
514,Pre-Flop,0,-283,283,CALL,0,"['9d', '2d']","['9h', '2s']","['7d', '3s']",2h,,1,1
514,Pre-Flop,1,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s']",2h,,2,2
514,Flop,0,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d']",2h,,2,2
514,Flop,1,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d']",2h,,2,2
514,Turn,0,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d', '6s']",2h,,2,2
514,Turn,1,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d', '6s']",2h,,2,2
514,River,0,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d', '6s', '4h']",2h,,2,2
514,River,1,-283,283,CHECK,0,"['9d', '2d']","['9h', '2s']","['7d', '3s', '3d', '6s', '4h']",2h,,2,2
515,Pre-Flop,1,-283,283,RAISE,2,"['2s', 'Ad']","['5d', '9h']","['6h', '3s']",,,1,1
515,Pre-Flop,0,-283,283,DISCARD,0,"['2s', 'Ad']","['5d', '9h']","['6h', '3s']",,,2,2
515,Pre-Flop,0,-283,283,CALL,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s']",2s,,2,2
515,Flop,1,-283,283,CHECK,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s']",2s,,4,4
515,Flop,0,-283,283,CHECK,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s']",2s,,4,4
515,Turn,1,-283,283,CHECK,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s', '9d']",2s,,4,4
515,Turn,0,-283,283,CHECK,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s', '9d']",2s,,4,4
515,River,1,-283,283,RAISE,7,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s', '9d', '9s']",2s,,4,4
515,River,0,-283,283,CALL,0,"['7h', 'Ad']","['5d', '9h']","['6h', '3s', '6s', '9d', '9s']",2s,,4,4
516,Pre-Flop,0,-294,294,CALL,0,"['5d', '8d']","['3h', '6h']","['2d', '7s']",,,1,1
516,Pre-Flop,1,-294,294,RAISE,2,"['5d', '8d']","['3h', '6h']","['2d', '7s']",,,2,2
516,Pre-Flop,0,-294,294,CALL,0,"['5d', '8d']","['3h', '6h']","['2d', '7s']",,,2,2
516,Flop,0,-294,294,CHECK,0,"['5d', '8d']","['3h', '6h']","['2d', '7s', '3d']",,,4,4
516,Flop,1,-294,294,RAISE,3,"['5d', '8d']","['3h', '6h']","['2d', '7s', '3d']",,,4,4
516,Flop,0,-294,294,CALL,0,"['5d', '8d']","['3h', '6h']","['2d', '7s', '3d']",,,4,4
516,Turn,0,-294,294,RAISE,93,"['5d', '8d']","['3h', '6h']","['2d', '7s', '3d', '4d']",,,7,7
516,Turn,1,-294,294,FOLD,0,"['5d', '8d']","['3h', '6h']","['2d', '7s', '3d', '4d']",,,7,7
517,Pre-Flop,1,-287,287,CALL,0,"['8h', '5h']","['6d', 'Ah']","['2h', '9s']",,,1,1
517,Pre-Flop,0,-287,287,CHECK,0,"['8h', '5h']","['6d', 'Ah']","['2h', '9s']",,,2,2
517,Flop,1,-287,287,DISCARD,0,"['8h', '5h']","['6d', 'Ah']","['2h', '9s', '7d']",,,2,2
517,Flop,1,-287,287,CHECK,0,"['8h', '5h']","['2s', 'Ah']","['2h', '9s', '7d']",,6d,2,2
517,Flop,0,-287,287,DISCARD,0,"['8h', '5h']","['2s', 'Ah']","['2h', '9s', '7d']",,6d,2,2
517,Flop,0,-287,287,RAISE,18,"['7s', '5h']","['2s', 'Ah']","['2h', '9s', '7d']",8h,6d,2,2
517,Flop,1,-287,287,FOLD,0,"['7s', '5h']","['2s', 'Ah']","['2h', '9s', '7d']",8h,6d,2,2
518,Pre-Flop,0,-285,285,DISCARD,0,"['4d', '3h']","['4h', '9h']","['5s', '2h']",,,1,1
518,Pre-Flop,0,-285,285,CALL,0,"['4d', '8s']","['4h', '9h']","['5s', '2h']",3h,,1,1
518,Pre-Flop,1,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h']",3h,,2,2
518,Flop,0,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah']",3h,,2,2
518,Flop,1,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah']",3h,,2,2
518,Turn,0,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah', '4s']",3h,,2,2
518,Turn,1,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah', '4s']",3h,,2,2
518,River,0,-285,285,CHECK,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah', '4s', '5h']",3h,,2,2
518,River,1,-285,285,RAISE,2,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah', '4s', '5h']",3h,,2,2
518,River,0,-285,285,CALL,0,"['4d', '8s']","['4h', '9h']","['5s', '2h', 'Ah', '4s', '5h']",3h,,2,2
